Date,FCL
20150604,-2.2244718933074052
20150605,-15.418521020547628
20150608,3.482267224871317
20150609,5.929750682390467
20150610,-5.321149013941474
20150611,78.03580812766307
20150612,1.1999676455801445
20150615,-6.083363162313052
20150616,3.2542622590488497
20150617,2.8270585943530233
20150618,3.7649629480551194
20150619,1.0626004553679058
20150622,1.4944113866462654
20150623,1.086823174452845
20150624,0.3401012050266745
20150625,-8.717242871719154
20150626,0.09733752410615037
20150629,-0.5385628288763296
20150630,-9.706357699635936
20150701,6.298564401163567
20150702,2.674507640867908
20150703,-6.348323490002301
20150706,-2.822962425603978
20150707,6.342866939896877
20150708,-0.08899888106595366
20150709,0.6610287867387652
20150710,1.1229215570037805
20150713,0.10822750097013856
20150714,4.9784841435751845
20150715,2.6736353103788577
20150716,2.0791709944333006
20150717,-0.10294773881481739
20150720,-1.171923576441807
20150721,0.09250436666054895
20150722,1.9782121614462242
20150723,1.7420402798260315
20150724,-0.6262091049585994
20150727,-0.44765395192967694
20150728,0.8269377274019465
20150729,3.64713461239926
20150730,-8.339754509121873
20150731,-2.142883252624438
20150803,2.552569873677667
20150804,3.3349148670857494
20150805,0.5455449085875801
20150806,1.845664769968213
20150807,5.698697524610086
20150810,-2.2451534622229983
20150811,-0.16085563043237183
20150812,-4.665421771937816
20150813,1.4419350691190775
20150814,2.917589403298698
20150817,8.355890477189222
20150818,6.043880347134152
20150819,18.750349293397246
20150820,5.695579183376041
20150821,-3.1748530564895465
20150824,-6.294152026199265
20150825,2.7681235012047085
20150826,3.7560911639246624
20150827,-0.3504344662919019
20150828,-10.333217254737765
20150831,-8.055558991887317
20150901,-14.276965752694672
20150902,-3.996692188975262
20150903,6.567527321192235
20150904,0.3467806431912548
20150907,2.0831093978733515
20150908,6.481078428564071
20150909,6.7231131481597135
20150910,4.267785174664604
20150911,-4.138721562042286
20150914,-2.657769953830008
20150915,-5.040478666295893
20150916,3.561199091146552
20150918,1.6766989936342789
20150921,4.883849583125782
20150922,-0.5713005667194251
20150923,1.2377186350550589
20150924,0.7652428380683503
20150928,0.32048214102163386
20150929,4.241219698733883
20150930,1.5032864502944765
20151001,-4.63644123736201
20151005,-3.436052428650623
20151006,-7.5332438135208974
20151007,-0.5407881216708299
20151008,1.793919405840886
20151009,2.6717710623058717
20151012,0.9893449093199584
20151013,3.139111414971315
20151014,1.2440978974669026
20151015,1.4913433814330825
20151016,2.3999458889275562
20151019,-0.01605243242192822
20151020,-1.410682414934748
20151021,1.100318350014879
20151023,-0.36409823058716695
20151026,-1.6922211564017817
20151027,0.0017740206785469281
20151028,0.5468077884303053
20151029,-0.27386493774746284
20151030,-2.071410455567971
20151102,-2.077959781617766
20151103,-0.16894983074600106
20151104,1.8325022608496693
20151105,-2.0314553632536185
20151106,4.820093230121159
20151109,-1.273023968806796
20151110,0.531565688006276
20151111,-3.037086316948943
20151113,1.1846891970835711
20151116,0.4439871971500806
20151117,-1.007380150755909
20151118,0.029891776385264857
20151119,0.4844427700313383
20151120,-4.281950004634729
20151123,-0.20186128767468614
20151124,1.9437912952158505
20151126,-13.051705855881984
20151127,2.216420611795468
20151130,3.3250042386718164
20151201,-6.962987742745712
20151202,-0.5665046760236061
20151203,1.66578244597078
20151204,-1.6279991065036354
20151207,-5.148979260006756
20151208,3.624345331860013
20151209,4.284975628356059
20151210,-2.234144825660081
20151211,1.5693404307737078
20151214,1.741102788523814
20151215,-1.4030179281555242
20151216,-10.647224601233523
20151217,1.093397501343608
20151218,2.8145549483247194
20151221,-0.5963955532634877
20151222,0.8152931676473222
20151223,1.4040041067768545
20151224,-14.232723208396372
20151228,0.31083430905831827
20151229,-3.6525745142224078
20151230,3.3391001139729566
20151231,1.2489307447459133
20160104,1.62755184439322
20160105,0.33378541932900063
20160106,0.448339126525794
20160107,-2.6953740239023007
20160108,2.6077295458294203
20160111,2.826926681500984
20160112,-2.7110210333631493
20160113,2.503380128060233
20160114,-1.2136630553547745
20160115,0.038805379341299684
20160118,4.333628735269347
20160119,-0.3063260076624892
20160120,3.431288320130757
20160121,-6.204756653748511
20160122,0.5404335532511326
20160125,-3.4671972011178456
20160127,2.7128730271659083
20160128,2.1014355881162943
20160129,3.708129964510642
20160201,-5.593825060723508
20160202,1.6966515406765317
20160203,2.1277056496097977
20160204,3.0633506186705293
20160205,1.9039553053059806
20160208,-0.1866273312215104
20160209,-7.767901128051216
20160210,-1.8343718971996925
20160211,-0.20552114584511738
20160212,4.311406447035455
20160215,-9.912488916535981
20160216,-1.722725789229219
20160217,3.349822583540871
20160218,-3.2586676662644742
20160219,5.132197895437349
20160222,-3.5690329810662256
20160223,-2.2847170314665304
20160224,2.4752579326128243
20160225,0.396922850113943
20160226,1.7380745248978147
20160229,0.984351670225861
20160301,1.128174211887675
20160302,0.5163231837496434
20160303,0.6595714654719145
20160304,1.372047858708328
20160308,-0.8334679439568025
20160309,-1.694102481557218
20160310,0.7666429124565715
20160311,0.6040994065320436
20160314,0.8115529853221454
20160315,-0.48322448254598427
20160316,0.6642274688227693
20160317,-4.538516111971064
20160318,0.038852680473332735
20160321,-3.211815912344273
20160322,-4.328229833631953
20160323,-9.450984076883818
20160328,-10.928415347235573
20160329,0.5561866403688712
20160330,-1.1396248634628994
20160331,1.675960555203194
20160401,4.882353561743828
20160404,1.9592767631596684
20160405,0.3601846119317993
20160406,1.4817834656008677
20160407,-0.10221657617845137
20160408,1.8036300672585255
20160411,1.2258888409992432
20160412,0.11458009291531532
20160413,-0.836794019501284
20160418,2.6883380085785324
20160420,-4.282492151956135
20160421,0.42477651699836616
20160422,0.7448838298860472
20160425,0.6548794883653305
20160426,-0.3437025930979578
20160427,0.2246226541582948
20160428,0.5343327446144155
20160429,0.6283919812718781
20160502,-0.06869046393981038
20160503,-0.8729775158710015
20160504,-0.6954753213573812
20160505,4.088575072178082
20160506,1.3010684414140827
20160509,2.5932282802357
20160510,-5.070427710863134
20160511,-0.7016112094246316
20160512,1.5444916776951347
20160513,1.7206686236249629
20160516,-0.693475485285782
20160517,0.668080560903601
20160518,2.178388166679268
20160519,-1.9931152994904409
20160520,-0.475639583582286
20160523,-0.25834826036027525
20160524,0.3089991000757568
20160525,-2.3928010375896234
20160526,2.1190598983314852
20160527,1.9039931967111496
20160530,0.9487871656748248
20160531,2.8981273027935863
20160601,1.76867265249048
20160602,1.4054608693136361
20160603,0.492664698487168
20160606,-1.957040927740786
20160607,3.711529182027837
20160608,2.2456533496466435
20160609,3.451217880731259
20160610,1.1904188312566695
20160613,3.097947560722707
20160614,-4.847312874766255
20160615,-7.249017050914578
20160616,1.809265694602713
20160617,-3.529910557884655
20160620,2.669544949784041
20160621,5.565579068689561
20160622,0.9840963504619655
20160623,1.654671729156608
20160624,-3.59989818016831
20160627,-0.0764143542584379
20160628,-1.6154637428744418
20160629,1.034812239532191
20160630,3.267134794444263
20160701,4.374245697299395
20160704,1.7069345270029233
20160705,1.1659289684301677
20160707,2.4234261576107605
20160708,-2.3406152643495917
20160711,2.717074311751148
20160712,1.336663832787814
20160713,-1.806293334902192
20160714,-3.0034979539686253
20160715,1.5049838772777748
20160718,-0.3333546850625574
20160719,1.7226282440647778
20160720,0.8239394288842532
20160721,1.329258007215767
20160722,0.5735222002685673
20160725,1.7543040980022042
20160726,0.5190672594634793
20160727,1.975791591519355
20160728,0.8166104290650185
20160729,-0.49560747976416
20160801,-0.7871653265582942
20160802,-1.1190399636078743
20160803,0.8716656308908881
20160804,1.524764167166799
20160805,-1.1886089067109924
20160808,5.704635754203729
20160809,-8.694224839509253
20160810,-1.3657642944322377
20160811,-1.6407947901708235
20160812,-3.0502252980287485
20160816,3.2079077883803935
20160817,-0.4342477273409808
20160818,-6.631226877043326
20160819,1.2094494639859528
20160822,-2.093126693812875
20160823,3.3945756008092784
20160824,-1.1684871215589605
20160825,-4.702583100490806
20160826,2.1538819577587374
20160829,0.4548152985313175
20160830,-1.1055961349128427
20160831,1.0162169776787113
20160901,-0.11572053907465274
20160902,1.4741279326674157
20160906,1.8834352609641463
20160907,1.205839602074076
20160908,2.9826524889677217
20160909,0.18303928192571342
20160912,-2.6824948912338487
20160914,2.669249835440552
20160915,1.3216836053147598
20160916,-0.8715010012480309
20160919,1.8386075522043859
20160920,0.3296513732436676
20160921,-1.9192484959669478
20160922,-5.047391382803903
20160923,-0.591486819474876
20160926,0.8670206125148652
20160927,1.2639083577808228
20160928,1.3748153237275154
20160929,0.4237755143151034
20160930,-0.3808111220263237
20161003,-5.355385177481091
20161004,-0.4552144097132371
20161005,4.102452528117574
20161006,-0.4354341796215665
20161007,0.05542893377303748
20161010,2.4240756899307563
20161013,-2.2951957111683727
20161014,1.9600173600269155
20161017,-2.7621578941862825
20161018,-0.8603243514601826
20161019,-2.9857343373094465
20161020,-8.398033172115085
20161021,0.5447604784560701
20161024,-3.3881671505051747
20161025,-2.3891337338501404
20161026,3.375110739331055
20161027,1.4350996548891555
20161028,1.3819541360557865
20161030,-1.0165318791481917
20161101,-15.236264346818587
20161102,4.2044540434908075
20161103,2.2200376191915323
20161104,-1.7857287541298632
20161107,2.210973166760203
20161108,0.5596708881258962
20161109,3.0550140633074907
20161110,3.4063150208960624
20161111,-2.452318699595339
20161115,2.069039393788902
20161116,2.817145301424272
20161117,3.5822630595396774
20161118,-1.2216649529900803
20161121,3.039128236848817
20161122,-2.7064261251553754
20161123,-6.045631486797786
20161124,-0.07868149778743982
20161125,-2.5782532709390154
20161128,-5.252954779156861
20161129,2.292352550013786
20161130,1.9699398696423625
20161201,2.612733856975109
20161202,0.11511123588480432
20161205,-0.49995329352320717
20161206,1.4448890917627986
20161207,-0.611297305042655
20161208,2.63057622794486
20161209,3.65433291473515
20161212,1.8329213141213556
20161213,-3.342093215876567
20161214,0.7098874867592966
20161215,-0.5894313255988254
20161216,-1.019040896316695
20161219,0.3917025670705364
20161220,-2.063959022827417
20161221,1.4282450627830452
20161222,-3.151684309494199
20161223,0.6768196143747618
20161226,0.1548509723674676
20161227,3.4042682108432087
20161228,0.3308262937120353
20161229,-0.51192401111307
20161230,1.1780208485040562
20170103,-3.6632935595236864
20170104,-1.050848754221155
20170105,3.553912754814835
20170106,-1.172284473380834
20170109,0.9381364289711158
20170110,-0.9019411545760945
20170111,1.40570591134574
20170112,0.5117194110160079
20170113,1.0590817365025027
20170116,1.1566502866847737
20170117,1.5253455082984857
20170118,1.8955238549382232
20170119,-0.32726027348263875
20170120,-0.6723477288367807
20170123,-5.105491158914533
20170124,-5.050318071270798
20170125,0.412907529017201
20170127,0.4430967456983297
20170130,4.737872962802112
20170131,-0.09979465964713796
20170201,0.7500018283764385
20170202,0.3639599997606269
20170203,3.3293079524760376
20170206,-6.2568431858491875
20170207,1.1651738945760095
20170208,-2.7280572850971097
20170209,0.18629778314154932
20170210,0.4657102159047299
20170213,7.592718656781565
20170214,-2.802859856619344
20170215,-0.9878416504339387
20170216,-6.833477542256831
20170217,-1.2562266724687787
20170220,-0.5601663138939146
20170221,0.9852640284839239
20170222,-2.264739404473982
20170223,1.9997165258517795
20170227,0.5063805183800576
20170228,2.2779225746829423
20170301,3.144459502640504
20170302,-1.6075125759226032
20170303,0.486162988223068
20170306,-1.6009605677977243
20170307,0.9253787442721791
20170308,2.605927580597725
20170309,-4.1947906326826345
20170310,-0.7963095099449442
20170314,1.288454451683491
20170315,1.0128893071049796
20170316,2.066884388226507
20170317,-3.7635253109679363
20170320,-0.9602838684644863
20170321,1.2343462184120326
20170322,-1.313287871909042
20170323,0.3659090533515775
20170324,1.2543953034140325
20170327,-6.9515677367044955
20170328,2.2432896895481638
20170329,4.986729687308315
20170330,-2.131195879457646
20170331,2.5521366611922907
20170403,2.0892701447404676
20170405,-0.8276782981350363
20170406,1.3081027922060315
20170407,-0.20133747530440949
20170410,4.012171758643729
20170411,-0.49398196604018985
20170412,-5.748262701730822
20170413,0.24615616097895615
20170417,1.4729244873762857
20170418,-1.8250269404609463
20170419,1.5435092892851268
20170420,-5.603441183292096
20170421,-1.3350749276451852
20170424,1.665814399451518
20170425,-4.982832959509638
20170426,4.203065501695525
20170427,2.1981467604439318
20170428,1.1575829615730604
20170502,0.5138493277761237
20170503,2.7296653089831486
20170504,0.3193809551731408
20170505,0.6128795777071558
20170508,2.7742131644180485
20170509,-3.3453188867120502
20170510,-0.7267205017043358
20170511,-3.2343693310793205
20170512,1.2077656011110443
20170515,-0.18376527906177603
20170516,1.6471301802279716
20170517,0.8501640693115886
20170518,-1.5661624023075662
20170519,1.6117021224451547
20170522,0.8933986133650307
20170523,-3.7472622328778873
20170524,0.030882878178671636
20170525,2.5585153992005654
20170526,2.052032842868329
20170529,-4.368317767196139
20170530,2.38201455629444
20170531,-0.07558554487889929
20170601,-3.1569169223910247
20170602,5.377227983329234
20170605,0.21057578461960852
20170606,2.0265529896426817
20170607,0.19274508418782882
20170608,-0.07600589414260078
20170609,-4.0711439920684
20170612,1.5806904873463479
20170613,-0.3124287263426442
20170614,1.0755752334616382
20170615,-0.011338005217926828
20170616,3.7523255568739677
20170619,0.7214748519812328
20170620,-0.2314687958898336
20170621,0.668570862354549
20170622,-5.099644021831945
20170623,0.42861888518749014
20170627,2.3735988063758877
20170628,-1.49486768199111
20170629,1.839533296455569
20170630,0.08895733931128663
20170703,-0.7154030067880159
20170704,0.9264233537039961
20170705,-3.6970367041593946
20170706,-4.107703679205393
20170707,2.48781026574352
20170710,2.636413719848906
20170711,0.3457441672750614
20170712,2.7005312118592126
20170713,0.42552474384447686
20170714,-9.881702774823854
20170717,3.4334896646164634
20170718,4.520976337023793
20170719,-0.37054851019975565
20170720,0.481123838578832
20170721,2.1152809608270355
20170724,-0.26014122007457385
20170725,1.8053093468648127
20170726,0.7598805850701582
20170727,0.24214657231628411
20170728,-0.8411521519480689
20170731,1.068294931077141
20170801,-0.4771580064320017
20170802,0.40047534911950655
20170803,-1.7385629202681445
20170804,4.3531552862243865
20170807,-3.6678644257963917
20170808,-1.8803688436869028
20170809,1.7110461476023777
20170810,-1.5803233915552202
20170811,-0.03206336740345317
20170814,-1.4054817963883877
20170816,2.3823655830166652
20170817,2.4491672413250196
20170818,-1.8065240579331303
20170821,-2.6533436080896284
20170822,-1.4119434299327058
20170823,1.9375736816853213
20170824,1.9901574427281368
20170828,1.8913792747845086
20170829,1.8843682823604802
20170830,1.6574120839364506
20170831,-1.9137152119728098
20170901,1.2472446498531795
20170904,-0.17085825229992085
20170905,-2.002530758230579
20170906,-4.802817018604771
20170907,-0.5045554160443693
20170908,3.5100253852955516
20170911,5.270283150437032
20170912,-0.21651393821800746
20170913,4.6965881877953
20170914,-3.3707968098828367
20170915,2.462837166216289
20170918,-0.1961059320544225
20170919,-1.0351574375954447
20170920,-2.1305179226236555
20170921,-1.3787332165170998
20170922,-0.3616141253171241
20170925,-1.6168170462908162
20170926,1.235280925109863
20170927,-2.690030160156226
20170928,-6.814099523244741
20170929,1.258251428171852
20171003,-2.2072395561729454
20171004,-2.8634490089995333
20171005,-5.0849686439887805
20171006,1.2376009502868508
20171009,1.8522948438004807
20171010,-6.347938417288008
20171011,-1.288252002171963
20171012,-5.4732927849352775
20171013,2.8240814328181676
20171016,0.3652083690409744
20171017,5.580646181487242
20171018,0.8876423942186183
20171019,0.4317092260451684
20171023,4.078446991107938
20171024,3.4479058794508983
20171025,5.599717551614388
20171026,-1.780523980636955
20171027,-1.7700638521766283
20171030,-4.659380068213081
20171031,-2.906924784367139
20171101,4.018830926950245
20171102,4.161565320662784
20171103,0.6344712180027587
20171106,-1.8409765260144453
20171107,-2.6528904519491077
20171108,0.38591608073796646
20171109,0.30158718460780953
20171110,-0.2678585049986255
20171113,0.07231268248820477
20171114,1.5114021936109223
20171115,-0.8773754000284506
20171116,-3.218843132510267
20171117,0.882617806502703
20171120,2.7662840762110346
20171121,1.3400354347736798
20171122,2.1174026622229674
20171123,1.5286373855748736
20171124,-0.3269779739457763
20171127,2.4307993585302508
20171128,0.0053177882592581605
20171129,-1.7789425531295748
20171130,-5.013982318791211
20171201,-10.943583136392707
20171204,-9.605881310944095
20171205,0.4989543384419607
20171206,4.395741008329191
20171207,-6.159509523607413
20171208,-1.3733489672743728
20171211,2.773920484283457
20171212,2.337369962069598
20171213,3.8538392550881597
20171214,1.8228304103122726
20171215,-0.31655240680132757
20171218,-3.793749488700656
20171219,-5.628017903932006
20171220,-1.9258035532995423
20171221,-2.4843790702155966
20171222,-0.2767355599285737
20171226,0.6912344158109287
20171227,-2.685313101559484
20171228,-17.809279606206232
20171229,-17.14006711262158
