Date,MENONBE
20151215,0.08431162279783755
20151216,0.6249671512462669
20151217,1.3539079951494437
20151218,0.199724946082242
20151221,-5.697754329547195
20151222,-2.202242661356074
20151223,-19.48772635211342
20151224,8.374317202648164
20151228,-17.428273302355002
20151229,-3.553885070406124
20151230,2.2289832752592
20151231,3.7113374712608014
20160104,-4.942770918381262
20160105,1.708219515760889
20160106,4.721744702496871
20160107,2.791897515804309
20160108,-4.041574534042258
20160111,-0.16670161890373691
20160112,1.5598092269874486
20160113,0.38258777849687675
20160114,0.5670028002308203
20160115,2.1975593905652024
20160118,0.3277839583647104
20160119,4.239736731410778
20160120,-1.3168039347521683
20160121,-4.17994514373971
20160122,-1.2573670888502333
20160125,0.8296073315209582
20160127,-2.5007112163223546
20160128,0.17510688210177017
20160129,2.5793557929524926
20160201,2.84517780979841
20160202,-1.659815999657653
20160203,-0.2914505049509142
20160204,-0.6229966953066138
20160205,1.2944860921799881
20160208,-0.8794460809789032
20160209,-1.3790663035826278
20160210,-1.3816076240135122
20160211,2.0920338182206866
20160212,1.6828434998040485
20160215,-2.844728359882101
20160216,-1.0639538691138477
20160217,1.5313817407808268
20160218,1.2500329963447412
20160219,1.3810831793760097
20160222,2.019160457741682
20160223,-2.695343556717197
20160224,-4.339653307785266
20160225,-3.7370980138332275
20160226,3.493577879330978
20160229,-0.2652759304572604
20160301,0.7782334957054933
20160302,-0.6446972430469451
20160303,-0.39583461698901834
20160304,-4.76170961882783
20160308,5.188645646514064
20160309,1.133471913262279
20160310,0.49987678852627027
20160311,0.16101039893773827
20160314,-1.0620135070852914
20160315,0.78090869595116
20160316,3.339337518978033
20160317,-2.945953370663146
20160318,-1.6703989527884997
20160321,-14.247518418448028
20160322,4.101868649963668
20160323,0.24072379831863167
20160328,0.8036598495606202
20160329,2.1841578134503674
20160330,0.7171897800635771
20160331,-3.1491334069136685
20160401,-0.2988810481605144
20160404,2.3760841128460366
20160405,-1.6888315719956772
20160406,-0.3291917255252832
20160407,0.5779251449785208
20160408,1.3835246297747308
20160411,-0.2318587466188473
20160412,1.2671711849631055
20160413,0.5925409353687525
20160418,0.5200806439233805
20160420,1.030731089020479
20160421,-1.241565695101476
20160422,0.03629679662897972
20160425,1.0966229424794312
20160426,0.17398139316698913
20160427,0.959726457837873
20160428,-0.4424613982309191
20160429,-1.2995667717437742
20160502,2.0162991791689393
20160503,-0.6325549793837155
20160504,-0.7453053705582314
20160505,1.54798247141892
20160506,-0.6542881329328476
20160509,1.1617147520741777
20160510,-3.8069841712969352
20160511,2.552084604497665
20160512,-0.4595115884831329
20160513,0.4111585158887332
20160516,1.3356069306139684
20160517,1.508923659856433
20160518,1.6916386540984192
20160519,2.953231462660934
20160520,-14.487954242022758
20160523,6.474937033266876
20160524,-0.6916709630265112
20160525,0.6943609506763084
20160526,1.9980228656756527
20160527,-0.024655309861443306
20160530,-0.5680420895059439
20160531,-0.40511144290185264
20160601,1.3233369119913783
20160602,-0.4648147841213789
20160603,1.9254296135029025
20160606,0.5679517074430647
20160607,0.2756027312966166
20160608,0.5002421597866413
20160609,1.8427013013898161
20160610,0.4773697551681325
20160613,1.6640684571552464
20160614,2.1974999029695237
20160615,3.3945358901862344
20160616,-1.732595282111632
20160617,2.163712746737488
20160620,0.4501978596098589
20160621,0.46101504420729167
20160622,-0.03692588420513765
20160623,-2.6539623483955035
20160624,-0.05303051682741167
20160627,-0.5742227371128252
20160628,3.988206672939902
20160629,0.3226916492055283
20160630,-1.8054604583139666
20160701,0.10835455652066872
20160704,-2.6943317755085556
20160705,0.6031797437816381
20160707,-0.37944194812221843
20160708,-0.8334230387144981
20160711,0.23361889300828087
20160712,-4.600515202490566
20160713,-2.1483136295477534
20160714,-18.871670914022758
20160715,0.6067201654052434
20160718,3.3324649456726867
20160719,0.5132511554965956
20160720,-0.7102502205014836
20160721,0.7787271640693326
20160722,2.263124267819265
20160725,-1.1328551775481883
20160726,1.7131281251863737
20160727,-0.6479099030304882
20160728,0.9052761364892538
20160729,-0.642607247716213
20160801,-7.470897479674674
20160802,-2.304577571517741
20160803,2.0317991110685307
20160804,0.8585450402175833
20160805,2.99933504376854
20160808,-1.4334635460073613
20160809,2.111942265920696
20160810,-0.24923846228243995
20160811,0.6619870411837473
20160812,-2.013781733220749
20160816,-1.9323582891217939
20160817,-1.4067220143266015
20160818,-0.36129597069942143
20160819,-3.545523518288707
20160822,0.4840064332316199
20160823,0.026089286932941158
20160824,-7.099266104025314
20160825,-14.830669677663646
20160826,-0.08649135802589503
20160829,3.4058947714587844
20160830,15.152971857366419
20160831,-0.9309867388737606
20160901,2.6636061458432563
20160902,2.4311448792630865
20160906,3.0477542226056156
20160907,-2.7160530560092857
20160908,2.302906038146087
20160909,-0.196252223956912
20160912,1.5775261249310093
20160914,2.9009034424831253
20160915,1.2705323286472245
20160916,0.32790374689957374
20160919,2.411097235399195
20160920,-2.579782015030438
20160921,-1.2194480308727835
20160922,0.4055971564713072
20160923,0.0671247630456851
20160926,1.5962437010943096
20160927,1.3338509396944709
20160928,1.5926520459486444
20160929,-0.9876188669647874
20160930,0.08303732845564493
20161003,0.31436572433361665
20161004,-0.5411245660667787
20161005,1.2463313830551468
20161006,0.9605429405662657
20161007,0.701429907714747
20161010,0.8540873047827447
20161013,0.31363216889532053
20161014,0.5389688096760402
20161017,-5.016378712735057
20161018,-4.495523456345875
20161019,-0.3485377181212488
20161020,1.5762394435406373
20161021,1.0769460346415811
20161024,2.8691000875257044
20161025,1.4272663722592116
20161026,1.3692641701616295
20161027,-1.0930263088494565
20161028,2.901412089748712
20161030,1.0879562906715288
20161101,-0.32576290548932374
20161102,-0.2542331066910659
20161103,0.9654604926283739
20161104,-2.27918644227162
20161107,-0.42096461432560917
20161108,0.8816435413749696
20161109,-6.524146417382071
20161110,3.0055666909716505
20161111,-1.733390644906469
20161115,2.2675812069731496
20161116,-0.09210865565172366
20161117,-2.428666338716926
20161118,-0.2716941277092835
20161121,2.3725479410358243
20161122,-1.281946798692496
20161123,-1.5220708118104076
20161124,-0.4725060778076795
20161125,0.4033857610223839
20161128,-0.43400188903233006
20161129,1.6165559478331275
20161130,0.5465135456297998
20161201,0.4034109683708657
20161202,0.9564329719848903
20161205,1.5209393845609913
20161206,-4.094259753539338
20161207,0.48163160467198485
20161208,0.33270688872992926
20161209,-0.6331832891236473
20161212,-1.0796808457973635
20161213,2.7164051936516107
20161214,-0.8373900594689179
20161215,-0.1816478927829514
20161216,1.3961945638349387
20161219,-10.503780103447747
20161220,3.6427922372234107
20161221,-0.33052872157697993
20161222,-0.40771086370824383
20161223,2.0888731651776076
20161226,1.1375180636275757
20161227,0.805011701871864
20161228,1.0518601977466482
20161229,-0.05944591344133732
20161230,1.7053303250443403
20170103,0.9237981494160777
20170104,1.615874077336334
20170105,2.8348641828238614
20170106,-4.122066370984877
20170109,1.9160545172365455
20170110,0.7265176202957686
20170111,-0.7253924632112162
20170112,-0.8763016155690458
20170113,0.7651064605083362
20170116,-0.39796987047460575
20170117,1.735484529816153
20170118,0.43630640990800473
20170119,0.5538201790230328
20170120,-0.05174899908275954
20170123,-0.48571085271664693
20170124,-0.11081790010534409
20170125,0.522927486501154
20170127,0.658453395373992
20170130,1.6969967732510591
20170131,-0.3621819200094172
20170201,1.4271620245173289
20170202,1.010334496340719
20170203,0.016385727324123245
20170206,1.2509400108029647
20170207,-0.5808652877107408
20170208,-2.8807922603803853
20170209,0.6449498877385054
20170210,2.8570375366998104
20170213,-0.6975347560396684
20170214,-1.510844330780086
20170215,-1.387997868614463
20170216,2.413320176237268
20170217,0.9151809703904357
20170220,1.1747835532564057
20170221,1.0851959605421828
20170222,0.0949620648142786
20170223,0.7571346482603767
20170227,0.6374189438826073
20170228,1.0801963166631645
20170301,1.2030178047834645
20170302,-1.315179043139686
20170303,0.08998708971957603
20170306,0.7893205908527169
20170307,0.08205990644028563
20170308,-0.7013127207154847
20170309,-0.3866929483135725
20170310,0.9434169776322103
20170314,-0.023404241863214992
20170315,1.1306363527704042
20170316,1.1628626417819112
20170317,-0.09536038513918732
20170320,-0.39255598382755097
20170321,0.7382562172415017
20170322,-0.19958143297093656
20170323,-5.1148794007606915
20170324,1.0105995874805518
20170327,0.9627550417299026
20170328,-1.3695879819342207
20170329,0.4759893411658191
20170330,0.9356580855593355
20170331,1.9608210868856262
20170403,1.9815082299594409
20170405,1.3848309681572044
20170406,-0.04998919407069946
20170407,-0.5511870009941555
20170410,1.6407576757679394
20170411,0.8376606642022227
20170412,0.48630562892408413
20170413,-0.20448120535323977
20170417,0.3542415646186712
20170418,-0.8977247472788978
20170419,0.442737809671188
20170420,-3.0489562627517053
20170421,-0.10559659304499702
20170424,-2.0340310809663977
20170425,-1.6753905912024392
20170426,0.48446240699460374
20170427,-0.41462542058300156
20170428,3.1192537975322736
20170502,2.039527200134418
20170503,2.9860013929558376
20170504,-1.7335833316361278
20170505,-1.4320275654466488
20170508,1.5456820701988596
20170509,2.429447353907614
20170510,3.067009336510258
20170511,-0.7455785145229081
20170512,0.5493383830791808
20170515,0.3942336341164563
20170516,0.5240352761212969
20170517,0.6120285490627316
20170518,-1.4727553988230049
20170519,-0.6682179388084254
20170522,-2.2607919208936447
20170523,0.11654006128204397
20170524,-1.0439946082767702
20170525,1.1574350790616252
20170526,1.5201497298550888
20170529,-3.8087880987605924
20170530,1.290727092251967
20170531,-0.7256644695612915
20170601,2.3551938481224246
20170602,-4.579712902040081
20170605,2.426338538552827
20170606,-2.468120850783462
20170607,0.36889849015058274
20170608,-1.4671548604197808
20170609,-1.108649309162209
20170612,-1.6997286920637658
20170613,3.9150279326071904
20170614,0.6674335231396036
20170615,0.4419244326143846
20170616,-1.1432924165105867
20170619,-0.3303596067463604
20170620,-2.1246243974012247
20170621,-0.7322865503833735
20170622,2.8533102101077565
20170623,-0.24391634815485363
20170627,0.17474505897541026
20170628,-0.13899166561435794
20170629,1.9412932330321313
20170630,1.6652050551662294
20170703,-1.334711804412573
20170704,-0.3603287614797547
20170705,-18.222278282219328
20170706,1.3660211284351473
20170707,2.6037792167082707
20170710,4.101599197403966
20170711,-0.6483931163696409
20170712,2.0571289077921735
20170713,1.605213046706272
20170714,0.3314268056923495
20170717,-4.072481904033331
20170718,0.6997128451515633
20170719,-12.406778227855675
20170720,7.898118960909142
20170721,2.407068532484506
20170724,1.74623694574136
20170725,3.2185625693392628
20170726,1.8865270735314796
20170727,-0.34933308986949974
20170728,0.1250766532306832
20170731,1.3887217581418638
20170801,-0.3806645036901187
20170802,0.0010856456791235036
20170803,-0.22645519672424408
20170804,-0.22177129120753078
20170807,-7.140622603622469
20170808,1.7315104077933858
20170809,-0.8003273034372547
20170810,-0.23802393489410978
20170811,-0.5879775567921155
20170814,0.44129509059018757
20170816,0.5191397283310182
20170817,-1.3829103647012626
20170818,0.5456734573751074
20170821,0.6857652525471338
20170822,0.05971481883002616
20170823,0.9533402199297777
20170824,-0.6612229291062961
20170828,2.145479175282494
20170829,-1.0066023018304993
20170830,-0.3649694970306321
20170831,-4.003904080137391
20170901,2.281899045244348
20170904,0.9890158316137984
20170905,0.7251693087359612
20170906,0.7571195110515779
20170907,-1.1551004418376412
20170908,-0.5317978436011276
20170911,-6.388969269595919
20170912,1.8516269077709884
20170913,0.8424004128029223
20170914,0.6077683973073876
20170915,0.3032988985636396
20170918,1.6683369420271563
20170919,1.9483518551709573
20170920,0.9820576861905153
20170921,0.16167990261930426
20170922,1.0956015352367254
20170925,-1.2261986073660618
20170926,1.0253916953243405
20170927,0.6846288976878587
20170928,-0.9802695780030894
20170929,-0.3658779745119596
20171003,-2.068863848066683
20171004,1.4929921898908765
20171005,0.4939076740829905
20171006,-1.4170261532259025
20171009,-7.149809557945897
20171010,3.973087811457594
20171011,0.9304712416211731
20171012,-1.7360568196795256
20171013,1.2973525232635545
20171016,-0.8176210263862428
20171017,2.1302799690849183
20171018,0.7431103804468825
20171019,1.7316615873088077
20171023,1.2984533757797951
20171024,0.9148751892031832
20171025,-1.1210546142197877
20171026,0.1946738490704465
20171027,0.6986786670851286
20171030,-5.188558532508477
20171031,3.7865149054791876
20171101,0.949310765448418
20171102,0.6869656751982756
20171103,-7.124257055298439
20171106,0.5084679682468338
20171107,1.1358694018776285
20171108,-0.7628645499842375
20171109,-1.8286248818203865
20171110,3.729792233955494
20171113,3.5754324610028547
20171114,-0.35127223598727325
20171115,-0.7542465841392023
20171116,0.07800685059674972
20171117,1.407954977979775
20171120,-0.26673262633437833
20171121,-12.17799486707028
20171122,4.11496013111543
20171123,1.5576334078254452
20171124,0.48530671102422007
20171127,3.225848033863926
20171128,2.6237539314242606
20171129,-0.8259901862125623
20171130,1.0059190272076355
20171201,-0.5153503947202664
20171204,-2.2503157039324324
20171205,1.841380013786394
20171206,1.4427907516016854
20171207,1.0965877843957
20171208,1.1664930524382149
20171211,-3.60678258390985
20171212,-1.6195691736382107
20171213,-0.00010324348061985233
20171214,0.9651190838792383
20171215,-1.4128982174819134
20171218,1.0687461432240075
20171219,0.08616290145768679
20171220,-4.625538197417981
20171221,3.2741410373648483
20171222,1.8725140956019
20171226,0.3831008104666318
20171227,3.229917641379446
20171228,0.6408295709837083
20171229,2.6029482428487003
