Date,SRIPIPES
20140930,1.1892699159350042
20141001,-0.8966971872574105
20141007,1.590982196975691
20141008,-2.5071205757238637
20141009,3.775744529846319
20141010,0.5513705867131702
20141013,-0.3812979658569642
20141014,-0.5317771154803235
20141016,-0.9771831576943111
20141017,1.2726113732801718
20141020,0.6057232566303486
20141021,-0.9323585765336502
20141022,2.6965004206347336
20141023,0.6497176106992335
20141027,-3.739517863936901
20141028,-6.207324400013359
20141029,-3.0527871560778337
20141030,-8.225757346601979
20141031,2.506634690631248
20141103,-14.356477862341123
20141105,-1.5676639748547891
20141107,-3.8116083156353056
20141110,4.626830318231099
20141111,3.9177736774934937
20141112,0.9401916341525965
20141113,1.7249805325398495
20141114,-2.54592063640548
20141117,1.6170913883193474
20141118,2.6097135249962946
20141119,0.06223788237665406
20141120,2.036242564569031
20141121,1.3240982762281697
20141124,1.5333413108510028
20141125,0.46577235384836513
20141126,-2.5722145586094025
20141127,0.2881407066208488
20141128,2.006288363084515
20141201,0.8679361665975793
20141202,-0.8085158256561653
20141203,-2.257023103509339
20141204,2.378112240482955
20141205,0.5331032736925945
20141208,-0.1704167508818294
20141209,2.56515779739119
20141210,-1.3777798783722788
20141211,-0.5903588525752989
20141212,-2.0840798735746358
20141215,-0.39455738249758954
20141216,-8.008057323538088
20141217,1.536530154832319
20141218,1.1304309216940904
20141219,0.0062480969574478795
20141222,3.4928159785448365
20141223,1.1952349053616598
20141224,0.20970415288031535
20141226,-0.8137331728561867
20141229,1.0384444927366725
20141230,0.6303993689787349
20141231,-1.7533071199809904
20150102,-3.649289124444122
20150105,-2.856072611529102
20150106,-1.009755676404517
20150107,-0.10478204137468372
20150108,-1.5738393577384056
20150109,-0.721089790705853
20150112,0.904203539414323
20150113,0.9452969912796956
20150114,-9.371038528545528
20150115,5.526836090119197
20150116,2.7157228370267577
20150119,0.25449746413560925
20150120,1.5623524177713963
20150121,0.09452090876572578
20150122,1.28490014456073
20150123,0.7656812246754326
20150127,-6.626568340046547
20150128,2.1843986897420815
20150129,-5.17829594048752
20150130,1.0926419413145358
20150202,-18.84263144768252
20150203,-5.206987171173743
20150204,5.5037328725573476
20150205,-1.2057920280696486
20150206,2.508209416789384
20150209,-1.6533985006838061
20150210,-5.204440153378239
20150211,-4.369322811085858
20150212,1.8409707021370951
20150213,2.307253066113759
20150216,0.5782215768153808
20150218,2.230013224675459
20150219,-4.166180682847136
20150220,-5.479152399619867
20150223,-2.2630639087475997
20150224,0.7245028340261161
20150225,-5.756248579545866
20150226,1.0794129871000708
20150227,-0.4267194294510239
20150228,1.2622429382327636
20150302,-7.330534229426816
20150303,1.4309823647508972
20150304,-10.427872364910353
20150305,-3.221713511585955
20150309,-4.780544029600393
20150310,0.24932729921973112
20150311,3.419931148496257
20150312,0.4710238570821079
20150313,1.7709536696011403
20150316,16.14593578362104
20150317,-0.9512630097598482
20150318,-2.0629469703542576
20150319,2.1080777163544084
20150320,3.628463022793733
20150323,2.508090197232087
20150324,-6.6768934317253
20150325,-4.591586595986662
20150326,-0.4545127862795253
20150327,-3.120030753290977
20150330,-2.594938645022525
20150331,-0.5681658131503391
20150401,-1.148339891603388
20150406,0.07893750448365733
20150407,6.475969601882607
20150408,4.133058892403659
20150409,1.3739134023931228
20150410,0.15186662109996707
20150413,-4.047872638605129
20150415,-5.3553201522703064
20150416,1.4332367509265016
20150417,-2.68506481045733
20150420,1.5379002309162209
20150421,-0.18101167510552668
20150422,-1.4922110489485636
20150423,1.4984108952407913
20150424,1.7939499598763442
20150427,-1.2623696167675913
20150428,-4.8656836911308945
20150429,-4.865015670673312
20150430,-1.9087875335326132
20150504,-9.526406870717423
20150505,3.863561447655984
20150506,-2.9903127404991126
20150507,-1.8846259479159695
20150508,2.1496707444781915
20150511,2.112321290872754
20150512,1.6743114816170377
20150513,-0.3810125397069357
20150514,0.9838498926450496
20150515,-0.6484414931455365
20150518,1.4972719514008035
20150519,-0.12273287882935369
20150520,2.4818317372881182
20150521,-0.7856584207449473
20150522,2.615169633054694
20150525,1.0251599498652277
20150526,-0.6920599034748562
20150527,-0.9475481692330052
20150528,-0.7521736862443585
20150529,2.8621908699972654
20150601,-12.440893872123327
20150602,-3.908058174646657
20150603,0.9537413441096252
20150604,1.878957971544207
20150605,-1.3236547466455433
20150608,0.3318182618479648
20150609,2.967747762707766
20150610,0.06613963395415512
20150611,2.1954229612739975
20150612,2.010797311307609
20150615,-2.0422974323995406
20150616,-1.1487192863880624
20150617,0.37916480487568527
20150618,0.7269743683223171
20150619,1.5198397548954627
20150622,1.0275602594285311
20150623,0.9083815552285379
20150624,-12.113900756723686
20150625,3.7046851714278826
20150626,-2.799982471103759
20150629,1.695730291488523
20150630,-0.7511968689624271
20150701,-0.278836873768733
20150702,-1.332797926931479
20150703,1.2181680180500174
20150706,-0.5055956125847003
20150707,-1.3488045800353379
20150708,2.9932487602425946
20150709,3.1641682626554903
20150710,-0.6432998420725184
20150713,-0.23568248182397955
20150714,-2.1280035388318534
20150715,1.1441747136819804
20150716,-2.2147840751939647
20150717,1.8294697415533525
20150720,0.36015613057564844
20150721,0.684927834432012
20150722,-0.8072929622228529
20150723,-4.243968772570864
20150724,0.784140558501098
20150727,-19.160281785551902
20150728,5.159330272114633
20150729,-1.1384821114270394
20150730,3.7836340382365035
20150731,-16.780419576814737
20150803,-4.114056645349234
20150804,4.696043291916301
20150805,-4.768775508707414
20150806,5.666910868375919
20150807,-1.645171299068216
20150810,4.161669638287385
20150811,1.1732849582920746
20150812,-3.228180145667374
20150813,0.046558205028353505
20150814,-1.4116151064223375
20150817,-2.011439343912314
20150818,0.7478953975684228
20150819,2.4149914798890575
20150820,1.9834106215418292
20150821,0.10753402715566496
20150824,7.396856336855857
20150825,-5.836712676049797
20150826,2.971730718889895
20150827,-1.9535674485099968
20150828,-0.023912411363357422
20150831,0.7200959534351703
20150901,-1.5401204589004875
20150902,1.7066779887530124
20150903,0.4559899480358953
20150904,2.1945197571646395
20150907,3.869276025029103
20150908,4.360878968557826
20150909,1.675304439669163
20150910,6.741080151590776
20150911,-15.075601105663532
20150914,-0.7776932325280468
20150915,-5.059963682877343
20150916,0.5530379105183589
20150918,-1.4713462869394216
20150921,-0.423067155662485
20150922,-1.7078602481762954
20150923,-0.7381770927120492
20150924,1.0398337331417795
20150928,1.9987615872585835
20150929,-0.01734500857683796
20150930,-3.6814165169604878
20151001,-1.3560616009162758
20151005,3.0086221271523916
20151006,1.788506227654649
20151007,3.7987302494883117
20151008,0.21169537512543152
20151009,0.0007556001449548766
20151012,3.1585985178071256
20151013,-1.6603523009049386
20151014,-0.6242336438714008
20151015,2.1307249288355568
20151016,0.9680908367806682
20151019,-10.6064724163428
20151020,1.0602570351661675
20151021,-3.1721096446495567
20151023,1.1985047308850678
20151026,-2.2272662414353928
20151027,-1.4943406899719496
20151028,-2.0413903274478127
20151029,-1.2468694490638688
20151030,8.906799886572788
20151102,-3.4800029735137605
20151103,3.0185336512548133
20151104,1.11030715307681
20151105,4.841218726736935
20151106,0.3175882206587205
20151109,-2.229377394308125
20151110,3.325951216910311
20151111,0.2234848347351588
20151113,-2.9780890323073184
20151116,2.3668384192500076
20151117,1.3759241399193969
20151118,1.5613726139633466
20151119,1.0979345335453847
20151120,-3.4643950805093042
20151123,0.45004941833848144
20151124,-0.02771405162148488
20151126,1.002565564284167
20151127,1.0645289381082668
20151130,0.08151729029372756
20151201,2.0637505945530186
20151202,1.6179475415376423
20151203,1.7970682899234278
20151204,-1.3981699337733533
20151207,-0.0943460232482024
20151208,0.4979170264033692
20151209,0.10196608731536161
20151210,2.714787878570983
20151211,2.661233378942569
20151214,4.561077254680036
20151215,6.84050534376591
20151216,-3.7737054034454633
20151217,-5.244981101988865
20151218,3.2100119359497468
20151221,0.278020980416152
20151222,-0.18093624854493867
20151223,0.8905795239933224
20151224,0.4762378484520778
20151228,-4.707496024303882
20151229,1.0797867421840301
20151230,0.04034380050446518
20151231,1.0990524295872741
20160104,-0.9251506610326075
20160105,-0.13489304759393628
20160106,-2.603254481554454
20160107,-0.8499970511921529
20160108,1.0475364223711168
20160111,-0.753194272532879
20160112,1.5837828913606418
20160113,1.5959882633668725
20160114,0.8766309370791889
20160115,1.0465360797287913
20160118,0.12585792574156685
20160119,-3.4396913888353553
20160120,-0.45463847344504815
20160121,-3.9163297269749955
20160122,1.8452499220630187
20160125,3.6975625764731586
20160127,2.8264877254272234
20160128,-0.478762000880211
20160129,1.6475764603293963
20160201,-0.5216599422476629
20160202,1.0521832650770744
20160203,-3.96426237035399
20160204,-1.6051757657844123
20160205,1.0054752091852444
20160208,2.9066432545984844
20160209,1.450676644420754
20160210,1.2539469155963086
20160211,0.0780521927362745
20160212,0.24887614181774054
20160215,-3.6528780073021236
20160216,1.6784376567370822
20160217,2.622340316654677
20160218,0.9741880560432508
20160219,1.675024936877357
20160222,-1.135087935781631
20160223,1.8381751168477671
20160224,1.9149551241527318
20160225,-2.5970723697471954
20160226,1.662664497122276
20160229,-6.929824031355613
20160301,0.1258992235078482
20160302,-0.4554578420436872
20160303,2.9659248272234957
20160304,0.33136634247118457
20160308,-3.329593971715041
20160309,2.2147906645032043
20160310,0.3141336449102732
20160311,2.0846839188985435
20160314,0.06293483265200739
20160315,-0.8612977639984745
20160316,-2.8323765940229197
20160317,0.08203957203867902
20160318,0.3793260655717946
20160321,1.4718187587432228
20160322,-0.011897845728077061
20160323,0.3240429078456467
20160328,-1.1280449095650202
20160329,-0.29502154656254526
20160330,0.9203442614073509
20160331,-0.3803229106448226
20160401,2.0014494056802103
20160404,-1.6981163090281348
20160405,0.13375150448951345
20160406,-0.36734603454501524
20160407,0.7204442735359529
20160408,-1.4809166877194835
20160411,-1.2806930274426689
20160412,-1.0343612464508007
20160413,-1.1489396282496172
20160418,-3.346549177042789
20160420,3.818365977843002
20160421,-1.8996553746216036
20160422,1.3848500889629727
20160425,-0.4142414880870254
20160426,-0.8512535424886019
20160427,1.6753174129751516
20160428,1.1492648592904593
20160429,-0.9310235848548312
20160502,-0.49726794968695165
20160503,0.05169477367416783
20160504,0.8064433592515583
20160505,-2.538294183573983
20160506,0.3082750922875673
20160509,-0.1575678993626115
20160510,1.1179586013697753
20160511,1.4056634876641736
20160512,2.1000384091367525
20160513,-0.3811605066573285
20160516,2.0968787511814613
20160517,0.9210895163411866
20160518,0.995441869459829
20160519,0.4543361830354118
20160520,1.845538309213172
20160523,1.9449207097021604
20160524,4.182486649933178
20160525,0.2615360557853399
20160526,1.9443958630836615
20160527,-6.361667275961406
20160530,1.579963325697019
20160531,-1.8384635712011206
20160601,2.6284248400017987
20160602,-0.4488616994448514
20160603,1.93498488162569
20160606,-0.1698127750993348
20160607,1.550617399974521
20160608,-5.63545897189303
20160609,1.5983206139021116
20160610,-0.28079720811670195
20160613,2.3440181322860707
20160614,2.395827439564629
20160615,-0.34785384789805507
20160616,-4.166964940038325
20160617,2.242364815745744
20160620,0.8901381706660723
20160621,0.8787808879560819
20160622,-0.052449314031949856
20160623,0.21117155238881302
20160624,-0.719404123737331
20160627,2.7424976145341566
20160628,1.1497017171430641
20160629,1.9593362853653238
20160630,-1.7498042476376798
20160701,0.490844596561859
20160704,-2.5747803788419734
20160705,-2.306720276105402
20160707,-2.152028493678855
20160708,-0.42118897459119087
20160711,1.6937805391035123
20160712,1.5868062456116365
20160713,-1.3500946038156205
20160714,0.9088659671530666
20160715,-1.1940724972945027
20160718,0.19389639707962342
20160719,-0.22710644909801384
20160720,0.24383642350946366
20160721,-4.9141181753158145
20160722,-3.7820354446391438
20160725,-7.515043656461383
20160726,2.805766786519632
20160727,0.6711909231695619
20160728,2.112791790330359
20160729,3.161407347689464
20160801,4.167539849562498
20160802,-1.0238671374865618
20160803,-4.5481870625619045
20160804,0.8774501986059716
20160805,1.121086158997454
20160808,-0.6385405509076425
20160809,0.7490042691370775
20160810,1.5278721507576076
20160811,0.3290534598180438
20160812,-1.8234752808248973
20160816,-0.3514264916220916
20160817,-1.7206265868291903
20160818,-2.440214702467048
20160819,1.5789017409867
20160822,-2.410777518694939
20160823,0.4765351915279467
20160824,1.5786484168354038
20160825,2.0336696836753196
20160826,-0.7131199164586539
20160829,5.175143510576325
20160830,2.1080042393683347
20160831,0.9600181739906806
20160901,3.755988809861934
20160902,0.3207740760949449
20160906,1.4480180000460525
20160907,-1.3649832952112089
20160908,0.9593180743605123
20160909,0.5828298486282637
20160912,-0.42503811604145403
20160914,1.0488680121932366
20160915,2.6408109470952175
20160916,-0.5173605151848195
20160919,0.4559845534669976
20160920,-5.12011345409555
20160921,-0.1228222039527272
20160922,2.1136394892584027
20160923,1.595101164433416
20160926,0.9907357931575361
20160927,-0.5873711168273889
20160928,2.262261109155192
20160929,-1.2498350596835799
20160930,0.6973948351646553
20161003,-0.808718398443478
20161004,0.6505592359392978
20161005,-8.044423673306522
20161006,1.9039847339331955
20161007,1.5058962108905525
20161010,1.3416321457642084
20161013,-1.6159163432852934
20161014,1.8895394755371078
20161017,-0.12671493288458313
20161018,-3.4171280994453395
20161019,2.734973105059536
20161020,0.3077849297434333
20161021,-2.324935364903048
20161024,4.382578370415143
20161025,1.7280791044196313
20161026,-1.4993584457458202
20161027,-1.358574903540792
20161028,3.7005803644681055
20161030,-0.14480183157762516
20161101,1.678212355554188
20161102,-0.10101622230145857
20161103,-1.5349948525384627
20161104,-0.06538706328481325
20161107,-1.1351007506886839
20161108,0.8105526952294814
20161109,0.007478702664766246
20161110,-0.4427737689854774
20161111,-1.8880762831994917
20161115,0.8125329293448731
20161116,-2.292886319016429
20161117,-0.37000690902334354
20161118,2.20919240413778
20161121,1.1194719069390926
20161122,1.3689073943967764
20161123,0.6952623604727595
20161124,0.051049810534777085
20161125,-0.5912501969137804
20161128,-2.5001716538725303
20161129,-0.7959836017627755
20161130,2.6667635953365645
20161201,2.199631169263377
20161202,1.4211097935552923
20161205,-1.4673669917403074
20161206,1.055757281484949
20161207,-1.9339725821776155
20161208,1.1322449701211303
20161209,3.3205860347618925
20161212,-0.27807986618885766
20161213,0.07403950078807253
20161214,-0.7318518667194626
20161215,1.002196335555138
20161216,0.6560836838116475
20161219,1.308072987932129
20161220,-1.1162370059127944
20161221,0.8614142951180814
20161222,1.1692819903705023
20161223,-0.6972934762978724
20161226,0.04171542853848598
20161227,0.22555587381897846
20161228,-0.42782575190952765
20161229,0.2724433247191127
20161230,-1.5865012604276043
20170103,-1.5270950706249409
20170104,1.1407083294844003
20170105,-0.2922797553326313
20170106,0.15977379137038678
20170109,-0.1364035681193967
20170110,2.243271411447432
20170111,-1.1625516578291157
20170112,1.6517084821693757
20170113,-0.46967226475633095
20170116,0.03493046307408609
20170117,0.4205849742596639
20170118,1.0291456976816957
20170119,0.09714180860108457
20170120,1.4521164044257504
20170123,-0.08766326536504909
20170124,1.05969551831972
20170125,-0.940756284357708
20170127,-1.6053552529609687
20170130,0.0053979258858742885
20170131,0.9556021033073436
20170201,-2.771166012185013
20170202,-1.9650381180089929
20170203,2.763724497071207
20170206,5.8643657449853
20170207,0.6883793292041138
20170208,-2.7379105340402408
20170209,-5.285632590495998
20170210,1.8384070971750812
20170213,-1.2402706089556355
20170214,-0.5150131556717962
20170215,0.9600298117276802
20170216,-0.4341193098608831
20170217,-1.0565802084671485
20170220,-0.6991152651356993
20170221,1.351746110893333
20170222,-0.36954967041198356
20170223,0.18376143194344788
20170227,-2.630094087239326
20170228,0.8116344223100849
20170301,2.15645758717751
20170302,-1.825318214999266
20170303,1.8201278440787636
20170306,0.12829032821129205
20170307,-1.9615256180432343
20170308,-2.2317893488441403
20170309,0.16863109395806455
20170310,-2.501979653982703
20170314,-1.0216751698506579
20170315,0.3291423706429928
20170316,2.9591492457043156
20170317,-1.5039230504078696
20170320,-0.36775736406497694
20170321,-2.5724585586096196
20170322,-1.5118527177939338
20170323,-3.154692964222151
20170324,1.078344730059403
20170327,-1.4894045939612077
20170328,0.6183718626553565
20170329,3.2433949212228734
20170330,-0.4404345416570201
20170331,0.44792415979496913
20170403,2.205334471949874
20170405,3.6702008439541145
20170406,3.9596227329033558
20170407,0.4831532352260789
20170410,2.3705298150459164
20170411,-2.6731662110963628
20170412,-3.8284249261393857
20170413,1.5472637586462303
20170417,2.533964338940027
20170418,3.747437480217029
20170419,1.9203396530569168
20170420,2.3441328534629315
20170421,-3.841944727286051
20170424,-1.915675729326251
20170425,1.5241506167591274
20170426,0.8898005242505306
20170427,-0.7819852946795315
20170428,1.7719554042677101
20170502,1.393302122896956
20170503,1.5887045375141031
20170504,-0.41599895949199217
20170505,-0.06485783766411646
20170508,-0.05009040435823131
20170509,2.086563306808517
20170510,0.6059964566622196
20170511,0.9503558327642573
