Date,ESSARSHPNG
20150114,-1.0614294909893793
20150115,2.140154061718965
20150116,0.42547216116586173
20150119,2.191829952275725
20150120,-1.243350793850967
20150121,0.8024884971179495
20150122,-2.107679887804915
20150123,-1.7142060338745004
20150127,0.4418193423385073
20150128,-0.24879238847351592
20150129,0.5966705441516192
20150130,0.9607155253953804
20150202,1.8190360531481375
20150203,-0.14696014257661083
20150204,-2.2938635461850074
20150205,0.9731602301061247
20150206,-1.2895143582168114
20150209,0.26573863360664074
20150210,-1.3289512237104977
20150211,-0.5148254268358656
20150212,1.3164910514045356
20150213,-0.9094008618674141
20150216,4.84020232589815
20150218,-3.023399897702089
20150219,1.490820352286518
20150220,2.074004190435686
20150223,-0.9550668124147264
20150224,-2.0149557985070703
20150225,-0.44622903143687864
20150226,-1.0389099279338052
20150227,-2.368663521973058
20150228,-0.611633944534492
20150302,2.506750100715453
20150303,0.4532355759074921
20150304,-1.3756113249256263
20150305,0.8973053124353245
20150309,-0.5462156766739256
20150310,-4.918448110087641
20150311,2.4327589533351177
20150312,0.4284684344089974
20150313,3.9257819997054333
20150316,0.30510958118681386
20150317,-1.0219696428745857
20150318,-1.0206917314946016
20150319,-3.3891762744741016
20150320,-1.1397072940877018
20150323,-5.315855308560544
20150324,2.8628301499828783
20150325,-2.4546679979120856
20150326,1.1490598072772236
20150327,-3.651492574437956
20150330,3.7482212750477846
20150331,0.536386694146524
20150401,3.3352799794028054
20150406,1.804161415877752
20150407,0.5939924138790272
20150408,1.2178299274700521
20150409,-0.6382577876870678
20150410,1.848208627296124
20150413,0.5064473041393515
20150415,0.015290486886081034
20150416,-0.15349162026530316
20150417,0.04182528154092119
20150420,-2.6775658837132013
20150421,1.5158601003868295
20150422,0.3523744436869398
20150423,0.38086176363836377
20150424,1.0519212247644572
20150427,0.11525898784394473
20150428,0.5275724453601366
20150429,-0.13760398357087844
20150430,-0.4312590007964515
20150504,1.8200253083658395
20150505,0.48144866465644137
20150506,-0.5683658092198824
20150507,-0.13483966399514458
20150508,-0.8621911803836781
20150511,0.32666181843467196
20150512,-2.5323568793716276
20150513,1.0379214746097485
20150514,0.6956253018764198
20150515,-1.5400895400507295
20150518,1.6825624867756703
20150519,1.108737974931969
20150520,-1.0255650630926638
20150521,-2.855063868299629
20150522,2.214142533674592
20150525,1.225560213721445
20150526,-0.8816191858872099
20150527,-0.9523513219481181
20150528,-0.09304773308141862
20150529,0.07327328379293734
20150601,0.8351017217050395
20150602,0.10617558735321331
20150603,-2.0991483519803813
20150604,-0.30962693738164937
20150605,-1.1342892671340024
20150608,0.37790368569007127
20150609,1.3754464033488165
20150610,1.579686336000523
20150611,-4.32487624277722
20150612,-6.004655233979289
20150615,2.624478533317774
20150616,4.982055490980031
20150617,1.162241432073568
20150618,-0.41331112531909286
20150619,0.4658513379161675
20150622,2.530693235681648
20150623,-0.7546038390730045
20150624,2.3468346852440853
20150625,0.4284470376334256
20150626,-0.6989157377002999
20150629,-1.6325854383102303
20150630,1.020416580086521
20150701,2.063735398121492
20150702,-1.1647111540726165
20150703,-0.773136447252594
20150706,0.5182773473530937
20150707,-3.1647243758836194
20150708,0.1859285989990762
20150709,4.0319257709501235
20150710,0.7969122389621431
20150713,-1.5259251017502975
20150714,-1.0741711940097698
20150715,-0.279715987058064
20150716,-0.052785226353214074
20150717,-1.1886634088323909
20150720,1.9325487911830215
20150721,-4.2509089424736
20150722,3.3118943636653175
20150723,-0.6271064960276803
20150724,0.47541402154445667
20150727,-2.269112002091558
20150728,-0.2941719613106412
20150729,0.18794251383817884
20150730,1.428613025259396
20150731,-0.0281571600970546
20150803,0.8902969191465375
20150804,-0.09055915646983692
20150805,1.3166817275899554
20150806,-0.720175311544785
20150807,0.6420977620912345
20150810,-0.8853292086563368
20150811,0.8032701852095303
20150812,1.391182146394462
20150813,-3.1894616898442014
20150814,2.489316864805995
20150817,-2.9587581901864755
20150818,1.7194827199540093
20150819,0.06028677446011811
20150820,-0.4117741348945003
20150821,-1.300392793049154
20150824,-2.871593273998604
20150825,5.740282102474185
20150826,-2.053425910473722
20150827,3.0206981778744493
20150828,-2.1011978821311867
20150831,1.3544696599687205
20150901,-4.45338170484813
20150902,-0.6503672787082875
20150903,1.431663315321955
20150904,-1.1263194250464943
20150907,0.9014841854752558
20150908,1.3072495569295584
20150909,1.4954678153940442
20150910,-0.29015189003524605
20150911,0.7905888892403211
20150914,0.5268502830259343
20150915,-0.13162746051494137
20150916,-0.6974216073180084
20150918,0.5419104437495667
20150921,0.9238812637392175
20150922,1.4824056037303346
20150923,1.213516084434576
20150924,-1.5396204279163876
20150928,-0.07377310572618556
20150929,0.6495431069078758
20150930,0.4167033368525215
20151001,-0.40489404194399303
20151005,2.7136143412450133
20151006,0.09495762835038235
20151007,1.4115592146840652
20151008,-0.10468851912808819
20151009,0.1965917273229535
20151012,2.0489765269352436
20151013,0.3946020330567027
20151014,-1.5884154366510415
20151015,0.030478799609904517
20151016,-5.1488381142442545
20151019,1.4815493272691291
20151020,-0.31805095527122174
20151021,-3.6901318628941375
20151023,-1.91711380340692
20151026,3.8769666219819925
20151027,-11.649531392932555
20151028,5.248465678581093
20151029,-2.1757589798702073
20151030,0.6354661977390377
20151102,-0.29665954469054073
20151103,3.097280489508267
20151104,2.7858944913968013
20151105,-1.4938819721617238
20151106,0.8626383996365514
20151109,1.193616463937808
20151110,-0.12413366514867508
20151111,0.7227354516996533
20151113,-0.49949224667001824
20151116,-5.877834462533153
20151117,2.271705531083873
20151118,-1.8489241769400797
20151119,1.4506444545935646
20151120,-1.1797209966832
20151123,1.4593264974810245
20151124,1.534368943273298
20151126,-1.4575855926520238
20151127,0.554067620412205
20151130,1.594988572021955
20151201,2.3372660829847978
20151202,0.5085458870518536
20151203,0.6614687893128562
20151204,0.5853898715110806
20151207,0.564020034539231
20151208,-0.5445801479213057
20151209,0.10595582827871386
20151210,-3.994462672705309
20151211,0.9393996303690586
20151214,2.276027610428408
20151215,-1.1505549711687233
20151216,0.818748321387063
20151217,-0.21912984863159068
20151218,0.15119531164390093
20151221,-0.6459671896219352
20151222,-3.3344316038798882
20151223,-6.885565121149241
20151224,-0.07711564802739634
20151228,1.4610822878578877
20151229,0.4177803127985489
20151230,-0.19494528863276944
20151231,0.4775617819541726
20160104,-20.077031323096644
20160105,-5.191920918267746
20160106,3.3961420815498045
20160107,-3.6177126640754733
20160108,-2.921332284807625
20160111,0.6226344596152289
20160112,-0.12057998908876755
20160113,6.074302119221203
20160114,5.902008760327147
20160115,0.5390240563936617
20160118,-13.647941360540921
20160119,-0.01642266692599348
20160120,1.929226498414732
20160121,1.1560245727124348
20160122,1.307170676313693
20160125,-0.7586397904039497
20160127,-0.6404477294348615
20160128,3.0522191944107164
20160129,3.5618524859610208
20160201,5.393661354261415
20160202,-0.3739711400498743
20160203,-2.140507244169546
20160204,0.5085880156465508
20160205,-2.6121821800924323
20160208,1.9488867283466116
20160209,0.19602156117905878
20160210,0.4775585076098978
20160211,-0.4086992132703626
20160212,5.9824121158324886
20160215,-10.810575290983127
20160216,5.515257902661693
20160217,0.1887929476302581
20160218,-0.3945748140694051
20160219,0.8788745150200568
20160222,2.025597838571244
20160223,1.1146326104953372
20160224,-1.6631391644961018
20160225,-1.033167035964598
20160226,-0.8447855246658986
20160229,-0.6703504016872809
20160301,-0.5407235447682668
20160302,0.760131540160222
20160303,-0.4040358614437878
20160304,-1.174808554808383
20160308,2.6432486425313972
20160309,-5.920569307779788
20160310,3.515511023554584
20160311,-0.847765179216881
20160314,2.166545257094584
20160315,-0.8643788128562975
20160316,1.0441779172520045
20160317,-0.5894828711028307
20160318,1.5077495996010404
20160321,0.07987321032917755
20160322,1.6576743712412259
20160323,-0.545537932171231
20160328,1.5170717485515448
20160329,1.0158373145776483
20160330,-2.739592773029437
20160331,-1.0502975342281067
20160401,3.2126842865214535
20160404,1.9584540145188563
20160405,1.28660843795883
20160406,-3.2760508020982786
20160407,-2.7523549390980437
20160408,1.7896461676179047
20160411,3.7469997201785703
20160412,-0.49572369562799895
20160413,-3.468482264563413
20160418,1.698029498700373
20160420,1.1236200193947705
20160421,0.07768788569181839
20160422,1.7102187416846113
20160425,0.41595315870338445
20160426,-0.4033042547152008
20160427,0.22382541525052804
20160428,0.2653905210466475
20160429,0.37630548296295113
20160502,-0.5588243860807781
20160503,-0.032094613003588096
20160504,-1.6402460174323743
20160505,-1.6308797398772912
20160506,1.9660361797524528
20160509,0.7145182639951517
20160510,-1.4995190096906126
20160511,1.4532066522721603
20160512,-0.5889040347273886
20160513,-0.29551659766788296
20160516,1.0485393778693193
20160517,0.598447191751904
20160518,-0.33171712821611277
20160519,-6.608551666429897
20160520,-1.3520668465947216
20160523,1.2995764216906651
20160524,-3.7918698461401865
20160525,3.8508285795241712
20160526,2.8921767801997964
20160527,-0.5712712280091627
20160530,2.2315262480574196
20160531,-1.071192548256321
20160601,1.8040010648923785
20160602,-0.0732475547940549
20160603,1.124856583284462
20160606,-0.8199972512555009
20160607,1.5455324376597708
20160608,1.234961834728839
20160609,-0.3030472081302291
20160610,1.048546781943571
20160613,0.0058334169412547765
20160614,0.5516415467537001
20160615,1.4380880503671765
20160616,-2.206402137971745
20160617,2.9456455869966653
20160620,-1.322022758378251
20160621,2.7988571722346567
20160622,-1.2900057326689907
20160623,-0.19609879969527966
20160624,-1.3165593415478352
20160627,0.8773232289423307
20160628,-1.2062376082130726
20160629,2.162228742016943
20160630,0.6839912586630332
20160701,-1.0999325716306023
20160704,0.9045680621372943
20160705,0.3255804398123243
20160707,1.5297134930817329
20160708,-5.935414720317982
20160711,3.144851996804727
20160712,1.7272216603096417
20160713,0.27684732323225925
20160714,1.153857841829169
20160715,-0.8621931042330472
20160718,-0.6245168074869755
20160719,-0.059539675158374356
20160720,0.6436368342409575
20160721,-1.2307040395597852
20160722,0.8795595196066222
20160725,0.9710263030348839
20160726,3.2932327480024193
20160727,-6.025507459311894
20160728,-6.5959826022687364
20160729,-0.8840058155704134
20160801,0.9597846471733642
20160802,2.937099229794046
20160803,-1.3400947173826607
20160804,0.24756209316738378
20160805,0.1425906864507822
20160808,0.5039755723684208
20160809,-0.33709319523936176
20160810,0.5681489760455478
20160811,1.4506941720166193
20160812,0.13528129888595947
20160816,-0.23310534163503127
20160817,0.18255053010611616
20160818,0.519789778520951
20160819,0.9509417343232671
20160822,-1.0547144074577879
20160823,1.0658739281174971
20160824,1.259784029040397
20160825,-0.4346667168779374
20160826,-0.8429548486543245
20160829,0.3140902528460004
20160830,0.9196950187422057
20160831,0.7163944434488702
20160901,-0.7706651151746946
20160902,-0.9742543871256293
20160906,2.4643727557359223
20160907,2.597499319036716
20160908,-5.229857229151525
20160909,0.3805882835033467
20160912,-1.9216082148436888
20160914,1.1027466136402972
20160915,1.0388876304140617
20160916,-1.2246372019627818
20160919,4.221731138337696
20160920,-0.2087825107158769
20160921,-0.5416848487645948
20160922,-8.550096549743985
20160923,-0.7297920371876776
20160926,-0.17992333190078688
20160927,-1.765165737462235
20160928,0.15736803693377266
20160929,0.13343907980035574
20160930,-1.2554257016000574
20161003,0.6188889244243079
20161004,1.4211321982214153
20161005,2.421860951537422
20161006,0.31626046504462113
20161007,2.91155217515026
20161010,2.4206326327420813
20161013,-0.2543629953118396
20161014,-7.288112358259825
20161017,-19.506120183936385
20161018,4.806891172389861
20161019,5.721586064994462
20161020,4.037739901758916
20161021,0.08224806923136407
20161024,2.5900912695645766
20161025,-0.29682806683524676
20161026,2.8904918035568525
20161027,-1.4850905282400562
20161028,-0.37058732039437137
20161030,-1.5269651285675847
20161101,1.14323415475397
20161102,0.7150269731039258
20161103,0.8511000973683853
20161104,-1.2446793047822897
20161107,0.9155049846353511
20161108,0.8233283672423194
20161109,1.167260582774059
20161110,1.0610503582344681
20161111,-0.5366368272752444
20161115,2.471225868816286
20161116,-1.7767567800357051
20161117,0.3941406702751338
20161118,0.592164811837272
20161121,0.13685006728480387
20161122,0.7891171999743009
20161123,-1.1989278882106702
20161124,0.279825694740423
20161125,-0.7007456812998529
20161128,-1.0463290095854934
20161129,-2.331386884394794
20161130,-3.9846788697484783
20161201,0.9031112983819767
20161202,-1.0096558285466173
20161205,1.788025377391628
20161206,0.9460459278640603
20161207,1.6413726525948529
20161208,-0.009673444029877243
20161209,1.0986910656677977
20161212,0.5528377286122197
20161213,0.7163894235447654
20161214,3.644528423350239
20161215,-9.839562939707463
20161216,4.621512493340072
20161219,-1.988528862084307
20161220,-1.131586273072255
20161221,1.6120041781128338
20161222,1.1214918665476379
20161223,0.06977506109492299
20161226,-1.5590600376831494
20161227,1.7041161813235264
20161228,0.9851261692880977
20161229,-1.4872357244382006
20161230,-0.21720843499821973
20170103,1.4514244303475579
20170104,-0.908022741924218
20170105,0.5196948708801282
20170106,-0.802805665877635
20170109,1.423760251142005
20170110,1.9342037385639803
20170111,0.1881652491643705
20170112,-1.0610814625897638
20170113,0.7072351868230218
20170116,0.7662757123148688
20170117,0.473261773893746
20170118,0.8076982662387172
20170119,-0.4561232535970279
20170120,0.0639700541760696
20170123,0.02856046434187709
20170124,-0.5572302084572838
20170125,0.2696263945365758
20170127,-0.9286759104866947
20170130,1.4230781545888287
20170131,0.5809258934396853
20170201,-0.43683497489621026
20170202,2.214478421519564
20170203,1.1165377105671768
20170206,0.9381707500021794
20170207,0.8156083976740297
20170208,0.8533167062543479
20170209,-0.1027618669079054
20170210,0.5173546612019566
20170213,-0.15089304522415037
20170214,0.28003722312452034
20170215,-1.1614781924940178
20170216,0.020704204948421623
20170217,-1.4321349686730949
20170220,2.932637858659727
20170221,0.29296186713874106
20170222,-0.8636873914237414
20170223,1.0839350128936587
20170227,-0.2388408786947609
20170228,0.39577021381509014
20170301,1.3408675131545602
20170302,-15.710400092344015
20170303,5.7828681787347405
20170306,3.470838627513192
20170307,-1.9081413656253319
20170308,1.6407915670403506
20170309,0.44323503152396915
20170310,-3.6852066965580756
20170314,3.0876182609539313
20170315,1.9467551073834617
20170316,0.5394410812644685
20170317,-0.2913593580850932
20170320,-0.2404987323375996
20170321,0.010084919414184879
20170322,0.9511002902317487
20170323,-1.2534029292189754
20170324,-0.25600748576364635
20170327,0.3244734767796635
20170328,-1.623658151214559
20170329,2.2945327028523073
20170330,0.5567649222839414
20170331,-0.887809260291153
20170403,1.2308586655145797
20170405,-4.788893477977036
20170406,0.4667342081634602
20170407,-0.061134365224641773
20170410,-2.6345960749078476
20170411,5.213762260646393
20170412,-0.8441906858977657
20170413,-5.051924521760052
20170417,0.8323492270214307
20170418,-0.6406286622298267
20170419,-1.3506514082341898
20170420,1.8429147081226502
20170421,-2.2669616598599935
20170424,4.594044486441976
20170425,-6.915735287475283
20170426,1.6887076064171278
20170427,2.8522339678102324
20170428,-2.2648373799594266
20170502,0.6223834339366066
20170503,1.967644025621436
20170504,1.4522950453746055
20170505,1.8574364388503468
20170508,0.9444506930516485
20170509,1.1024921312365052
20170510,-0.15852648243548118
20170511,0.4572102763900774
20170512,-1.5747101404268975
20170515,0.43571980148175715
20170516,1.6508316178063072
20170517,-2.357804676072568
20170518,0.9668565157925553
20170519,-0.32940502365232394
20170522,-1.1495207174677153
20170523,-1.4001539344031024
20170524,-2.787267077471663
20170525,1.3955917051649267
20170526,-2.9500286190954914
20170529,1.381305415625266
20170530,0.2830226911491328
20170531,0.8967763327238379
20170601,0.8127361059885063
20170602,0.35921415050051575
20170605,-0.08124005832142034
20170606,-1.3114812128974571
20170607,-0.11128441903945015
20170608,-0.6587904710694019
20170609,0.5591520993988573
20170612,0.5235078802840366
20170613,-0.36994680235839117
20170614,0.1379084224653252
20170615,-1.6916304531156516
20170616,0.98602306836735
20170619,1.715588194326489
20170620,0.3099687464470229
20170621,0.4518208969887777
20170622,-2.042247069412038
20170623,-2.322725332400392
20170627,1.1585545741779282
20170628,1.111562069604565
20170629,0.3854314804076515
20170630,0.012201934489838247
20170703,0.9869322491461227
20170704,0.7347096120176846
