Date,LOTUSEYE
20140207,-3.4726860310667504
20140210,-1.3311590843787706
20140211,-2.4259756817166602
20140212,-1.093579337386958
20140213,-0.7302879876224485
20140214,2.0234335396813767
20140217,5.608697500277589
20140218,-4.048467385259845
20140219,-1.2320945820048523
20140220,6.173399272404751
20140221,-3.0365651086098966
20140224,3.5463504280072526
20140225,0.6255424578215558
20140226,-0.15038847415017542
20140228,-2.3920658943290283
20140303,-0.06517070556161748
20140304,-1.51958552427616
20140305,2.279715885566067
20140306,0.5609564480854303
20140307,0.3081024270808066
20140310,5.476760164162686
20140311,0.6745159459194864
20140312,1.7635068262413496
20140313,-0.5211269508447667
20140314,-5.227580441182682
20140318,4.231116864816173
20140319,1.344355614988251
20140320,2.490338413643291
20140321,0.02809117730833033
20140322,2.444368502207732
20140324,-0.9628909673261907
20140325,0.6332698832549621
20140326,-3.693221221346964
20140327,4.722978775950007
20140328,1.729354684743079
20140331,2.4774053627866763
20140401,2.4632422670854996
20140402,4.782475848238986
20140403,-0.9635070893906197
20140404,-1.9242812720914273
20140407,4.799473817258206
20140409,3.1018278325450894
20140410,-5.087383197762486
20140411,6.714929966943001
20140415,-0.18564583621196235
20140416,-1.4804255219326192
20140417,-0.7294008686353237
20140421,0.21658638269943586
20140422,-2.4336754297576633
20140423,5.602254114944938
20140425,1.1897826511642708
20140428,-7.2394743046284695
20140429,-1.166287366635684
20140430,-4.734951775641417
20140502,10.019789108484453
20140505,-0.2637515748968683
20140506,0.30178557415815443
20140507,-3.07456382165699
20140508,1.9810627881648406
20140509,4.259983064545498
20140512,3.0402048420677166
20140513,0.5379548677855797
20140514,3.9785543080002905
20140515,-5.716769991975841
20140516,2.305180278877584
20140519,-5.537065705348352
20140520,-8.816695898316038
20140521,-2.9245498942966415
20140522,11.139389659972267
20140523,-4.292194990276887
20140526,5.844840363647101
20140527,0.2079488162059704
20140528,1.3190427169431012
20140529,1.1362582734534104
20140530,1.4014838037827082
20140602,3.3128487807197775
20140603,-4.004493060550219
20140604,5.1660613991202196
20140605,-6.5011240527462375
20140606,-0.8822333863514515
20140609,-0.2749026212651673
20140610,0.5922639148573887
20140611,-18.35840795618915
20140612,-19.729521695803456
20140613,-0.5364243239749173
20140616,6.245982966111926
20140617,2.3321087303119956
20140618,7.043705994912455
20140619,4.5293955477637216
20140630,-0.4690519159479831
20140701,-3.132656976436228
20140702,3.6115086469472866
20140703,-1.0489241314957218
20140704,5.343846330882677
20140707,0.5411557115785889
20140708,-0.8296471242040937
20140709,1.8180315733555568
20140710,-2.681258157256954
20140711,0.5054593301172043
20140714,0.16398062008758996
20140715,1.6319610329868839
20140716,0.042867117337881844
20140717,-3.508870024171041
20140718,-3.237434135460498
20140721,2.784398017407635
20140722,-2.946251045656483
20140723,2.618291968873483
20140724,-1.5505163945685447
20140725,1.7753216777389254
20140728,1.806538442120301
20140730,0.47159673718448547
20140731,4.105766228949549
20140801,1.4312368292771112
20140804,4.574670590519264
20140805,1.4480568115972494
20140806,-6.576355939252685
20140807,2.416677469655707
20140808,-8.266154355873617
20140811,-4.0806200904675825
20140812,0.05949296477257837
20140813,3.661473566870624
20140814,-2.0303166545875806
20140818,4.16644694717794
20140819,-0.5874085551647261
20140820,3.1920889284157283
20140821,2.5310007159258756
20140822,-2.177655707246084
20140825,1.675384519953512
20140826,1.56669212666598
20140827,-0.6455669287812487
20140828,3.6799304091073206
20140901,2.6308085006060242
20140902,0.03207391399096027
20140903,3.6218389749612667
20140904,2.931388754126508
20140905,-1.7056878997374754
20140908,-7.793672131999255
20140909,1.211857586162915
20140910,3.9881753276126513
20140911,-5.678982756275444
20140912,0.7562339620093906
20140915,-1.1034653648428272
20140916,4.209267314152153
20140917,1.3738932606157777
20140918,1.137044491624159
20140919,-0.7802678549112287
20140922,1.1220193593735877
20140923,-0.07720050347857477
20140924,-4.783794451152584
20140925,0.9754861350106792
20140926,-4.164657226189949
20140929,-2.2581750294621403
20140930,0.7602027071261201
20141001,-1.2506187994550277
20141007,5.360036363954313
20141008,1.4373157548648932
20141009,-0.9050068891949778
20141010,-1.5987368086683282
20141013,3.7425748646364383
20141014,-3.6859406566708492
20141016,0.5720422775063656
20141017,-0.852241699682049
20141020,3.521958646482133
20141021,0.9684746981432226
20141022,0.7827707151823182
20141023,5.8079488220519275
20141027,-7.218480275281478
20141028,2.4449558687965087
20141029,-8.453869557232494
20141030,1.9674133682094685
20141031,3.878340786347205
20141103,1.065397699070775
20141105,-0.1542455649076806
20141107,-2.8269288595874937
20141110,4.329752322095847
20141111,-0.38563384489750585
20141112,-1.3820173267011446
20141113,3.805949361110252
20141114,-0.9224048806911762
20141117,3.625409505018197
20141118,5.201795946739607
20141119,-0.32812548220535176
20141120,0.4304369633303169
20141121,-19.790406138395863
20141124,-7.103307859319983
20141125,2.9064647453695467
20141126,-3.8293106080216206
20141127,-3.0336646107766416
20141128,7.0395197320675384
20141201,-3.011362724772334
20141202,2.2477004037313093
20141203,3.184605504569381
20141204,1.4261602414894439
20141205,-1.9155436111352098
20141208,3.006563158677949
20141209,-6.7941010952806025
20141210,-1.2457010991094777
20141211,-0.4199014132490296
20141212,1.317660914460602
20141215,1.1614355912984131
20141216,-2.179854286861846
20141217,4.841485509210389
20141218,-1.3683852632141047
20141219,-4.393825376941845
20141222,3.3253073581552113
20141223,-0.04297986349129801
20141224,4.981970163508166
20141226,-2.149594974173692
20141229,-4.278394901040264
20141230,-0.39771821351139014
20141231,1.197976889696677
20150102,-4.906279329055234
20150105,-4.769049603793105
20150106,3.197613872927466
20150107,3.1638495656480936
20150108,0.9590116185380422
20150109,1.078557871654735
20150112,1.0611701466967303
20150113,-0.11184786514697356
20150114,-2.5605394299343227
20150115,2.378326366188657
20150116,0.8250294089895742
20150119,2.5577782047556408
20150120,1.49006753359336
20150121,1.507658335258236
20150122,-1.7801476623340784
20150123,-1.2484545912294234
20150127,-0.41392305048271816
20150128,1.3133060963786576
20150129,0.6851123750399859
20150130,-5.9957501239525435
20150202,5.120777011514008
20150203,-1.529760549332147
20150204,-3.935915460675817
20150205,4.391238804464262
20150206,-1.2423674180698994
20150209,-1.2043241486417755
20150210,-2.5203161441295356
20150211,3.2819947252680777
20150212,3.827308026190282
20150213,1.0541947426803282
20150216,2.7199397946796613
20150218,-0.9465020771696402
20150219,3.5527583379318717
20150220,-1.1294668916409245
20150223,0.3193485092916646
20150224,-11.610850308493664
20150225,3.680459656623882
20150226,0.2748997563212989
20150227,-6.952890355204947
20150228,1.6179799245778559
20150302,-1.858431861859986
20150303,-3.638886291337866
20150304,-4.17620534989245
20150305,-1.840154380573428
20150309,-8.550664105639447
20150310,-7.471161682724295
20150311,-6.517156662105426
20150312,4.397257884578375
20150313,-4.221976705594356
20150316,0.36306274416522366
20150317,2.15081468955964
20150318,3.11081121245968
20150319,5.380932258951323
20150320,0.42774449587368624
20150323,2.2222022185195294
20150324,1.7768016328637233
20150325,4.035746375755012
20150326,3.5823960133135935
20150327,4.10719964697949
20150330,-0.208859404061001
20150331,-3.1351710391564125
20150401,-1.7844036790397535
20150406,-0.3792191172037329
20150407,2.91307972620017
20150408,3.5261100609019786
20150409,-4.596254243127058
20150410,-0.32794216560868783
20150413,2.0948377066616497
20150415,2.2923396447526914
20150416,-1.047193031127499
20150417,0.13230497280193498
20150420,0.07713761857822687
20150421,0.5160171439552287
20150422,0.2826108676251306
20150423,1.4227528266026197
20150424,-3.93977054103003
20150427,0.12094266027311118
20150428,1.284811173114158
20150429,3.348205550573719
20150430,-1.5547789335733597
20150504,-2.612578935409393
20150505,3.6607720192306807
20150506,-1.7016897972204246
20150507,-3.7235955189757863
20150508,0.34724645168629076
20150511,2.0507082251074302
20150512,1.9289593111645607
20150513,1.5215485586126074
20150514,0.25243117967280104
20150515,-3.841607715758129
20150518,5.14410093057268
20150519,-1.6698616419177377
20150520,2.0180916612825497
20150521,0.7681711072922087
20150522,0.4129276616488995
20150525,-0.8348313368262206
20150526,0.7460197164218715
20150527,2.5961813621622545
20150528,-0.5267663264352466
20150529,1.161015578719938
20150601,7.987192620583814
20150602,-6.094268912083789
20150603,0.30557217161187245
20150604,4.783747959590068
20150605,0.22883560122143054
20150608,1.2719744693277262
20150609,-2.6215182948949565
20150610,0.1811441736245274
20150611,-11.458360870233399
20150612,3.473130528575514
20150615,-2.2810861700981238
20150616,-3.958614690498568
20150617,0.9776287872058483
20150618,-0.7174332537291765
20150619,-3.1343609626544677
20150622,0.6474612110353353
20150623,8.487778964450538
20150624,-1.204276656528509
20150625,1.338828823980318
20150626,3.7495644030588084
20150629,1.7078864611941305
20150630,1.656301867991632
20150701,-0.560905262325524
20150702,2.290869842743346
20150703,2.68342964743026
20150706,-11.405915551999922
20150707,-1.1842990481536078
20150708,8.101350795664542
20150709,-8.051001355014987
20150710,1.5314394177386
20150713,-0.8234309253275889
20150714,1.67579943355903
20150715,-1.246328591426371
20150716,2.2743950853220607
20150717,3.4290390582613477
20150720,4.630433948063466
20150721,1.5904127514664874
20150722,-1.222437139866585
20150723,-0.11677921561100502
20150724,-1.78672859133425
20150727,1.5023054668290643
20150728,-0.12806441247664102
20150729,1.1745172903304681
20150730,4.179681627760977
20150731,-9.546758462200454
20150803,-5.0554589940766785
20150804,4.219732327499142
20150805,-15.534551326137384
20150806,3.094192287561882
20150807,5.497700427351538
20150810,-1.5368592657578872
20150811,3.078596410848406
20150812,-3.7652473147549177
20150813,0.2571878867410349
20150814,0.5941693523173885
20150817,-2.657389329211587
20150818,0.4098797267086145
20150819,1.0788011393056933
20150820,1.7182351621416325
20150821,-1.3090610762406532
20150824,7.190267038140217
20150825,-7.041584482131035
20150826,-4.504590451358839
20150827,-3.0823712644508134
20150828,4.340674607556
20150831,0.9366252683978745
20150901,2.167677114766279
20150902,2.5326764714551566
20150903,0.6759018149972613
20150904,-6.050684499593146
20150907,-2.535791531798713
20150908,-0.1227303895846481
20150909,-0.767072584789307
20150910,5.472324665674491
20150911,-2.7576623756823055
20150914,2.5100673091229018
20150915,-2.2424855197751214
20150916,-0.5912089774869981
20150918,2.5431675791229518
20150921,1.1255867302562144
20150922,-1.3896082856252863
20150923,0.9831058988321435
20150924,1.0313103048318442
20150928,-0.6294538179580847
20150929,1.6342386282589536
20150930,1.795440718299257
20151001,-6.325512824114419
20151005,1.3921760507457162
20151006,0.5424308577696971
20151007,3.3235318916940786
20151008,-1.1908384560767535
20151009,1.7770487761696296
20151012,-1.447966146396778
20151013,-4.185429972304446
20151014,1.6976103715445583
20151015,6.973659528956404
20151016,-0.6886527894725543
20151019,3.7704793897459896
20151020,-3.1770930828919894
20151021,-0.09971716611522705
20151023,-0.3001854073453256
20151026,-2.2153509876708752
20151027,-1.9089308822920437
20151028,4.094468049304328
20151029,-1.975836157055421
20151030,1.98258774558995
20151102,0.07979869468370065
20151103,-1.9771099574825548
20151104,2.1761083229636675
20151105,-14.666228738653157
20151106,2.02594182767092
20151109,2.11210479181591
20151110,1.0085412121408552
20151111,0.8403561971649216
20151113,-4.4662471942186395
20151116,6.661499499864065
20151117,3.288761810139458
20151118,0.3585531452562811
20151119,2.2940801994314546
20151120,1.8933753382493177
20151123,-0.05134041069020068
20151124,0.030311857034300393
20151126,-0.20026523985657607
20151127,2.5511910604399133
20151130,0.3772499105586318
20151201,-2.554083461061797
20151202,0.869136371813213
20151203,0.9063791068637714
20151204,-3.215514934808545
20151207,-3.9815473589917802
20151208,-6.287138250046163
20151209,-0.6543806921746036
20151210,-11.707572481466848
20151211,-12.531999979625729
20151214,-9.607928184708486
20151215,5.596401193455651
20151216,5.011869450342112
20151217,-0.38236611183234537
20151218,1.1873063911036261
20151221,1.295279553179383
20151222,-1.2264468857357849
20151223,-9.187880494197717
20151224,-3.876963031706294
20151228,-9.256920070849151
20151229,0.6967185598614775
20151230,5.219368248053574
20151231,3.6719508241554992
20160104,-1.3737966097400303
20160105,4.093315321106079
20160106,-0.1736497721925952
20160107,0.46670355784586004
20160108,4.0500616223519375
20160111,4.177193178928164
20160112,2.5302953840530655
20160113,1.1867527710593282
20160114,0.6391800005418857
20160115,-0.5038931875507751
20160118,-0.5238223868689751
20160119,6.38695302550995
20160120,0.5678956937359949
20160121,4.202377316822453
20160122,-1.3867536851640896
20160125,-3.0160849929827216
20160127,-3.932516258256963
20160128,-4.716043685385018
20160129,-3.327417005014177
20160201,-4.2678774306808975
20160202,3.0113402581916056
20160203,2.053112091507524
20160204,1.5230513519386069
20160205,0.27771331733101756
20160208,-1.0851933919090369
20160209,1.4341600717391498
20160210,-3.6445882064811452
20160211,-1.7650724779625193
20160212,2.6246704247313444
20160215,6.00456006425282
20160216,0.24176451497120777
20160217,-0.37822533833191047
20160218,4.231580591717001
20160219,-4.720556861786504
20160222,-3.6434243032117126
20160223,-0.7378744800900174
20160224,2.925454802440365
20160225,1.5434286849548189
20160226,4.199399474006096
20160229,-2.357581569109723
20160301,0.08281852293402636
20160302,1.7603467521006273
20160303,-2.0864263588599554
20160304,-2.1669668150468304
20160308,2.114344364615805
20160309,-0.4687107803518704
20160310,0.5843034752578553
20160311,1.7926802509016506
20160314,-1.6999859828801438
20160315,0.533628871106612
20160316,1.1810648285768144
20160317,3.022104955431351
20160318,-2.1660154441130244
20160321,2.2288325934147926
20160322,2.4637713755484656
20160323,6.239688121792801
20160328,-2.4372429678563305
20160329,0.13856574919389808
20160330,0.7949006811890984
20160331,2.218941226637657
20160401,-0.05428165225259063
20160404,3.549743669049453
20160405,-0.9052080396687315
20160406,-1.887649581142301
20160407,-5.191900860940485
20160408,0.023219535090657883
20160411,0.7028532370424603
20160412,0.8442091243078524
20160413,-6.378737557709614
20160418,0.46059206698219746
20160420,2.2029066584729327
20160421,1.9288156301977488
20160422,-0.06615684555940804
20160425,-2.1349950527700976
20160426,2.881444859136068
20160427,0.608297220852767
20160428,-2.469284720524053
20160429,-1.6379246851887375
20160502,0.35055252498656775
20160503,2.617889541389875
20160504,0.266529830369459
20160505,0.9522528660411007
20160506,4.800600788132965
20160509,1.476645010212442
20160510,-5.9619018440713525
20160511,3.07685247901577
20160512,-5.195406707324254
20160513,5.7698145687762885
20160516,1.8156088389705927
20160517,2.262916130386455
20160518,1.5129737533783398
20160519,-0.6243680947613349
20160520,-0.05147344784677643
20160523,6.220567409513011
20160524,-1.9925299298737078
20160525,0.9946039215054642
20160526,1.486416490500109
20160527,1.8439781664248986
20160530,-1.6698773218201592
20160531,1.6496545685577249
20160601,0.7747639754531436
20160602,0.8758526082744202
20160603,0.38343402808076427
20160606,1.499602204002655
20160607,0.053300388075766536
20160608,-12.909198303224063
20160609,-2.8539771692154092
20160610,5.298998131724202
20160613,0.6968071964591288
20160614,3.4877855444185553
20160615,-1.8107982109357705
20160616,3.843912399917799
20160617,-0.4758195976721187
20160620,3.7933151571193
20160621,0.6101127050522275
20160622,2.640833693797698
20160623,-0.34232276940280215
20160624,-1.7672014645132688
20160627,-4.859725911382412
20160628,2.122854111022602
20160629,3.2563120480134193
20160630,0.8441537608360733
20160701,-0.38167403917844966
20160704,-2.4853445011573134
20160705,2.5854493300168917
20160707,2.7156172117540462
20160708,0.7964673501270481
20160711,0.0890850521355191
20160712,-0.2790894871351729
20160713,1.1836012188075444
20160714,0.3624754304745127
20160715,0.33399992177610216
20160718,-1.0049940349372584
20160719,-6.8681154825351705
20160720,4.106378621387499
20160721,1.4884783906448864
20160722,1.875843442548807
20160725,-0.19698196337770124
20160726,1.8585729787965932
20160727,1.3393328997336693
20160728,0.3030382684815687
20160729,0.4536827878496762
20160801,0.2043506671770015
20160802,0.6217140627455078
20160803,1.9449078133663764
20160804,0.0870737822558505
20160805,1.7975644468677157
20160808,-0.824490527924318
20160809,-0.5864770390414845
20160810,0.18404897394906872
20160811,-7.171225577413031
20160812,-0.558005242722799
20160816,4.453579083793872
20160817,1.378249393569392
20160818,1.252479601617576
20160819,-1.2255252559571503
20160822,2.334081704739051
20160823,-0.5276192777834183
20160824,2.075786226633553
20160825,-0.7117783860848368
20160826,0.24715064651586993
20160829,0.17094683027351393
20160830,1.6545714739652748
20160831,0.8820666821688712
20160901,1.3708992257709327
20160902,0.04209447435081026
20160906,2.737634357544707
20160907,2.7978987589096693
20160908,-1.004527585108224
20160909,-0.7860696622220369
20160912,-3.8514632666977597
20160914,-4.158253805747583
20160915,0.8441898288370315
20160916,0.12043039456462151
20160919,-18.921146657267254
20160920,7.9696395176496155
20160921,-8.994743197649182
20160922,1.2931581246999728
20160923,1.8063856467512363
20160926,1.038515758804945
20160927,2.1132144681348697
20160928,0.07063173474245232
20160929,0.38876351954345
20160930,1.4193071094662624
20161003,-0.851624877530849
20161004,-18.809631095427452
20161005,3.5965616310407533
20161006,3.1358780408683464
20161007,-8.584067032499775
20161010,-13.011392012449017
20161013,6.249130814747298
20161014,-0.520903587175565
20161017,5.831216569286145
20161018,4.358539445078621
20161019,1.685762883418441
20161020,5.57940922761298
20161021,0.662885779652368
20161024,3.6607973383587757
20161025,-3.856882300918693
20161026,-6.473570909069277
20161027,-3.3607993671784344
20161028,0.34012924046621484
20161030,-5.833998269920217
20161101,0.704302735930975
20161102,0.9561272722286365
20161103,1.8409585996134585
20161104,3.167817743275355
20161107,-0.32634398114454743
20161108,0.8040194362945957
20161109,0.1328413058977218
20161110,1.43325109177936
20161111,2.320293573479561
20161115,1.0300363576338345
20161116,0.8079471894397405
20161117,6.65105459711145
20161118,-0.6202550682246427
20161121,-2.6464813129800944
20161122,-1.775184868667818
20161123,-1.3781591413808365
20161124,3.263604313612951
20161125,-1.7517774944159417
20161128,1.0872975974558263
20161129,-19.007941607757136
20161130,-4.381837365637673
20161201,-5.509126089586374
20161202,-3.931434703188136
20161205,-18.78489290689727
20161206,7.769577917181486
20161207,6.214134904238751
20161208,-6.352882115152906
20161209,1.767542046665954
20161212,-0.6733075951411487
20161213,0.45628515856730256
20161214,1.4849438620891988
20161215,1.3944974620209152
20161216,2.2637422484940166
20161219,-6.747176497617096
20161220,3.722184715338483
20161221,1.8748746051523844
20161222,5.441026418424177
20161223,2.684535543243863
20161226,-0.7722722807003566
20161227,-8.266944716588263
20161228,-0.09630149328373871
20161229,-3.0404486456552444
20161230,1.8193665251297158
20170103,-4.487798193854547
20170104,-2.550893940785876
20170105,-5.253785675498151
20170106,1.572306669326085
20170109,3.1813253935124823
20170110,-6.6916452905388235
20170111,6.004655898064929
20170112,-0.3519172562459557
20170113,1.305362498351171
20170116,-1.0222155812455136
20170117,-0.16961505680642786
20170118,3.9194093124962253
20170119,1.657437162422677
20170120,2.8864708790557767
20170123,1.3163481127208108
20170124,-1.1412923049824162
20170125,0.3274551026284417
20170127,1.4707927065471829
20170130,-5.624094387513945
20170131,2.943245171621914
20170201,10.594650922177202
20170202,1.0800908030955574
20170203,2.0160097326668343
20170206,3.310891746661698
20170207,2.207921331531647
20170208,-0.006723142386955261
20170209,1.0995125876508858
20170210,1.5587377135965672
20170213,-4.401672600629684
20170214,0.7237364928752016
20170215,4.072017845276623
20170216,-0.9278526947992056
20170217,-0.7083785388359365
20170220,0.5586954996593777
20170221,1.2710508222895973
20170222,0.8373526321664256
20170223,1.0605592493408367
20170227,2.7937720013363525
20170228,-0.40549337245985995
20170301,-4.420353863981836
20170302,1.3358094388649364
20170303,-0.41932265747807407
20170306,1.968956080999055
20170307,0.5128447458246773
20170308,1.1533584058241424
20170309,1.6121527040312746
20170310,-0.38310689736492887
20170314,-17.593705575602748
20170315,-8.22522827365713
20170316,-4.759148721408927
20170317,5.51016308825005
20170320,4.460893076242378
20170321,-3.8816545562824976
20170322,1.5329358038986143
20170323,1.0140532813358685
20170324,3.347663571005093
20170327,3.6937782555117358
20170328,0.7968132407053896
20170329,0.6270187069841535
20170330,3.0989786699382362
20170331,-18.132111546739193
20170403,5.7546858818678555
20170405,1.2321632879297686
20170406,0.8419026773253504
20170407,-1.3520831755654852
20170410,3.413602440430172
20170411,0.5597041894141003
20170412,0.541148929517616
20170413,-0.8670846127379053
20170417,2.5407734533824122
20170418,0.7140914382205261
20170419,-1.3960429554715073
20170420,0.8119325677083278
20170421,1.4085603418792878
20170424,1.7879564279917188
20170425,1.81926348383443
20170426,-0.3538269799628958
20170427,-1.602295586255271
20170428,0.9837261556618915
20170502,0.607252410281887
20170503,-0.23626950620234866
20170504,0.7482963340499017
20170505,-0.6455491126758285
20170508,0.46055367782087764
20170509,1.5251049627655768
20170510,0.6118070676241114
20170511,2.751543955408628
20170512,-1.8177228630715176
20170515,4.503451078288632
20170516,2.2955598307311558
20170517,0.7890857490596835
20170518,0.6118156207024645
20170519,-0.7818344903169366
20170522,-2.222476519271661
20170523,0.9294484344726879
20170524,-0.8035579258804597
20170525,-0.5692417319941208
20170526,4.527332058997651
20170529,1.0049371360714645
20170530,4.989155628676323
20170531,-13.44220753352923
20170601,-2.1127841177303104
20170602,-3.4135681276603727
20170605,6.242210544352683
20170606,3.454201587588103
20170607,-0.021993041080986542
20170608,-1.9871629878196975
20170609,0.4207595342626729
20170612,-2.8340694139771743
20170613,-3.7106078286633846
20170614,1.4136197938526132
20170615,1.497003345799167
20170616,2.1646574373840757
20170619,1.7257339289886682
20170620,0.9111158797719571
20170621,0.7892063379242436
20170622,0.8927947021091999
20170623,2.3627588518122975
20170627,1.360968909904696
20170628,-8.224755276482446
20170629,3.6786665814485655
20170630,1.9597427308277324
20170703,-5.374244413721898
20170704,-5.465052539103782
20170705,-11.170444673462946
20170706,0.7399879553249238
20170707,4.3793530360312385
20170710,1.5286476822535786
20170711,3.9646391551299107
