Date,BAJAJHIND
20130514,1.060971364029992
20130515,-0.15983537944111337
20130516,-0.85839489193019
20130517,0.8969010273069203
20130520,0.8787771609258036
20130521,0.15671354648683145
20130522,0.03311469600429384
20130523,-0.7202582801168869
20130524,1.3827024237856311
20130527,0.8644818042596314
20130528,-1.4604319951162972
20130529,0.9238519287660005
20130530,0.04575032053062522
20130531,-0.04374585739012149
20130603,0.48332045781514277
20130604,0.6806338775665844
20130605,-0.29153907734448364
20130606,-1.2732395300672736
20130607,1.0187433011474005
20130610,3.332843067035417
20130611,-0.7218667674992685
20130612,-2.264929902271823
20130613,2.4961680728891364
20130614,1.8448039245738088
20130617,0.8978580645913938
20130618,0.43699317648021724
20130619,0.18648217099358166
20130620,4.927036230736949
20130621,2.7571422510724313
20130624,-0.45171960429674396
20130625,-0.9463638323249591
20130626,0.8923632027608626
20130627,-2.729124455672924
20130628,-2.016033882831889
20130701,-2.4179208046550498
20130702,1.11575059151513
20130703,-3.0794761843651237
20130704,0.2630334545380534
20130705,-1.6558304798971526
20130708,1.0691018097512128
20130709,-2.078873264269653
20130710,-0.7457485595977613
20130711,1.7432627784474992
20130712,1.1460358846570877
20130715,-2.1193294675114953
20130716,1.423071659546539
20130717,1.6934135437037954
20130718,-1.6175206997187273
20130719,-1.4167967590651136
20130722,0.13084190053259973
20130723,1.2178046756892564
20130724,1.5916187182524002
20130725,1.5490853363360884
20130726,-0.3503973001674585
20130729,0.10848236262689137
20130730,2.0566209230372
20130731,-1.5140987417665006
20130801,1.0170521031941422
20130802,0.16857340087733608
20130805,-1.5792331867698866
20130806,2.7554715835339803
20130807,-1.7334251273478898
20130808,-2.4723420401495284
20130812,3.249477240913798
20130813,0.830035917964225
20130814,1.0681143628480476
20130816,-1.0663349282268646
20130819,-0.24133044801821457
20130820,2.744618014102462
20130821,-0.5962658973912098
20130822,-0.01402908732748498
20130823,1.4962441931443704
20130826,-0.43218900892313783
20130827,-1.4747347990881408
20130828,1.308226658823923
20130829,-0.5640001565041448
20130830,0.24361631766017505
20130902,-8.071734628296106
20130903,4.899741621067767
20130904,-1.3669592050551083
20130905,0.3765344475944127
20130906,1.6863541841264793
20130910,2.191076657756887
20130911,2.410568621004784
20130912,0.1435973874631599
20130913,0.9825941525586696
20130916,-0.34721842724305796
20130917,-0.1517129011178659
20130918,-0.15214500674290363
20130919,1.7482313560392182
20130920,1.1688881228514574
20130923,-0.013328138044740812
20130924,-0.2747031106097929
20130925,0.8710122150483989
20130926,-3.0812624715128942
20130927,-1.5361602731518174
20130930,1.6337719862907802
20131001,-1.6812812286870047
20131003,-2.1229786506926516
20131004,1.58477445622001
20131007,0.9047148869421211
20131008,2.5190132675210903
20131009,-0.08148930175128855
20131010,1.26211979538102
20131011,0.9432834235046761
20131014,1.2675908464865215
20131015,-1.7552996518228323
20131017,-5.340430687077227
20131018,-1.5785022935366029
20131021,-3.037008905254605
20131022,-1.8735218432805318
20131023,-0.26042895243557473
20131024,0.5281221325633209
20131025,0.29701107133370375
20131028,-0.49123679343474824
20131029,4.463317133694158
20131030,1.8745724161252266
20131031,-0.3883942787112747
20131101,-1.2127939207102418
20131103,0.985791235081309
20131105,2.4994753469343176
20131106,2.035967848637247
20131107,1.0512156579205811
20131108,1.0454986872764342
20131111,-1.9487765932412302
20131112,1.0982437074997302
20131113,2.2294210936477494
20131114,-1.460523078504675
20131118,0.4568983693276424
20131119,1.914921495666956
20131120,-13.005916289872806
20131121,1.7212652148038128
20131122,-1.7290692816631172
20131125,-0.45687856607076505
20131126,3.898945804788127
20131127,-2.081225049534484
20131128,-2.5990956380537082
20131129,3.2385384505216255
20131202,5.487497044543495
20131203,-0.20637376037200328
20131204,1.2666813129495895
20131205,1.8093546159353264
20131206,-5.166222635467217
20131209,0.9975720688779495
20131210,-0.30761648695844546
20131211,-2.1024030395561883
20131212,1.9337336869183464
20131213,0.8594960572893007
20131216,1.3934558596819007
20131217,-1.8396209388183011
20131218,-0.3530541502284881
20131219,-1.495535085605891
20131220,-1.4369935520945611
20131223,5.207533975711517
20131224,2.442213214758761
20131226,0.31970435816710463
20131227,1.4495733913183237
20131230,1.4688405388146832
20131231,1.8353612524543503
20140102,-1.501708719508741
20140103,0.27718094427792395
20140106,0.7607032992733502
20140107,-1.3747428414599159
20140108,2.6735960474883367
20140109,-1.6832319424138813
20140110,0.3620567565460926
20140113,-0.40519704901167797
20140114,-1.7112405091968894
20140115,-1.9631947463084412
20140116,-0.3208387423674912
20140117,-1.4766946972764614
20140120,0.4789075144541932
20140121,1.231892125896373
20140122,0.7307433235941905
20140123,0.3330763435262438
20140124,-0.024659460726264903
20140127,-0.04916550024640731
20140128,-1.044597602181201
20140129,-0.3393070585901187
20140130,-0.943665858515556
20140131,2.431909519833165
20140203,-1.403426415546353
20140204,-0.6171619860335552
20140205,-0.27544600623784365
20140206,-0.30435469068286136
20140207,-0.32520167571831116
20140210,1.1357644984900355
20140211,-4.184424325247912
20140212,2.3501467059536343
20140213,-3.6704164833499333
20140214,1.3840024197220167
20140217,-0.19012148872055046
20140218,0.04513755422345794
20140219,-4.924031090527402
20140220,1.7124757904086052
20140221,1.5377664613714839
20140224,-0.5991757076710545
20140225,-0.4842301161953686
20140226,-1.8142338257387514
20140228,0.6533445746926847
20140303,-1.07203669345629
20140304,1.288700379594599
20140305,0.801149478599534
20140306,-2.042471246006686
20140307,0.6559561177094851
20140310,2.016198760403156
20140311,0.928357532464763
20140312,-2.2142730993445587
20140313,-11.153360845863993
20140314,1.5201022913913054
20140318,-3.5374122309295597
20140319,-0.025816425091991002
20140320,-1.6288671516985507
20140321,-0.17594101264490658
20140322,-2.076866924520373
20140324,-1.7342259209278796
20140325,2.1384349479620077
20140326,1.4039630321880434
20140327,1.184184251628409
20140328,-0.34332987772104606
20140331,1.1559398122378566
20140401,-4.685682075763715
20140402,-1.6125764511426053
20140403,1.6096816387026234
20140404,-6.478817336399345
20140407,-1.8645239725564322
20140409,6.586787889666283
20140410,6.428604054525776
20140411,4.823622383557332
20140415,-1.7457199434189234
20140416,-0.49249289276699937
20140417,1.4657995663630372
20140421,2.60357884716279
20140422,3.1871782662798394
20140423,-7.776555785689644
20140425,2.855300638669605
20140428,-4.302459538816066
20140429,3.0738903255080126
20140430,2.05746323203664
20140502,-0.3741734672115413
20140505,-0.35475082528071833
20140506,2.45995982333223
20140507,-2.1474580443779065
20140508,-0.47507160207450455
20140509,-0.06581692755201596
20140512,-1.46530079326296
20140513,-2.5626075932561725
20140514,0.7740312319238025
20140515,0.34847621646280147
20140516,0.4013840650623498
20140519,-0.9858403726932377
20140520,-2.68779075356969
20140521,3.9122508197217476
20140522,-7.80825606949867
20140523,-2.90836910854956
20140526,2.518597981982823
20140527,1.1082486622006917
20140528,4.441071411581031
20140529,2.7868951763647924
20140530,-2.4865857112485843
20140602,-0.05914897159344257
20140603,-8.212114109840151
20140604,0.7758864392139349
20140605,4.555113424447272
20140606,-7.535937870699096
20140609,4.2290282203992
20140610,-2.5731839919497164
20140611,4.232838996067652
20140612,0.5869823182695553
20140613,-0.11167407368276816
20140616,-0.23006536247059506
20140617,-2.1170840628033685
20140618,3.374705693834313
20140619,1.5273458188981732
20140620,2.2485681976773826
20140623,-8.947762707101916
20140624,-3.93842637298269
20140625,3.631441929948192
20140626,2.4989931595093595
20140627,1.2596144723709461
20140630,0.9814686330109288
20140701,-0.1048826855900753
20140702,1.5704634093969214
20140703,1.855317284947259
20140704,2.557921163971549
20140707,-2.5063472454780253
20140708,1.1988340873078656
20140709,0.6417134305583096
20140710,-0.559274881636316
20140711,2.6009652219895694
20140714,0.50692159471263
20140715,-1.7605709665726685
20140716,-0.3580071411588266
20140717,-0.028986976076234905
20140718,2.9223756264940515
20140721,1.8052920435110964
20140722,1.2502925828659563
20140723,-2.0775317827249773
20140724,-4.4428788648930615
20140725,2.6060175888018393
20140728,1.7825930785101687
20140730,0.6472811382762913
20140731,-0.13677453483640967
20140801,-0.8917548377582584
20140804,1.0152367191739853
20140805,1.837392578583089
20140806,0.29613036589781283
20140807,1.5424428322022703
20140808,3.278973724731583
20140811,1.2872357713347236
20140812,-4.405175330895343
20140813,3.769162855499453
20140814,-7.2932812206625615
20140818,0.7456086950633574
20140819,2.817714066550157
20140820,2.256481795199259
20140821,0.49076072553059064
20140822,-5.476646082087001
20140825,3.2325844301530653
20140826,2.141700680660875
20140827,1.576220754248233
20140828,-1.461752126892993
20140901,1.0420066726686863
20140902,2.048665113937112
20140903,0.2670294205661562
20140904,3.220068283862071
20140905,2.859052183653133
20140908,-2.043606613927683
20140909,1.5995691591567696
20140910,2.209545830229268
20140911,-1.6370182170927063
20140912,3.5227793173294786
20140915,2.0710045656654104
20140916,-0.013433054418768187
20140917,-0.8281143753776818
20140918,2.357752966058367
20140919,0.8353033610769492
20140922,3.7497820809841107
20140923,0.28073195807670626
20140924,2.352419615026996
20140925,1.5462580131682229
20140926,3.4382367425379066
20140929,0.7796570600422918
20140930,0.816096838277329
20141001,-3.9621110370950374
20141007,-2.476480440986334
20141008,0.20879630567058782
20141009,0.02673369204371534
20141010,1.5349843552474352
20141013,0.7103589830768482
20141014,0.9647631142019817
20141016,1.7896525100777319
20141017,0.29613053353522856
20141020,-5.234850963189854
20141021,-3.239675394344833
20141022,-2.8087280458796435
20141023,0.732578583894266
20141027,-4.4076623926820835
20141028,0.5926635858120063
20141029,2.5481119055489314
20141030,1.5226379647739086
20141031,-0.15868569483440176
20141103,-0.29856360739218313
20141105,-2.7886054613574194
20141107,2.009866760323469
20141110,3.8326890914187643
20141111,-0.6929532323985573
20141112,-5.392755479218255
20141113,-10.689605354159946
20141114,3.2187681052779227
20141117,-1.2844679158394958
20141118,-5.465604077769743
20141119,1.7562006859649029
20141120,7.126269169254286
20141121,0.5017508181680328
20141124,-1.161472635934424
20141125,1.7629902507249606
20141126,-1.7968133719745631
20141127,-0.35415848191501825
20141128,0.6696343172293162
20141201,1.6637673900198053
20141202,-0.4051313471073522
20141203,1.315382821822422
20141204,0.3337479416116268
20141205,1.834355595908138
20141208,2.4265711734884716
20141209,0.5556642543970103
20141210,-9.947449592030534
20141211,-6.115403644228623
20141212,4.625665893229444
20141215,1.7658417459154356
20141216,0.47660970374985734
20141217,-0.43049989665474375
20141218,-0.8708256232671685
20141219,4.095049552109543
20141222,0.5526497175631856
20141223,-1.8825120517812757
20141224,0.9215594682478346
20141226,-0.7280596406609221
20141229,0.13605813546834
20141230,1.6498933799066708
20141231,-0.5700550054444764
20150102,1.4764572849877284
20150105,-1.2043022955970368
20150106,-2.2253210391986817
20150107,0.16034836803005037
20150108,1.1399792331238914
20150109,0.2986285751329648
20150112,-2.665504709742267
20150113,0.42548797369546243
20150114,1.7281789820359772
20150115,-0.2147188202608934
20150116,-0.15032791545076235
20150119,3.108761302609052
20150120,-1.7422502158859876
20150121,-3.422522109697942
20150122,1.6384886575770763
20150123,1.4054940963886269
20150127,-8.725298835268894
20150128,3.573754418865711
20150129,1.2117448143010723
20150130,1.6082478369663564
20150202,0.08575435437179735
20150203,1.6543450018406207
20150204,1.1458190985487393
20150205,1.7792416014199488
20150206,0.2252770755418203
20150209,1.5666200688040028
20150210,-1.2049736686512742
20150211,0.638979056346606
20150212,1.178918196878611
20150213,-0.7097927579142654
20150216,-0.4934533609726488
20150218,-6.892210310822272
20150219,0.8274458529490013
20150220,1.076415181506644
20150223,1.546828179259597
20150224,0.5726653715898089
20150225,2.2782615687786674
20150226,-1.1561998797678172
20150227,-1.9734083099412147
20150228,1.8272908793140936
20150302,0.593017530584312
20150303,0.1824969452741909
20150304,1.111886008072622
20150305,-0.17285883750458308
20150309,0.8428885706295082
20150310,0.8224367263382197
20150311,-0.08134079486137924
20150312,-0.0295790935916036
20150313,0.1276265513585244
20150316,1.0189084518253173
20150317,-0.0722175349826848
20150318,0.06537048600557305
20150319,0.5847304171272354
20150320,1.0623364829107897
20150323,4.45976973461365
20150324,0.8783743448186828
20150325,0.7381325413953697
20150326,0.022600658845089328
20150327,-0.9859998695115493
20150330,1.2122462825602929
20150331,-3.0989464058230656
20150401,1.941607123523249
20150406,-1.8133655344810187
20150407,1.4624390922114918
20150408,-10.254321255063111
20150409,2.049920266797718
20150410,0.5777068474308709
20150413,2.965626751529597
20150415,1.531002710010603
20150416,-3.218816553620452
20150417,0.943750714480033
20150420,-1.4529213007530997
20150421,0.7132483731211536
20150422,-0.6780036017821818
20150423,-1.4862620613377222
20150424,-2.2587239498930067
20150427,-6.011816324634111
20150428,-6.010167170041195
20150429,-0.051543535984095
20150430,2.9718446982774256
20150504,7.726569650353051
20150505,1.5398603673740128
20150506,-0.12265428234649045
20150507,0.896727337242659
20150508,0.0858117776125229
20150511,-0.008060286613629453
20150512,-1.5738523849128139
20150513,1.4744452004808952
20150514,-0.6153584457192673
20150515,1.3811566391886225
20150518,-0.20418434922616768
20150519,-0.4062716115061856
20150520,-0.5895701192596737
20150521,-1.020766293830087
20150522,-0.4485093522050072
20150525,2.1463278658013207
20150526,1.1891798214303502
20150527,-2.0358742980971174
20150528,0.7756238841364362
20150529,1.211122027773536
20150601,0.49379591447157256
20150602,-0.18550878551412175
20150603,1.330389241679109
20150604,2.3531491921697403
20150605,-1.4589955751891182
20150608,-0.7807001058161107
20150609,-0.47979240428531783
20150610,-8.950176317403848
20150611,4.018680742576061
20150612,0.9958419984103566
20150615,0.7891549216183102
20150616,1.212528307976542
20150617,0.8460016500527705
20150618,1.2015872669326662
20150619,-3.123117899662107
20150622,1.1508658282245412
20150623,-0.17697079373786684
20150624,2.889175027245145
20150625,-0.41005581353375203
20150626,2.457251338996838
20150629,-0.5794095111824651
20150630,-0.08362929990591206
20150701,2.6603334049432514
20150702,0.601521215416731
20150703,0.8247760870322953
20150706,-1.5564802401806408
20150707,0.9494732688920859
20150708,1.5794421566614214
20150709,-1.8761989965932184
20150710,0.20818044026095517
20150713,1.0296183506996825
20150714,-2.267716775161292
20150715,-1.6320294928177927
20150716,0.39027699185377274
20150717,1.1720623573670061
20150720,1.6584445139348705
20150721,1.4490758508111625
20150722,2.8167935304588587
20150723,-0.26017403804247097
20150724,0.26311506810208557
20150727,-3.5393465865479223
20150728,1.9702827061988182
20150729,2.1853559794073583
20150730,-5.013709121676613
20150731,-1.7087557554744093
20150803,0.10758787175063311
20150804,5.744846452124282
20150805,-5.206452947186647
20150806,0.028528100331428052
20150807,0.2833892245983049
20150810,-1.3428298753297383
20150811,-0.45274636960447223
20150812,0.5008036198839614
20150813,-5.05047421622489
20150814,1.3100052852168451
20150817,0.5032026469289616
20150818,1.40769787022395
20150819,1.104479137851869
20150820,-1.437347996038992
20150821,0.4078808293173142
20150824,-0.11134511773064482
20150825,5.296539342992018
20150826,-0.703669692258548
20150827,2.267282337271106
20150828,-3.090612494777854
20150831,-0.3207772030816789
20150901,-1.3360724037776581
20150902,-6.517343836863358
20150903,3.4073020268153007
20150904,-2.273789666043248
20150907,-8.386381795420515
20150908,4.048046429364309
20150909,2.0778652554947126
20150910,-1.012475839167086
20150911,-0.012279771896244407
20150914,1.6294286139089604
20150915,0.2308249593851338
20150916,1.0616326828490437
20150918,-0.6783535446343034
20150921,-0.14665567059766382
20150922,-0.2779486924082937
20150923,0.38478326233342725
20150924,0.793425391979159
20150928,-4.6608938126975
20150929,1.0931415244287348
20150930,-2.24049098878866
20151001,-1.2472860523808842
20151005,-1.1016763409575123
20151006,-10.903885667959859
20151007,-7.492104049824057
20151008,1.9880248067397939
20151009,-0.790407922848452
20151012,3.374790990845547
20151013,-3.3590621141290313
20151014,3.086900741544384
20151015,1.2084588418666744
20151016,1.4556985935226867
20151019,-0.9152264196381711
20151020,-7.531975889418208
20151021,-11.15814612116425
20151023,1.3288929988020497
20151026,5.309468518139532
20151027,-4.454044848214921
20151028,1.829348448453569
20151029,-2.329639093534251
20151030,2.0347484333584855
20151102,-0.94722398556859
20151103,-2.3452760527916823
20151104,7.431789420232255
20151105,3.2634876184693047
20151106,-0.29188493852328556
20151109,-6.029083641680491
20151110,1.7916289717462683
20151111,-0.2722643267278886
20151113,-10.627606474495899
20151116,-4.216414474844255
20151117,-0.3551566718768373
20151118,0.3942390119845127
20151119,8.221586878049514
20151120,2.7631303832622724
20151123,2.3353191721678783
20151124,0.40993485773669813
20151126,3.461278029397117
20151127,1.2465694015832214
20151130,5.254881063601402
20151201,1.2205742213010273
20151202,-3.24815417414204
20151203,3.342791424313722
20151204,1.1081100001576991
20151207,0.7531958684800233
20151208,0.0904964701871207
20151209,0.5857181831564855
20151210,-1.3063110521113637
20151211,0.08021280807862974
20151214,-0.8440595507449886
20151215,-3.802829920554095
20151216,2.636365698750005
20151217,0.170662871598118
20151218,2.877390440092917
20151221,1.1707598503985541
20151222,-2.3346758266199448
20151223,2.451946805110364
20151224,0.27855914417715144
20151228,0.33081723274890223
20151229,-0.11537503092361379
20151230,-0.5916825059228228
20151231,-0.004071898446337929
20160104,-2.8590463646001707
20160105,4.5127948488713105
20160106,-5.065233900575145
20160107,0.28734194905437516
20160108,-8.30847285862474
20160111,-0.2509604722257109
20160112,0.691846056863894
20160113,-2.738674662579461
20160114,0.6828770044871089
20160115,0.5188026095154061
20160118,-0.275258334186983
20160119,-0.08916889395362881
20160120,0.7406869736385602
20160121,1.8601940594496105
20160122,-0.7824521762929684
20160125,1.9390718808306866
20160127,2.194798340673396
20160128,0.7799270509095981
20160129,-2.299469611100242
20160201,-2.8568773868785136
20160202,0.9204790577331683
20160203,-0.7639348554408176
20160204,0.7425295518476609
20160205,-1.161231291200846
20160208,-0.6580848383244209
20160209,-2.065431918739411
20160210,-0.037695169543041196
20160211,3.359991372965144
20160212,-0.845581117726621
20160215,0.20046147926650804
20160216,0.7292894594874744
20160217,-2.136190968193716
20160218,-1.782939611804963
20160219,0.6614997798663088
20160222,1.13419098808549
20160223,-1.3916350806513549
20160224,-3.3910636739087012
20160225,-1.096475762175658
20160226,-1.5199350584451345
20160229,0.5051740640104573
20160301,0.704985831971749
20160302,1.2299922098539926
20160303,3.837802278605107
20160304,-5.648526168423168
20160308,-2.2642988435199554
20160309,0.21859318535642153
20160310,2.6947504086452834
20160311,0.4629568651069623
20160314,-3.2044106419405214
20160315,-12.365953633059767
20160316,-0.37616670647149
20160317,3.1226215142433906
20160318,-4.0537312344020435
20160321,1.3399536489436086
20160322,-1.0508162288429852
20160323,0.7147693834234121
20160328,-2.4062113235536744
20160329,-0.851392722893768
20160330,-6.649638284453107
20160331,2.644113512046079
20160401,-0.03659015841105173
20160404,1.651956051759302
20160405,-0.8316484982942614
20160406,-3.318008951709113
20160407,3.464459169930985
20160408,2.9574698911303035
20160411,2.6920880073368263
20160412,3.144882952775956
20160413,1.7726209364430912
20160418,-5.628058655149579
20160420,2.9537757782875427
20160421,0.8627897577012358
20160422,-0.08733849330873678
20160425,-0.058441848705907185
20160426,-0.7384702526362141
20160427,1.0208386501342142
20160428,1.238815510497936
20160429,-3.325508441324527
20160502,-1.0697344087310359
20160503,1.518792871366784
20160504,-1.0293676018428954
20160505,-1.1808503255652616
20160506,-0.02071056279073155
20160509,0.42816059084206537
20160510,-0.9071769702769377
20160511,-3.9087386615780293
20160512,-0.4213522115143975
20160513,0.10032670273907107
20160516,0.2473288742616464
20160517,4.325118646234105
20160518,0.26964346991674937
20160519,2.8461015424460667
20160520,2.6689818334616415
20160523,-0.08361435067071399
20160524,0.848347334282153
20160525,-0.5635772190677601
20160526,-0.7353358473137896
20160527,1.3041568297726096
20160530,-3.4031185781699005
20160531,-0.9744382637103657
20160601,0.40545593219956017
20160602,0.0597397627781138
20160603,-2.614286389479267
20160606,-2.2156126066502186
20160607,1.3805658026494567
20160608,-3.434265326668157
20160609,1.7552666902821854
20160610,-4.934081817074454
20160613,-5.188675071224725
20160614,3.393307313463575
20160615,1.155607089095383
20160616,4.796083231830241
20160617,5.977990325606047
20160620,0.1073444370842696
20160621,0.7541038903454025
20160622,1.533984372904549
20160623,0.7223827837758737
20160624,-0.9231010761505805
20160627,-7.906356210288054
20160628,2.3712046658046106
20160629,1.0204322060068747
20160630,2.2760442024534457
20160701,0.21766712726781684
20160704,0.11430825432798031
20160705,3.44749783564484
20160707,-1.362448203021334
20160708,0.7811257507803666
20160711,1.1573680990613644
20160712,0.5151942546424464
20160713,0.36424669957103584
20160714,0.4515196007277168
20160715,1.5807903865775466
20160718,1.4215984824238914
20160719,-0.1721841466806825
20160720,1.0583700091628512
20160721,-0.034398653906025034
20160722,0.21871694842259487
20160725,1.1587726487791026
20160726,0.04385486766146118
20160727,-2.1348902670604475
20160728,1.1068973999678093
20160729,-3.189918778582718
20160801,-1.187226446374615
20160802,0.04975638569071128
20160803,-1.4925122104424353
20160804,1.4458509603766125
20160805,1.3023999258185046
20160808,1.5385185467698872
20160809,2.626212615921887
20160810,-0.3597242635871998
20160811,1.6465112846891206
20160812,1.6881628906042754
20160816,-0.3618133024572632
20160817,2.988412847529912
20160818,-3.888007127992998
20160819,0.0032400367208627046
20160822,1.4093591618866816
20160823,0.5677398231970134
20160824,1.4545159393366793
20160825,0.1661147835399982
20160826,0.41600058129089645
20160829,-1.7811280916390173
20160830,0.9127259050257247
20160831,-0.8001229082218443
20160901,0.596126172772246
20160902,1.4188132616184168
20160906,-0.017028968707634484
20160907,1.943909514470053
20160908,0.9300490667040939
20160909,-5.11558023208149
20160912,1.7883480763017836
20160914,6.083096667080655
20160915,-0.15430975269144304
20160916,-2.8886599364396797
20160919,-2.493339063942244
20160920,0.8010380719045596
20160921,1.4832347194817084
20160922,-1.1811418024039702
20160923,0.9048892404190153
20160926,1.2154441677684957
20160927,0.691284344503119
20160928,0.993099417075016
20160929,-0.8739563353971684
20160930,1.5749464135714482
20161003,0.9668959691594101
20161004,0.21382016590771558
20161005,-1.531813475202031
20161006,0.8556937797249387
20161007,1.2596052315876018
20161010,0.5678572809214365
20161013,-2.0759161354092934
20161014,0.6325995146141205
20161017,0.012460705694022405
20161018,1.4947530701498433
20161019,1.075059726012833
20161020,0.8936840510387798
20161021,-0.2206622670583558
20161024,1.7893711802593388
20161025,0.33788155781565987
20161026,0.3199567425912898
20161027,-0.7131793433376622
20161028,0.18102806026791868
20161030,0.4635468902531211
20161101,0.9525640365909162
20161102,-1.3165275715021882
20161103,-1.7325467248092363
20161104,0.33730066145984194
20161107,0.39790732704473797
20161108,-0.37460302634925624
20161109,0.4625905764650615
20161110,0.3455077229453698
20161111,0.2302045439511935
20161115,-1.7278716862478034
20161116,1.5982268927535461
20161117,0.6041526387116816
20161118,-4.669864684616208
20161121,-1.909810687746086
20161122,1.309228054020748
20161123,0.522137895383427
20161124,3.709347457932534
20161125,1.6478543846227687
20161128,0.6345871893118515
20161129,0.9951713782176776
20161130,1.595141468334766
20161201,-0.04579138918014336
20161202,0.7689433086967588
20161205,0.6608093972860739
20161206,0.8861395646861585
20161207,-0.8877665587257142
20161208,1.0782475111988856
20161209,1.1168257494924019
20161212,-2.991374451576661
20161213,2.764500291403227
20161214,0.3328946652656404
20161215,0.1818415004701102
20161216,1.027214939364793
20161219,-0.14770063461350738
20161220,-3.3873167270522755
20161221,0.617757079623011
20161222,-0.28500034028738686
20161223,-0.43263906846769995
20161226,-1.0973116485173826
20161227,0.9857407460714499
20161228,1.3666774587425476
20161229,-1.3614592010690587
20161230,-4.904231753132686
20170103,-1.064797759398612
20170104,0.4369973596796659
20170105,3.655563879997029
20170106,0.6775670189231373
20170109,0.6503779109131489
20170110,-6.032958474770881
20170111,3.7413479489545174
20170112,1.8162999175134524
20170113,-1.179539391045756
20170116,3.4052283963225287
20170117,-0.4296244852044642
20170118,1.428560550429033
20170119,1.7284897679437459
20170120,-0.23309015399785005
20170123,1.9849211057482041
20170124,-1.0039764554478516
20170125,0.28365025369371044
20170127,-0.4311614770136125
20170130,1.5141977039125447
20170131,-2.2352754433349937
20170201,1.8465582312833733
20170202,-1.3125631384988825
20170203,0.44742607347106356
20170206,-6.558650394778727
20170207,2.349046203464123
20170208,2.421123836935101
20170209,-1.3886350011426845
20170210,-0.3794775132603005
20170213,-0.9944869821247442
20170214,2.9883728853714406
20170215,1.1725092001155955
20170216,0.748245612386395
20170217,1.797452516076174
20170220,-4.281240254622075
20170221,1.5593554819594102
20170222,2.118878256029786
20170223,0.29767258779258776
20170227,1.8070748301915673
20170228,-0.10253443984895438
20170301,0.9483325713817738
20170302,-0.5276502700903647
20170303,-0.5079799562967381
20170306,-1.0419076139416024
20170307,1.3965063894746022
20170308,1.0093658385331024
20170309,-0.9924096607169621
20170310,-0.06559251199735561
20170314,0.41494412252272855
20170315,1.692210826646956
20170316,0.7828186913799524
20170317,-1.203345218870344
20170320,1.2235308992026588
20170321,0.28925853717473077
20170322,-0.8543937315933191
20170323,1.1180295437228172
20170324,1.8130637523805055
20170327,1.822928880917424
20170328,0.39890668145246316
20170329,2.359577377440104
20170330,-1.2692313896193008
20170331,1.0872336057581258
20170403,-0.8032401774178926
20170405,0.14770077037978746
20170406,-0.6575452291092959
20170407,2.2282590150073
20170410,-1.5315235731860541
20170411,-0.2738015751599099
20170412,-1.2019882514429807
20170413,-0.004952966150891681
20170417,0.5356234753695615
20170418,0.19920196081494512
20170419,-2.30317956294569
20170420,-6.2703887473165665
20170421,-11.74410072933105
20170424,0.05207304909129418
20170425,3.7396773357780795
20170426,0.8788246814803682
20170427,-0.645090180817775
