Date,GOLDIAM
20150121,-0.9707310306207705
20150122,-0.663576182183119
20150123,-3.9291503929498504
20150127,1.0353558270858279
20150128,0.5835094057978483
20150129,-1.460460036156031
20150130,0.5016053025298943
20150202,-6.927515203816521
20150203,0.001968230032329571
20150204,-4.893616281588197
20150205,-0.9339638089666378
20150206,5.4083650668858585
20150209,0.8505328145254349
20150210,-4.701469203270488
20150211,3.6152043777588068
20150212,2.671089003417752
20150213,6.666641667806248
20150216,3.212835324069775
20150218,-0.19670411624737594
20150219,1.8878323996227686
20150220,-0.1404877110603981
20150223,-1.5624754698668304
20150224,-0.6510893788445737
20150225,2.271445016927833
20150226,0.1453586502767561
20150227,-1.1512327632585642
20150228,0.8072880890661476
20150302,2.718233150030361
20150303,2.0098040713026437
20150304,0.7151901196068178
20150305,4.490404339243995
20150309,0.29791578694538257
20150310,-0.13993833294685218
20150311,1.9565601880128272
20150312,-1.23509890828398
20150313,-1.8078232182565463
20150316,-0.4056604824310538
20150317,5.196271898020803
20150318,-0.4270260423012766
20150319,-1.2434714042397301
20150320,1.3956349342294574
20150323,1.1232681436529548
20150324,1.1806960007324134
20150325,-0.6393488303452957
20150326,-3.5059322666751083
20150327,1.4737859266722704
20150330,-4.2702150792033375
20150331,3.5861198067941302
20150401,3.3145988864304567
20150406,-4.507296076439659
20150407,2.9573756539792395
20150408,-5.278672344062588
20150409,3.1367948488145014
20150410,-1.3915268666428344
20150413,0.20903208442703114
20150415,3.783402148000843
20150416,-0.5862455676318268
20150417,1.7073909547998385
20150420,0.2607226983782751
20150421,-5.157003684316108
20150422,-0.2552302046849263
20150423,1.6630544967502872
20150424,-1.6878216456350181
20150427,-4.769953633383594
20150428,4.364130736531182
20150429,3.9403224783359736
20150430,1.0284113947926776
20150504,5.6342858690933255
20150505,0.2512365197725487
20150506,-4.484620614613458
20150507,2.9918027068141546
20150508,-0.8840488389471248
20150511,-0.3693093368009559
20150512,1.6460232297628328
20150513,-5.16218543089851
20150514,0.6763734801111587
20150515,1.2873547156100664
20150518,-3.1249552052520477
20150519,-0.829750726279962
20150520,2.2297709963175523
20150521,1.5265675754647432
20150522,0.08220872616940861
20150525,-6.3740045839724
20150526,-19.871669928136996
20150527,-6.630675518516331
20150528,5.539544108380008
20150529,-0.030643087083914167
20150601,0.9666769741644639
20150602,-0.25438868689385286
20150603,3.625153588691804
20150604,-0.9325188803985427
20150605,-0.47970948673221636
20150608,-0.19007628611713767
20150609,-0.41004191476352936
20150610,1.435956812911227
20150611,1.9675998284778393
20150612,-2.465173093248688
20150615,-6.289105327699361
20150616,1.28012222668339
20150617,3.6938502216007305
20150618,0.7240151279232344
20150619,-0.25631559554330147
20150622,1.76857600569575
20150623,-0.05786935302255192
20150624,2.7023691328284194
20150625,-1.0326925719598719
20150626,0.6150973520680497
20150629,-0.8655358317769065
20150630,2.794887042444662
20150701,-1.5071403619831256
20150702,0.4877387211697817
20150706,-1.8319596342337432
20150707,-2.22355156044429
20150708,2.130395195370599
20150709,-3.088437353713993
20150710,-0.26596786352844215
20150713,2.4009954921568895
20150714,-8.316425222452574
20150715,0.2553531070461972
20150716,0.5266457414605825
20150717,-0.8680484923090104
20150720,-5.721662842287136
20150721,2.3063049139816245
20150722,2.8422265019336237
20150723,-0.9718346548067499
20150724,-1.609909425653355
20150727,4.668844831905036
20150728,-5.2650339045791466
20150729,3.4143539519098276
20150730,-1.2223727077401447
20150731,1.2763388559961695
20150803,4.306148554201303
20150804,1.9261083648477249
20150805,1.6361343146688316
20150806,-2.7517203461938795
20150807,1.2893311558490677
20150810,-8.221492141235816
20150811,-4.542663180854151
20150812,-9.287748219799433
20150813,4.536939897326308
20150814,-4.615754796948182
20150817,0.10994568981766753
20150818,-18.43271103319873
20150819,2.8569572399384757
20150820,3.1950046626682846
20150821,-6.276898444839088
20150824,5.995223466008501
20150825,6.215765702075422
20150826,-3.2108997138374957
20150827,-15.506615352532533
20150828,0.09888246637023457
20150831,-2.7345385746028126
20150901,-1.1409910087680877
20150902,0.003999250864243742
20150903,4.116511203565499
20150904,3.3433471125302825
20150907,3.1072415098162347
20150908,2.9720465569188717
20150909,-1.775610010260631
20150910,-1.1940869085054098
20150911,-0.8147193274862192
20150914,-2.422394109377022
20150915,1.9669358917088875
20150916,1.8231837226719114
20150918,3.2079186957238806
20150921,2.312273960857419
20150922,1.9624841394575112
20150923,0.25502644578221717
20150924,0.251983395422803
20150928,2.0092191098213705
20150929,0.28485852828792535
20150930,0.32002367009738464
20151001,-0.4596497531364446
20151005,1.0171581137320784
20151006,0.6067228218665024
20151007,1.3326985216475336
20151008,-6.802689899608479
20151009,-3.331574349012004
20151012,2.0198339217382677
20151013,3.8233477794375244
20151014,0.7256164471445727
20151015,-0.3174224700766831
20151016,2.810216538765815
20151019,1.0840235137840548
20151020,1.5117330898900907
20151021,3.3377608561707848
20151023,-0.8686708790075583
20151026,-5.631424342791347
20151027,0.23808912978236496
20151028,-1.8974785038523114
20151029,-0.11572162708023878
20151030,3.0074920089020387
20151102,-2.796752043490401
20151103,-0.8840791117976983
20151104,-19.909620726825523
20151105,8.718354577359568
20151106,0.20037389102435466
20151109,6.198280894324448
20151110,2.1539318746257705
20151111,-0.4820428783094588
20151113,1.5825962669655107
20151116,0.7958127350099798
20151117,3.5610350445476207
20151118,0.3269838584852443
20151119,-2.273366063079977
20151120,2.266555010444395
20151123,-1.0856519123583723
20151124,3.0659035923547657
20151126,3.94977432442958
20151127,-3.73126878986155
20151130,1.1054947637411001
20151201,-4.576715636037702
20151202,-1.0657209493088795
20151203,-3.5610854501302622
20151204,2.3535700932221943
20151207,-3.439150292667312
20151208,-1.2325099307914593
20151209,1.117499517180549
20151210,-0.09900330671654944
20151211,-13.376478903630822
20151214,-15.790897996892989
20151215,2.5369423047005584
20151216,3.04809045286879
20151217,-0.48659212815932174
20151218,-5.049649950570219
20151221,-3.069501368830003
20151222,1.610268471097505
20151223,4.254557287105929
20151224,2.945951439641041
20151228,2.5790255762476173
20151229,5.67532864149792
20151230,-3.847562349563916
20151231,-1.9555422686621862
20160104,4.22707895110437
20160105,1.9249339500630371
20160106,-0.3771302100611588
20160107,0.8510759641500298
20160108,0.5624159194177832
20160111,-1.7310144228669704
20160112,-1.7587816672430319
20160113,2.0373578537575776
20160114,-0.579227523567836
20160115,-0.4771914139679838
20160118,6.38926372037716
20160119,-0.4293959303019097
20160120,1.1184351005898194
20160121,2.8411276861845938
20160122,-1.6651413637433166
20160125,-1.407010345926858
20160127,-6.227911958348776
20160128,-0.2513521980563553
20160129,-0.15427671041544233
20160201,1.979101198650677
20160202,0.22715212418115494
20160203,1.5604418893927647
20160204,2.5582468524069784
20160205,4.357242461161892
20160208,-4.5422026393969075
20160209,-4.490602801205436
20160210,-2.1661723501007284
20160211,-2.2305361834748374
20160212,-6.31967894509727
20160215,-4.2100719139276706
20160216,2.1424815031119486
20160217,-1.9658307732288804
20160218,-0.8911931106495109
20160219,2.516171999471483
20160222,-1.3904818230506366
20160223,4.078411396667398
20160224,1.91017967644948
20160225,2.4318680210263266
20160226,5.89957686614658
20160229,0.09931004201487818
20160301,-3.739625730208459
20160302,-1.5057356852121329
20160303,-0.25517546286999626
20160304,1.288159901550111
20160308,6.488516076442397
20160309,-1.7003537247149052
20160310,1.9313466835508561
20160311,-1.235554768144537
20160314,0.5406471072006904
20160315,-2.015560677817604
20160316,2.6936678939842964
20160317,-0.6556688688137173
20160318,0.18011586408636313
20160321,0.06568136440349603
20160322,-0.7901598930436416
20160323,1.7080977872951422
20160328,0.6679030415341878
20160329,2.252197015539585
20160330,0.3756976092955555
20160331,-1.302118378438076
20160401,-0.9692430193474322
20160404,-0.17405219500039992
20160405,2.1373707302651077
20160406,-1.7679745811651915
20160407,0.9786790169464147
20160408,-5.676878178523716
20160411,-0.206453885943101
20160412,1.5303984896040608
20160413,-0.7921201027688202
20160418,2.1466845331231665
20160420,-0.5361420194032855
20160421,-5.9660976411865105
20160422,-0.7169604010523947
20160425,-6.231041160134931
20160426,2.89747368907141
20160427,3.379522490202854
20160428,2.9318565989613363
20160429,-0.2031418914048661
20160502,0.850472903994214
20160503,3.5455920072280263
20160504,0.5335324119675711
20160505,-0.7437651399320139
20160506,2.4739604801959727
20160509,-0.8814052457282626
20160510,0.5271068746205513
20160511,-6.00430338355661
20160512,-5.238753838096319
20160513,2.714515702031238
20160516,1.1044964535897646
20160517,-0.9498776004470806
20160518,1.5824782118333862
20160519,-3.030226819522512
20160520,-1.3594833796121004
20160523,0.374345585177524
20160524,-1.2172146943043471
20160525,1.4252031276661292
20160526,0.6017892477794657
20160527,0.3197998631935769
20160530,-2.891559638652292
20160531,0.42799552048441125
20160601,-0.866640071291815
20160602,-5.957029236602343
20160603,-5.1280364374703495
20160606,3.2113743085773443
20160607,2.418869279220784
20160608,-2.148759470194065
20160609,-0.2457097842100621
20160610,0.7506625794719544
20160613,1.1605121360531692
20160614,-0.8978348223102872
20160615,2.605932276394638
20160616,-2.886507831417961
20160617,-2.5786569545623914
20160620,-19.84331818394335
20160621,-5.101977545918506
20160622,5.9346963893796225
20160623,-6.613785962637195
20160624,-0.9912058846974714
20160627,-12.312684052673827
20160628,4.1600305628814835
20160629,1.631231460322067
20160630,5.756248044788003
20160701,2.5380466207416474
20160704,2.7526498587532195
20160705,1.9629942265034406
20160707,0.7117935968584014
20160708,-0.8062804410364187
20160711,-4.589541573724497
20160712,2.949006589305483
20160713,0.4895021856132439
20160714,1.2346954783161337
20160715,1.9353554089884581
20160718,-0.32775414585765317
20160719,1.561159539235906
20160720,0.16593216333399163
20160721,3.9972361284725433
20160722,-0.7478126018010799
20160725,-2.2190057923251905
20160726,-1.3944307141586203
20160727,3.916178343898356
20160728,0.13063771614072106
20160729,-0.23768132725689173
20160801,-0.36742028796928394
20160802,-0.29692504240108186
20160803,1.393262424663774
20160804,1.8642172243908508
20160805,2.086737670804319
20160808,4.609043290695386
20160809,-0.8281080851481133
20160810,-0.246237330561894
20160811,0.1906755858803528
20160812,-6.184369019331797
20160816,-2.3734422646746753
20160817,-0.2011414538774542
20160818,-1.4020660512862413
20160819,3.099290932947521
20160822,-0.984352645650963
20160823,1.1397113320551764
20160824,0.9672779122682807
20160825,0.1624499503928961
20160826,0.9173855892407414
20160829,-1.5365287259355052
20160830,4.5285712391977775
20160831,6.791995168912494
20160901,-3.337435981571214
20160902,-4.04691719608926
20160906,-2.369861658097333
20160907,-0.15514234499737645
20160908,7.115435066318007
20160909,-4.067488605576027
20160912,0.7475746035703381
20160914,-1.2490833996319972
20160915,-0.4386773949587566
20160916,2.609469653026926
20160919,0.7798388795339771
20160920,1.7178226887174284
20160921,-0.5076141784691772
20160922,0.9915886511514557
20160923,-2.471709619342834
20160926,2.7608179107297577
20160927,-3.686276470826111
20160928,-1.4174302127799994
20160929,0.5560650276584775
20160930,1.0064695175239624
20161003,-1.0909708334684467
20161004,1.9355337501564935
20161005,-1.6472085261452718
20161006,1.2366347454153184
20161007,-2.267956781763079
20161010,-14.040956316084602
20161013,1.4679949481468928
20161014,5.132593946822185
20161017,1.3901724886312146
20161018,1.2724227548096356
20161019,-0.29638032042430595
20161020,0.3687092631744208
20161021,0.39300639322703845
20161024,-3.2764608230925067
20161025,3.138478440510862
20161026,-0.4435530935875648
20161027,2.960535949778443
20161028,1.396286084238965
20161030,1.1235588964884027
20161101,2.222773720123678
20161102,1.2031142313305911
20161103,-4.188012293656689
20161104,3.582217956357258
20161107,-2.9649772991431034
20161108,1.664015438080034
20161109,3.5408706976408015
20161110,1.2549818240272452
20161111,-3.2182996877363874
20161115,0.7000281050204995
20161116,0.5250542325071448
20161117,-1.3250817712276703
20161118,3.2450381043440917
20161121,3.246660803797924
20161122,1.3565339608135085
20161123,-5.464284477273386
20161124,0.4735683917062084
20161125,2.0384339591047
20161128,1.6834247400445874
20161129,-0.5183396390260331
20161130,1.0556213831781187
20161201,-2.484925963599196
20161202,-1.5738563791793827
20161205,-5.063625588708105
20161206,-0.31974098502098225
20161207,-0.9630781482913601
20161208,1.1582606647692055
20161209,0.2899096658655937
20161212,-1.3283420871441405
20161213,2.079306918444264
20161214,0.923334534459336
20161215,-0.8741342552681451
20161216,1.4693575406997847
20161219,-0.733781650576591
20161220,-0.7930704170184814
20161221,0.1633363748203823
20161222,1.3267676984664534
20161223,2.0982943935125546
20161226,1.190744940314172
20161227,-0.23167365711296928
20161228,1.4439633224775736
20161229,0.8305001552230569
20161230,-1.4791507656358691
20170103,-2.305191805674311
20170104,-9.509416281641442
20170105,-1.688351546370233
20170106,1.3212112749604628
20170109,5.330325288924989
20170110,-1.1367945600922207
20170111,0.5110304737675464
20170112,0.8264292474607009
20170113,3.3730099071284743
20170116,-2.4297684132350734
20170117,-2.142758571418046
20170118,-0.29699247139707363
20170119,-0.5371274153006793
20170120,3.965678300631887
20170123,1.6572398155597425
20170124,0.9203224085660122
20170125,0.7335770355643951
20170127,-3.522588545357702
20170130,-2.4986853249437764
20170131,-0.06896055944179502
20170201,0.004424868414504068
20170202,-2.0769875265022035
20170203,-3.550875634691987
20170206,2.9142466812449346
20170207,-0.256479425444345
20170208,2.5446031623196426
20170209,3.2980024685846083
20170210,-3.416014665914982
20170213,-0.686038567094212
20170214,6.787128173499959
20170215,-1.5654273265856573
20170216,1.2240413109390718
20170217,3.7690240380740057
20170220,2.4273424793815437
20170221,1.1224751243825588
20170222,0.6971625552521569
20170223,-1.0154096998124715
20170227,0.4062358419726926
20170228,1.2439531431128033
20170301,0.20701880164479636
20170302,-0.7758921676149978
20170303,0.2791437302822649
20170306,-0.9372289370254491
20170307,1.1386398302111704
20170308,1.7906427952834014
20170309,-1.4032910423805478
20170310,-0.13236861428330657
20170314,0.6477085308469462
20170315,0.2567653845567609
20170316,0.19433283868543605
20170317,2.10168309202255
20170320,-3.5250080312032255
20170321,-20.03557816566036
20170322,-0.20952064897571593
20170323,-1.8889590044044242
20170324,4.16259762711127
20170327,-0.2978283347779764
20170328,0.911548831966634
20170329,0.7107432944276738
20170330,0.4382725967672383
20170331,2.1095123304449452
20170403,0.1486829389135027
20170405,0.6318266666158261
20170406,-0.20017912130439236
20170407,1.5110999459760215
20170410,-3.912143613499154
20170411,-2.962329265090951
20170412,0.45949906435730004
20170413,-2.523811821282966
20170417,-0.7772113120153576
20170418,1.5654385086871354
20170419,1.0238360506837063
20170420,1.2039132827379941
20170421,1.2744977588794169
20170424,0.6383407172006751
20170425,0.04944690192722134
20170426,0.8242708561842262
20170427,1.8311376180489214
20170428,-0.9303739413850056
20170502,1.7524601376029205
20170503,0.33509478748332155
20170504,2.8356688812530257
20170505,-0.5591437225877895
20170508,-4.597326367826639
20170509,5.283324708084153
20170510,1.27036465349678
20170511,0.9376145902737643
20170512,0.7623886585137797
20170515,-0.3746478238416083
20170516,0.3096023262151153
20170517,0.6902437249906743
20170518,-3.608651542661079
20170519,0.4368035359102994
20170522,-1.4226464186773091
20170523,0.03580428213881959
20170524,0.8384202309925912
20170525,2.4131033212696047
20170526,-0.31233206610189446
20170529,-2.281111324342557
20170530,2.854800463215083
