Date,ITI
20140619,0.37325240251532343
20140620,-3.0837732972226735
20140623,2.4956904074451898
20140624,2.6705709309382515
20140625,-0.2416680385649892
20140626,1.7049160915575363
20140627,1.8815712687562218
20140630,1.0821684515061045
20140701,-8.419848619012077
20140702,-1.750809887815034
20140703,-1.155309537104228
20140704,-2.3703659448576424
20140707,-18.658979686924884
20140708,-4.561494408044579
20140709,-5.426518354299056
20140710,10.318174421167297
20140711,12.40803683461856
20140714,-5.693300057483431
20140715,-1.0226190248570615
20140716,-0.5309525213905659
20140717,1.1009848655420877
20140718,2.1682346265137085
20140721,0.12969339454644446
20140722,-3.1397114872783316
20140723,1.1514962464308687
20140724,2.166637547036868
20140725,2.8117947241779393
20140728,0.6492726566150959
20140730,1.5666099579057549
20140731,3.885924639810873
20140801,-1.5134270081725372
20140804,-2.270752492709057
20140805,-1.3827417178075332
20140806,2.2591524575248467
20140807,1.0869545505506593
20140808,1.3610734572581333
20140811,-0.4027995215546391
20140812,-6.258083116649411
20140813,1.181701246882839
20140814,0.36598848895673547
20140818,-0.3714372148072682
20140819,2.2305466195430887
20140820,4.282047082246914
20140821,0.403624178527503
20140822,-0.49421891949238034
20140825,0.9511372058064511
20140826,1.5067891666668887
20140827,-5.401451272698425
20140828,3.4479901540987514
20140901,0.9955255557966319
20140902,1.5264935238563515
20140903,-1.3311342824548433
20140904,-4.441661415696879
20140905,3.1814726475488024
20140908,4.909119701216587
20140909,4.085704599243158
20140910,1.5795530491585126
20140911,1.8400675956366486
20140912,5.397100639610907
20140915,0.3326572181638895
20140916,-0.37788838442161676
20140917,0.14341059771426967
20140918,2.7540041631353236
20140919,2.286156931537168
20140922,-5.0322259538348675
20140923,2.861895859863271
20140924,-0.6186694104165125
20140925,4.599353563670782
20140926,-3.060366634739066
20140929,2.622520994660564
20140930,-2.261042982441089
20141001,0.8912779088883771
20141007,3.193488611062212
20141008,-0.28022376418987016
20141009,1.3569478610968193
20141010,1.2990540691187746
20141013,-0.26226058614391434
20141014,-6.743184598603053
20141016,1.0307034288947392
20141017,-1.3236554017796038
20141020,1.4814879013033933
20141021,0.09560182498665062
20141022,-0.26019609007176303
20141023,0.8695855881587398
20141027,-11.963990937197085
20141028,1.0899358357376225
20141029,0.5116811578523212
20141030,3.596023663938671
20141031,-0.19908858816163422
20141103,1.9379461014705943
20141105,-0.6244990905322741
20141107,1.0365510465603405
20141110,-1.3493654366101
20141111,2.6983266461382045
20141112,-0.25617104842801
20141113,0.1717294829376671
20141114,0.5107399825906529
20141117,2.2646877991358965
20141118,-0.20846134670769012
20141119,3.0850467349430404
20141120,1.2731347381538436
20141121,0.22204806597488375
20141124,0.6246336879969276
20141125,-0.27204427243367224
20141126,-1.3269924000126103
20141127,2.2346409543945955
20141128,-6.356321036612724
20141201,1.6167210477332177
20141202,0.433628179985478
20141203,1.057018192667256
20141204,-3.9782738897564953
20141205,-6.440056435978824
20141208,-7.587648637051511
20141209,4.250957507245208
20141210,0.16254827546882877
20141211,-2.1095427859138782
20141212,4.2225607815143285
20141215,-0.8230605657243657
20141216,2.694755031717885
20141217,1.5803837643057705
20141218,1.723907273592265
20141219,3.2280886466100855
20141222,-1.0085236802998216
20141223,-1.7679645319731647
20141224,-1.6918297084876708
20141226,0.4901594173827448
20141229,0.7598042318179887
20141230,-1.904500310171871
20141231,1.3641862627103838
20150102,-0.015909924776692286
20150105,0.6462943620643896
20150106,-5.880708287834656
20150107,1.8560891046547379
20150108,-4.404326993983959
20150109,2.861045453018671
20150112,-0.9300454423732643
20150113,-9.157882825845764
20150114,-10.25171047132439
20150115,5.939381423058331
20150116,2.2507617203981276
20150119,2.747934101263891
20150120,5.280804289802219
20150121,1.5072921096002583
20150122,-0.09921959509085382
20150123,-0.03173105595313652
20150127,1.8372270858428659
20150128,-8.67855308612712
20150129,-2.4672794729873875
20150130,3.5133466867103404
20150202,-1.5088605237529322
20150203,3.2924516871855083
20150204,0.11586811034910127
20150205,1.0202676119505867
20150206,1.1642938477778708
20150209,-0.7708738973784575
20150210,-0.7712196040553972
20150211,0.13455885614306418
20150212,0.7380243804387694
20150213,-0.8453222438706822
20150216,3.2927795745297117
20150218,1.1970338227917663
20150219,-1.9740322163771713
20150220,3.617233607426914
20150223,1.6268622594651223
20150224,-1.607522925746999
20150225,0.3991400293445385
20150226,2.6469462851230388
20150227,-2.9186669580701716
20150228,5.642263974665381
20150302,6.766677885375085
20150303,-0.31024682151849636
20150304,1.7151090004792078
20150305,1.410388384900211
20150309,0.0897326589449916
20150310,0.8654493774601072
20150311,9.701919392031193
20150312,-1.2419980819080207
20150313,-2.233541682901235
20150316,-0.35542998892580313
20150317,0.21827334227509038
20150318,-10.11528109628265
20150319,4.482707487552449
20150320,2.3968357679800176
20150323,0.3497383820554316
20150324,0.16122154756019913
20150325,3.8309691795422354
20150326,4.085765550135092
20150327,4.227030842487782
20150330,-0.8158215548341019
20150331,3.7634974932291
20150401,-4.649791631603917
20150406,-1.4778610493959108
20150407,-3.0484002294881876
20150408,-2.2958576444572363
20150409,2.7169495157980217
20150410,0.47752433324861954
20150413,1.4411657711240535
20150415,-0.45287987803816443
20150416,1.2581772009339387
20150417,0.6470566837661732
20150420,-3.5667303815243656
20150421,1.633958785337681
20150422,1.7980306844015292
20150423,1.338910736954808
20150424,-0.0249733976712756
20150427,4.504046311127766
20150428,-1.4394111728818935
20150429,0.8536433421101322
20150430,-0.5606950263057584
20150504,-3.2897974560651697
20150505,1.7461264400597716
20150506,1.2070279073731163
20150507,0.40881567213214676
20150508,-0.5336337895626135
20150511,1.0396432048288151
20150512,2.5787995592644077
20150513,-1.490090592548825
20150514,-0.1469866126818311
20150515,1.0729202068472778
20150518,1.3048161708462132
20150519,0.04966759982535307
20150520,-9.289579963478124
20150521,5.414968498703818
20150522,-1.1988788519829365
20150525,2.205126059586491
20150526,1.3629275944974002
20150527,-0.35711345612628403
20150528,-1.653399206255888
20150529,1.609931339772284
20150601,-6.19798265537126
20150602,2.0822526429082613
20150603,-2.1687562159562206
20150604,0.6447010445761343
20150605,1.200471378793345
20150608,-0.029243442858312152
20150609,1.6375476184359647
20150610,0.07378737330887253
20150611,-0.9496639149582813
20150612,-0.2963145222199973
20150615,1.0389864208214652
20150616,0.3987156183259075
20150617,-0.057576731806882275
20150618,-2.3704559620427874
20150619,-1.1419994013031967
20150622,4.788141264367283
20150623,-2.1071599790707296
20150624,-10.19946245807436
20150625,-4.499878539704382
20150626,8.957959836520303
20150629,1.4664004889378233
20150630,0.3395997995495237
20150701,-6.901720076162849
20150702,1.2712003723595193
20150703,-0.3549529701076437
20150706,3.9891126386837876
20150707,1.6743577935795955
20150708,1.7244280617288443
20150709,1.5283361758212166
20150710,0.8681246405982563
20150713,-15.379333132954782
20150714,-1.6542974259068406
20150715,0.8071193192732455
20150716,3.668643374393802
20150717,3.2608736011798807
20150720,-12.198300447137362
20150721,4.963081720258567
20150722,0.5765486703049643
20150723,2.075740055383287
20150724,2.0137191700924344
20150727,-3.3053402913622563
20150728,2.099346383392081
20150729,0.30372395222325643
20150730,3.1038968478235147
20150731,-0.459364621795476
20150803,-7.1436171299964775
20150804,0.31087481945180495
20150805,1.6714115414161215
20150806,2.07721646647644
20150807,1.4773189556579338
20150810,-2.547792655374222
20150811,-10.86621253232749
20150812,4.360600183393769
20150813,0.16976392430258969
20150814,2.676178791625685
20150817,1.5085458070547622
20150818,-0.05383319618891447
20150819,1.0594075419477749
20150820,-0.4765819913615057
20150821,0.9269040115918896
20150824,-3.2937279218577444
20150825,4.720280438381981
20150826,1.0577921425227257
20150827,-0.9807485034944001
20150828,0.3699701507312758
20150831,0.7446375834118166
20150901,0.33987628465124464
20150902,-1.197618491425302
20150903,1.1873736053451083
20150904,1.3716570419717362
20150907,-2.4260481220861534
20150908,-0.4007230489053073
20150909,0.1685596360280064
20150910,1.8577444186389032
20150911,-1.5828264686127993
20150914,1.1629107517041357
20150915,1.6858020704126286
20150916,-2.39290429608635
20150918,0.5330639337986576
20150921,-4.449609980873974
20150922,2.8400265344964835
20150923,1.0794880568316187
20150924,0.5354899139305398
20150928,-0.6099956072085293
20150929,1.3920670114649418
20150930,1.6176243826224117
20151001,0.9427996192489798
20151005,1.1807152415378428
20151006,-11.406823827963496
20151007,-1.1433557012954068
20151008,5.144235529743819
20151009,2.739359916869125
20151012,1.2120778807410861
20151013,-4.604862261367085
20151014,-1.2541968126889653
20151015,0.3700677639983819
20151016,0.8218449416542368
20151019,0.25467724989272755
20151020,0.6206595767323141
20151021,0.48090879902951233
20151023,1.4301706830601022
20151026,-0.6264068831749405
20151027,1.1055120847905746
20151028,1.1911639998389212
20151029,1.0610472017320078
20151030,-0.38337645487296
20151102,0.6038140311730551
20151103,-5.773338907312501
20151104,3.13822866817436
20151105,2.0464846776848367
20151106,-0.4662652082856863
20151109,-0.8105700336751178
20151110,-1.6824263404581858
20151111,3.083681724993956
20151113,0.4901652665286249
20151116,-6.945504610421782
20151117,1.875248064081638
20151118,-0.3971338958699916
20151119,0.6499048469059857
20151120,0.29131058599094073
20151123,0.6287467092234025
20151124,0.445988241564647
20151126,-2.751789593718697
20151127,-1.313336655238377
20151130,0.4141548497271741
20151201,0.012650843058627181
20151202,-0.7760760113157192
20151203,-1.264886718089047
20151204,1.3128658481546802
20151207,0.9696286282046478
20151208,2.2964688531789568
20151209,2.4761415301430576
20151210,0.4861403473987149
20151211,-7.865788469279325
20151214,1.743459105915363
20151215,0.4800978842724378
20151216,1.7350715888760586
20151217,1.8407765174693451
20151218,1.05906455026514
20151221,1.2249072409138826
20151222,-1.9780755915449066
20151223,-0.40033359179258654
20151224,1.1172708443040233
20151228,0.9348220876450631
20151229,-1.85431443440233
20151230,1.9453339602628323
20151231,1.4333941630947347
20160104,0.6636486574451061
20160105,1.5330770702599565
20160106,-1.8750280756738786
20160107,0.6053777325421699
20160108,0.1583691635564295
20160111,-0.3215057726379563
20160112,0.07342363525083884
20160113,1.8692667647084087
20160114,0.45435791327744957
20160115,-2.076525543836389
20160118,-0.5458031215087633
20160119,1.652798832241509
20160120,-0.605305800078705
20160121,-1.1691199476375065
20160122,1.0399730994033005
20160125,0.40851119169870076
20160127,0.6515954136428144
20160128,-0.3724184113162069
20160129,-0.4186034540421393
20160201,1.730001342812506
20160202,1.6163376912738898
20160203,-0.6735876060504755
20160204,-1.3404144932573931
20160205,0.8454000141409905
20160208,-1.1970709163702038
20160209,-1.7920757794653226
20160210,-8.02930108316129
20160211,2.532731836455026
20160212,1.3648297077580058
20160215,-2.683556027412843
20160216,-1.2632303258318318
20160217,-0.15659600465495804
20160218,2.008090298388443
20160219,-4.976657207753771
20160222,3.8558750845966943
20160223,-1.7317992119216714
20160224,4.508459766585154
20160225,0.11609218061212001
20160226,-0.8705659121213669
20160229,0.5129301328293053
20160301,4.818489018242615
20160302,1.812224499612581
20160303,-2.642105888879743
20160304,-3.3828592608475763
20160308,1.9514566551259938
20160309,2.0047411529840913
20160310,2.4220146835408105
20160311,1.8838484815726084
20160314,2.3456603596137855
20160315,1.2309041194445918
20160316,0.02194357472572464
20160317,-5.916228879079019
20160318,-0.09854742598140587
20160321,1.3639587434460778
20160322,1.4432730492112906
20160323,0.16203273226648013
20160328,0.8753713834474666
20160329,-0.2697568786964395
20160330,0.8491052906862353
20160331,0.2364589303020861
20160401,1.9554632341163862
20160404,1.7637230109037745
20160405,-0.8896439260634934
20160406,-0.6359422074535497
20160407,-5.06140631760311
20160408,2.2975076494927222
20160411,1.1071658519830756
20160412,0.844779112884426
20160413,0.7558574503659083
20160418,2.362085619211224
20160420,0.7200861566284245
20160421,-0.436693821002922
20160422,1.1522461264703248
20160425,-2.180436157919366
20160426,0.8394454387247565
20160427,-4.820551562029399
20160428,3.7881541587214125
20160429,1.6097521828879375
20160502,0.11952182877710543
20160503,1.205358159724303
20160504,0.6777271762676147
20160505,-0.03581988732616753
20160506,-8.91432198938768
20160509,6.201238886362403
20160510,-0.4237862775882513
20160511,1.8555402640307834
20160512,1.274293799464576
20160513,-0.7266068422282573
20160516,1.8071383130021301
20160517,0.22902559340527684
20160518,1.5904300226893056
20160519,0.24345972825509243
20160520,0.4505861084932863
20160523,-7.503870923202166
20160524,-3.3301894852962253
20160525,5.247747058276474
20160526,2.8283180925744613
20160527,0.13397156749036193
20160530,-2.1759576535847764
20160531,1.6252474577680578
20160601,-19.182786702422252
20160602,7.4065299634309385
20160603,2.3194148172946027
20160606,-0.26104377042846394
20160607,2.4431446623620143
20160608,2.154848218140481
20160609,-5.672145952561372
20160610,2.2094339393934437
20160613,1.6633022461141205
20160614,-2.159908834244067
20160615,2.3058356354808343
20160616,2.043136763106738
20160617,2.9839714870307468
20160620,2.511273192529158
20160621,0.2633179162007388
20160622,-0.2970287268703581
20160623,-2.033036841646464
20160624,0.44781914416855795
20160627,1.329329564425564
20160628,-0.033483882750811045
20160629,-1.0465240243306488
20160630,-0.5275494794482725
20160701,1.4925008977543854
20160704,2.057799146783577
20160705,1.1612548773665634
20160707,0.3309346891809583
20160708,0.5255020050931983
20160711,1.6080597128702243
20160712,-0.5366602523086156
20160713,-19.572882303033282
20160714,5.23949977883316
20160715,2.4475791137752148
20160718,2.611142159910064
20160719,3.2966651872329695
20160720,1.1950143462026215
20160721,-0.06842013287459459
20160722,0.9173474884191661
20160725,1.3830412374497056
20160726,1.170442863508642
20160727,0.9767008795200234
20160728,0.5440656929212629
20160729,2.0325478865838607
20160801,-0.3129468597434807
20160802,-0.9433316444294761
20160803,0.26409703429854536
20160804,-1.8454961772280858
20160805,1.8507888433222912
20160808,-3.5095198079682066
20160809,-4.178417387444496
20160810,-2.2971771407730732
20160811,2.5847938355638482
20160812,5.694931439783323
20160816,-4.408795535782122
20160817,-8.280938614353412
20160818,4.126699082557943
20160819,1.102602272349243
20160822,-0.11158318753186765
20160823,2.5288885075445555
20160824,-1.0023022963743273
20160825,1.7873522399403092
20160826,-0.07927855819263507
20160829,0.9911060058018883
20160830,-0.4955999623576788
20160831,0.7738073576107387
20160901,0.06903732646111549
20160902,-0.5950040885528765
20160906,2.0051803619002793
20160907,0.7277693799014394
20160908,1.502539707826649
20160909,0.4733428070139851
20160912,-0.06178097688168771
20160914,1.412235210938746
20160915,1.1187874396286248
20160916,1.0255502240546444
20160919,1.119633277155869
20160920,0.38587161255133684
20160921,-0.29877203259972884
20160922,0.12897129945039776
20160923,0.8128454997344509
20160926,0.706086080472202
20160927,-3.743414265434291
20160928,2.501221182010483
20160929,1.5925177128641703
20160930,0.445205460769055
20161003,2.7523376881863166
20161004,0.6839681232870989
20161005,0.9560482428913766
20161006,2.683733258436766
20161007,-0.18322595801698327
20161010,1.7450969577138196
20161013,-1.1398723509130169
20161014,-3.0624430326029968
20161017,2.590155092966828
20161018,-2.8179088787962234
20161019,-3.7198473404589505
20161020,2.486127962082297
20161021,-1.7818699755572303
20161024,-0.5246962862175943
20161025,1.6083892316405741
20161026,1.8071957143449247
20161027,-5.171820995590908
20161028,3.2996230990379063
20161030,-0.17732642327110248
20161101,-9.665393063418554
20161102,-0.865362748682434
20161103,1.5493362929032144
20161104,1.1549419857002432
20161107,-0.42016579445410085
20161108,0.2664870841309265
20161109,-0.010722196362904501
20161110,-8.990884648632882
20161111,0.5414851286122708
20161115,2.824383240799051
20161116,-0.49640427592923225
20161117,1.0403719661688322
20161118,0.7916305697731602
20161121,-4.433291725003085
20161122,1.3810321165763126
20161123,1.6567768437322055
20161124,-0.6953662859975124
20161125,0.38542240796017735
20161128,-2.7434972290468713
20161129,-5.4631090782514375
20161130,0.32363740421646425
20161201,-8.125490070279962
20161202,-0.3425441106193159
20161205,-1.948300966536412
20161206,1.8008870740414427
20161207,-7.2721683886561665
20161208,-4.179593572037728
20161209,-16.912763942040563
20161212,-7.914782909690806
20161213,6.685647088623295
20161214,6.500073001653845
20161215,-0.2475355321938612
20161216,2.715223711069238
20161219,-1.6995970369535582
20161220,1.224272632841069
20161221,1.1198061048398775
20161222,2.3472964429201006
20161223,-2.1904811714471695
20161226,-3.894724386984817
20161227,-0.7752880139170075
20161228,2.7295586082725674
20161229,-3.3123104014942104
20161230,2.9617116307893174
20170103,1.446166664796403
20170104,1.7374868381002515
20170105,2.4422989153930477
20170106,3.104393030006907
20170109,-7.491923476614975
20170110,0.5545986373732034
20170111,2.984835943294912
20170112,-1.2184849932394157
20170113,1.7723641209053471
20170116,2.0532058422271895
20170117,-3.3185851957769525
20170118,1.2407348565002643
20170119,1.9759761760961028
20170120,4.248566137209544
20170123,-0.6738268839594665
20170124,-5.660131170232943
20170125,-0.26744481168970435
20170127,2.6612361238707267
20170130,-1.3175089394690547
20170131,0.4149658381119907
20170201,5.657524000052003
20170202,2.6791996485828475
20170203,0.3300762355902678
20170206,3.0582596487467315
20170207,-0.06768828712710606
20170208,0.3322872100796497
20170209,-1.611612786769659
20170210,6.931833698788761
20170213,3.5092341929698723
20170214,-2.2782159988435726
20170215,-0.0053278103663063625
20170216,1.4816898963003626
20170217,1.678107482451301
20170220,5.135020076056753
20170221,-3.296432491225809
20170222,1.888130788321095
20170223,2.108733303185102
20170227,-5.0895793516640175
20170228,1.9320079143621836
20170301,-0.6318643478163288
20170302,1.0900652546642156
20170303,-12.019268361034523
20170306,3.436217021936486
20170307,0.9518338116692603
20170308,-9.752006071530749
20170309,1.2324607046215121
20170310,1.4286790385615977
20170314,-2.7513259242911126
20170315,0.5241425102151445
20170316,0.07378580940842627
20170317,-0.8903411480984018
20170320,-7.754849823363862
20170321,1.020414274065226
20170322,-2.978955981661969
20170323,-19.020838410237392
20170324,4.891089152943343
20170327,-3.9316993676246046
20170328,-2.1475341748607875
20170329,0.2408474184687895
20170330,-2.35349232116928
20170331,2.3868632443897884
20170403,3.014666649181214
20170405,4.0874414706859925
20170406,-1.8562687071260755
20170407,0.07821587587418499
20170410,-0.09450556751740757
20170411,1.8768084175196957
20170412,-7.125462711263777
20170413,-7.849500668444859
20170417,1.4629173491751974
20170418,6.428333963893877
20170419,-1.33872714498662
20170420,0.005746631633871235
20170421,-12.550748838435457
20170424,-16.67997929846791
20170425,3.5598918264257025
20170426,-9.208099119642446
20170427,-0.6497941405321007
20170428,-3.137336834563972
20170502,3.608489147530165
20170503,5.548984907053822
20170504,1.691556543353975
20170505,-4.24210263413967
