Date,ASTRAMICRO
20130502,0.24685383802279992
20130503,1.2196392295506755
20130506,2.6513686555110576
20130507,-1.652790889803768
20130508,1.9120851941717507
20130509,0.37491094985931617
20130510,-0.009038993792539852
20130511,-0.22839660787946148
20130513,0.160035608848502
20130514,-0.7626057964137067
20130515,-0.18859100569300513
20130516,0.3409319919559843
20130517,-1.3147307297101
20130520,0.7795678419994416
20130521,-5.653344902865827
20130522,1.9668027858386563
20130523,-2.398136203449032
20130524,-0.7382382062744799
20130527,3.3562814223543715
20130528,0.5481468343784672
20130529,-0.723820840870238
20130530,0.25447471525251647
20130531,-1.123375838510891
20130603,-1.4775727573450328
20130604,1.5419090861258078
20130605,0.04087874125310442
20130606,0.7423803351655796
20130607,-0.6602381687336634
20130610,1.2157821597746037
20130611,0.20721071977869832
20130612,-1.2622485118340774
20130613,-0.7747399099781584
20130614,1.413438957656552
20130617,0.7240978539650404
20130618,0.23972180804652382
20130619,0.11908014405113759
20130620,-1.815849145648059
20130621,0.26119092825186424
20130624,2.6170502394851027
20130625,1.2825025981350122
20130626,1.422525987865479
20130627,-1.4245446763311609
20130628,2.613012647300668
20130701,-4.40168605832556
20130702,0.348119162942086
20130703,-3.1371610372305163
20130704,0.6864772766877335
20130705,0.9887248093376586
20130708,-0.8949930157885448
20130709,0.6671764391365766
20130710,1.2371015885821417
20130711,0.6380848138671918
20130712,0.36391541849921694
20130715,1.3109753926440892
20130716,-0.05687421876963872
20130717,-5.523854789818303
20130718,4.315321516818006
20130719,-1.0218141913798104
20130722,-1.621382709623525
20130723,-2.971013832060087
20130724,2.044695168502071
20130725,0.9111256870717731
20130726,4.006966936195536
20130729,0.0401453978820866
20130730,0.3192920753522064
20130731,1.828857668966005
20130801,0.8263291302779004
20130802,0.871442506659005
20130805,1.6549643147652564
20130806,0.44751549346369845
20130807,1.7721922225048339
20130808,0.29806030207703826
20130812,-8.930903294870227
20130813,3.2532548462367075
20130814,4.3695623718153875
20130816,-5.789463847211738
20130819,1.3044714125230885
20130820,-0.18742436318194405
20130821,2.687094001583569
20130822,-3.6285143668584023
20130823,-4.826355787708008
20130826,-1.6342550661562
20130827,-0.5862953396561199
20130828,2.678598052617601
20130829,1.8053769834759963
20130830,-2.543084198751324
20130902,-2.0241811965109693
20130903,1.1373714821475056
20130904,0.9787075261197384
20130905,-0.9979336953196498
20130906,0.19587392165111073
20130910,1.9816495785234909
20130911,0.7630720520224087
20130912,1.479472075539879
20130913,-1.4524683811160317
20130916,0.9499820166329214
20130917,-1.0721859579949897
20130918,1.7054291119183915
20130919,-1.3726222611539307
20130920,-4.766766256990116
20130923,3.0835927084892822
20130924,0.49872320489483457
20130925,-1.1227867080393064
20130926,1.6708423587358472
20130927,1.299093239109069
20130930,0.4856754440930065
20131001,-0.140297502139539
20131003,0.02286622699224239
20131004,2.1897087150916272
20131007,0.5132755201551001
20131008,-1.223652627157615
20131009,1.076087602606439
20131010,-0.21604190292688996
20131011,-9.595449144844551
20131014,7.970584145663364
20131015,-1.6912903475841787
20131017,-0.32745618223892153
20131018,-3.2923197074494577
20131021,0.49884904866157714
20131022,2.0070195646563227
20131023,-2.8429138214043905
20131024,1.1412347364758888
20131025,1.425888830082594
20131028,-2.6258755244220073
20131029,-2.255147919666716
20131030,-6.634276698210788
20131031,3.054224747903372
20131101,-0.7650006514530598
20131103,1.928501549785368
20131105,-10.616970709757473
20131106,1.2645752366726462
20131107,0.14392366303029525
20131108,-0.8636635818421805
20131111,-0.932744171266932
20131112,0.2748622269498644
20131113,-0.07155763623167188
20131114,-1.4708660942304435
20131118,2.4130063518817693
20131119,-2.977270196134038
20131120,1.764988576067162
20131121,-1.2279768244366427
20131122,-0.1777262039163583
20131125,2.6275808863450854
20131126,-2.301545706775384
20131127,-0.028593196390679268
20131128,-1.53509581092939
20131129,-0.5584031562582945
20131202,1.6338273120465416
20131203,1.8718337685343316
20131204,-0.4095592120041537
20131205,-0.1697160836290957
20131206,0.3098882104565568
20131209,1.0304328638677283
20131210,-1.8602162766794448
20131211,0.18693138784175944
20131212,0.1615003342259636
20131213,1.1284010612549686
20131216,-1.4688226374234616
20131217,-0.3818491647379316
20131218,0.8302594444831912
20131219,-8.302734937456492
20131220,-3.459191609293799
20131223,-1.2915596103200755
20131224,2.7955776057204305
20131226,-2.442038848248277
20131227,-5.685760906839354
20131230,-2.4726847371707112
20131231,3.7903735068088658
20140102,5.272159354752266
20140103,-3.148234220767264
20140106,3.1154980045406626
20140107,-3.2621613508258256
20140108,-0.686933580461166
20140109,4.102982402071276
20140110,-1.197120993798972
20140113,-3.002527487383224
20140114,1.6641375741872713
20140115,0.35922861584276794
20140116,-3.226185116986672
20140117,0.15988778143582705
20140120,-0.4445827541021474
20140121,-0.5888315790916787
20140122,-2.3415494822321476
20140123,-0.5650686065779235
20140124,0.545594497900241
20140127,11.365367417324808
20140128,1.9746106164785884
20140129,-1.6010154062474986
20140130,0.6290235732578655
20140131,3.802264828321265
20140203,2.0805520807975624
20140204,0.8849397015530566
20140205,-4.559896731109544
20140206,-0.03225732910741283
20140207,-1.3866546355804328
20140210,2.665445676366886
20140211,-0.22244335551714106
20140212,1.0618649434878529
20140213,0.06324223417612518
20140214,0.7584288653650082
20140217,-0.909599573826348
20140218,1.5176486881455054
20140219,0.4870218218784424
20140220,-1.316406043029863
20140221,0.7563654306814935
20140224,-1.2037048070492449
20140225,2.7572649757707604
20140226,1.4302135897883304
20140228,0.7047142120152777
20140303,-1.79431022048043
20140304,1.4953153177413152
20140305,-0.3147518846725094
20140306,1.475611404496595
20140307,-0.7521812442519608
20140310,-2.605626880651113
20140311,2.8489376961785156
20140312,0.10032435230650874
20140313,2.596822707978988
20140314,-1.9191400386714959
20140318,1.6269970824831688
20140319,-2.668235563649362
20140320,2.6768793458872118
20140321,-0.059156069093224906
20140322,-0.08099595401834148
20140324,-0.8475576305154651
20140325,0.8044286665946627
20140326,0.2715529444511543
20140327,-5.038310180991029
20140328,2.383808683186433
20140331,0.17401245349728578
20140401,-0.6912400592763899
20140402,-3.5412429475271097
20140403,2.707831357362157
20140404,-2.2147974259604917
20140407,-9.16990537564124
20140409,-5.125591614704115
20140410,5.301636501273416
20140411,1.8227048949987716
20140415,1.8711595154241967
20140416,-0.5240326718781938
20140417,-0.4219776095311345
20140421,0.935603191680058
20140422,-1.9674815625143511
20140423,-0.8405169946524907
20140425,0.5194947214793872
20140428,-0.2636023867795063
20140429,0.3760496544723553
20140430,-10.359414580336532
20140502,-14.113872394916065
20140505,-0.20908073994871057
20140506,2.1830236952675346
20140507,-1.5792277086747797
20140508,0.969066918522067
20140509,1.9032917770053857
20140512,2.9795058165562196
20140513,-5.3830095860942055
20140514,0.08632993129780742
20140515,-5.979872870520141
20140516,-2.9604261233190097
20140519,1.7163005872054842
20140520,2.5915632024115838
20140521,-1.5183697059120842
20140522,1.278139655541889
20140523,1.0569341756816488
20140526,1.0419773617769956
20140527,-0.8674109645200915
20140528,3.2981518199555726
20140529,-2.4920286432355585
20140530,-19.424293170680397
20140602,4.796330490188996
20140603,-4.287375084815267
20140604,2.3698373622074493
20140605,5.3566716665134315
20140606,4.8442662268258045
20140609,1.5391395373043188
20140610,-7.276299223892287
20140611,4.164173019375546
20140612,-1.013763781058148
20140613,0.12416541518126056
20140616,-3.1266441563200114
20140617,1.6491838036695587
20140618,-0.6619963257640074
20140619,-5.5163168319561295
20140620,3.49189972021485
20140623,-1.61668477261001
20140624,1.8003366580351985
20140625,-1.2684367208915632
20140626,-2.9616309277412056
20140627,0.8020640313173656
20140630,-1.3917153798347357
20140701,-11.360380894292481
20140702,2.0482867104188958
20140703,-4.913241393147592
20140704,-1.1222862282978903
20140707,0.0032241826091129466
20140708,6.178639084016199
20140709,0.40235861578796994
20140710,3.4893945111836997
20140711,2.2747180623753906
20140714,3.5156990008871887
20140715,-7.279360105131622
20140716,-6.900640635668328
20140717,-3.7604235971924522
20140718,2.5943777200974387
20140721,-0.052863147944296474
20140722,2.6355102062435547
20140723,0.6696919020416721
20140724,1.331082819635754
20140725,2.3819674998943507
20140728,1.5598633685557461
20140730,-9.870815281034567
20140731,-0.3839852245368319
20140801,3.3882652192243397
20140804,-1.6766470975992755
20140805,2.816557380364314
20140806,-1.5732496702729604
20140807,0.09678973810018687
20140808,0.5836715215766972
20140811,0.057797215505664634
20140812,0.6502585425966829
20140813,1.935120614387579
20140814,-2.342501233156651
20140818,2.9971267256632648
20140819,-1.1175996908788788
20140820,2.334467565493042
20140821,1.6651377799372802
20140822,2.6968873296631344
20140825,3.527711755281502
20140826,-3.7211031893787068
20140827,-7.1746975826122785
20140828,3.1626207263738753
20140901,2.6897507970790597
20140902,2.407745664217427
20140903,1.6446492161619153
20140904,1.4872748246148997
20140905,1.2008635778535353
20140908,2.6726174764939814
20140909,1.3444337542313496
20140910,1.8166319961434476
20140911,0.16006929557625305
20140912,1.7346886359747908
20140915,1.114424706872415
20140916,1.3250555013922654
20140917,-3.0009005326162606
20140918,2.5816475751184984
20140919,0.7671786432339088
20140922,3.1971401510013266
20140923,1.8826996985812965
20140924,-2.7964462263478005
20140925,3.1041371007657577
20140926,1.2038145878985975
20140929,-1.9117125539932873
20140930,0.7478691853446443
20141001,0.3682879359290703
20141007,3.977287991811694
20141008,-8.109171952287019
20141009,0.8937379832568979
20141010,3.241115509820404
20141013,-1.6896935986567143
20141014,0.7155750634991245
20141016,-1.3206744051959576
20141017,2.1605922199395593
20141020,-0.5879559735791065
20141021,-1.6359111886940003
20141022,-5.0279788829185295
20141023,-0.7269378961560988
20141027,-2.512641731262059
20141028,1.9836424442254703
20141029,0.7093614022261069
20141030,-3.7644954465448994
20141031,-0.7971561651038459
20141103,2.9833884587790993
20141105,-0.1607913116261639
20141107,2.364709634171053
20141110,2.9116150828286615
20141111,-0.34090707957059685
20141112,1.4044420830096698
20141113,1.9002691412719162
20141114,-0.4933079520518644
20141117,-0.9240878357505461
20141118,-1.82017747381424
20141119,2.6371530590021144
20141120,0.10562685899105205
20141121,1.0733379864869215
20141124,0.5045481707171079
20141125,2.440702202874569
20141126,1.2397344207623742
20141127,1.4839718670630395
20141128,-3.2271623183802314
20141201,0.2284119230717867
20141202,-8.402590183703277
20141203,-2.843125895254891
20141204,-1.6052303488894375
20141205,4.121170727516286
20141208,-1.0008897714825884
20141209,-0.6774920300309177
20141210,0.9822300449855969
20141211,-0.14813229571210773
20141212,1.9661710696921066
20141215,1.1297767589720107
20141216,2.2839764034283214
20141217,0.6405748758185552
20141218,-3.4491841002392825
20141219,1.4429925119327511
20141222,-0.3432127671175439
20141223,0.15109213143299327
20141224,0.9056703453298851
20141226,0.4235934582209551
20141229,0.8914411718273224
20141230,-2.6933518379759347
20141231,-0.7176229248906236
20150102,-0.04917302456580841
20150105,1.176220435974995
20150106,1.8916125381126054
20150107,-4.28423857248447
20150108,-0.4682326496992455
20150109,0.43928600733641643
20150112,-3.230452398905538
20150113,1.882209709898588
20150114,-1.2834581332399093
20150115,-4.930820071735292
20150116,-3.9096470881467007
20150119,-1.7221911150875573
20150120,3.6919352992967736
20150121,3.196376418005864
20150122,-1.3269134521686272
20150123,0.6189740458389391
20150127,-0.36136729794214034
20150128,0.7561185462783766
20150129,-1.1827210175096339
20150130,3.1617635681310756
20150202,5.125348593533771
20150203,1.9881627381206308
20150204,2.347004252152638
20150205,-0.7481350689377979
20150206,1.4201200312363897
20150209,-1.0249850738593402
20150210,-2.2899144804146094
20150211,-7.336535247827037
20150212,0.0055243897581815915
20150213,2.645852956122337
20150216,-3.120747923961491
20150218,-15.061821007152314
20150219,-3.583560632253018
20150220,4.842297174634501
20150223,2.2303682136152654
20150224,-0.8803797706427487
20150225,-0.31588120074656867
20150226,-0.7402388644706834
20150227,-3.156871360601243
20150228,3.8141816057423004
20150302,3.8241583011054385
20150303,3.3519855692332663
20150304,1.3805192751501805
20150305,-3.740410970238485
20150309,0.9605959075851589
20150310,-1.821736165403848
20150311,-0.0703075640515966
20150312,-0.2674928175371032
20150313,-0.017396385201140507
20150316,-1.2927892244943713
20150317,-0.36730143688929295
20150318,0.2724198486401571
20150319,0.4147635101277022
20150320,-2.496740005783099
20150323,1.671401827275889
20150324,0.23713609662875068
20150325,-0.0013123784563818797
20150326,0.09622785129324218
20150327,-0.6521207445300916
20150330,-1.7724330011001497
20150331,-3.1381580569658007
20150401,0.8791311850820736
20150406,3.6664378030488756
20150407,2.4703025353880346
20150408,0.8725494737396297
20150409,-5.4045680089343096
20150410,1.2102088469314656
20150413,-2.899658646199603
20150415,4.064411035218425
20150416,0.6355387176552458
20150417,-3.7578826902781817
20150420,1.6089767755628186
20150421,-1.035807010156774
20150422,1.1068268320687416
20150423,1.5833338923989604
20150424,0.7166310733771688
20150427,5.203429384815937
20150428,4.851331543310882
20150429,-0.0017807302980070716
20150430,2.037176868668402
20150504,2.171639468990398
20150505,-0.6208707542856385
20150506,0.42316059486675517
20150507,1.6225953579287178
20150508,-1.5339445361392052
20150511,-0.6010017715881593
20150512,2.4567868996273066
20150513,0.5936490737150448
20150514,0.9602684731600737
20150515,1.0461254368692912
20150518,0.4849552724355328
20150519,-1.825057984331305
20150520,-0.15638282020047978
20150521,0.44490330665833855
20150522,2.508521681721711
20150525,-0.5922700333059571
20150526,2.8713522678766967
20150527,0.9346216802203572
20150528,1.1046207466773321
20150529,-0.8710952122475646
20150601,0.047323119843055594
20150602,-0.6485631042859572
20150603,0.8900387558192833
20150604,-0.016662940839571552
20150605,-1.0513280490524202
20150608,-1.546718267451653
20150609,2.122650314519004
20150610,-1.1613324238980618
20150611,0.5281253877785783
20150612,0.4915133749161505
20150615,0.881857471909324
20150616,1.2798681063293147
20150617,-0.5032568046252626
20150618,-0.38095582849256715
20150619,-4.818963048103815
20150622,1.274996667051185
20150623,1.3220044674233262
20150624,-3.1702985987702683
20150625,2.1432395282524803
20150626,0.3166058541074411
20150629,2.128510453119101
20150630,1.6490939456642686
20150701,0.25343510627377275
20150702,-7.67089298064646
20150703,2.7561764502127315
20150706,0.6452651280644046
20150707,1.7218930274223831
20150708,0.9912916612059586
20150709,1.0057784020827656
20150710,-0.3699176222018352
20150713,-2.0036637204711365
20150714,-0.7933353870229861
20150715,-1.8181640564053159
20150716,-2.812750731398015
20150717,1.7510453527789276
20150720,-1.0397567057284651
20150721,0.9915077391741329
20150722,1.7422630152311738
20150723,0.45095169062501045
20150724,1.8669411034168581
20150727,2.8132674224789875
20150728,0.7966784796202591
20150729,0.6667315296028856
20150730,-1.3359748555217699
20150731,-4.265104741159448
20150803,5.70659847197613
20150804,0.7933948178143042
20150805,0.9319448528671428
20150806,0.21415974812056804
20150807,1.4512267254488027
20150810,-0.453413421585033
20150811,0.7933861684081893
20150812,-0.9508241055651192
20150813,-1.2708862776587213
20150814,2.6702875028883124
20150817,-1.6659017305940558
20150818,-2.1698718922099953
20150819,1.7667213939745179
20150820,0.5000663334189177
20150821,2.8198830204984553
20150824,-10.859444320413047
20150825,0.14817195442443643
20150826,2.533889691543343
20150827,2.0742006888771147
20150828,-0.8820948859905524
20150831,1.7780130658354891
20150901,-1.3774867668245838
20150902,1.41349888066524
20150903,1.1142291793797208
20150904,-0.6755959993670615
20150907,-1.4969754750579853
20150908,0.6970506212413667
20150909,0.8002363357767712
20150910,0.18183054197188064
20150911,-0.8361786971847354
20150914,0.09459933786049302
20150915,-0.31868631394030594
20150916,-0.16914048739316923
20150918,0.08850797312980863
20150921,1.3719532703532873
20150922,-1.7713880828510804
20150923,-2.190291790765721
20150924,0.6840132042282038
20150928,0.5967578974675872
20150929,0.0576783973089961
20150930,1.2239176154349247
20151001,1.400036672132897
20151005,-0.5576527592056277
20151006,0.15284725419805423
20151007,1.0115679107738906
20151008,0.7466088132434243
20151009,1.436617107440278
20151012,-17.11968774468794
20151013,5.136874236210663
20151014,2.4894393526217535
20151015,-1.9756114925018398
20151016,-1.7038152372292488
20151019,0.0925023624488106
20151020,-3.445229501049319
20151021,2.770825029327316
20151023,-1.8227536704577156
20151026,-2.0014892503268378
20151027,3.048569617489488
20151028,-0.6114986462046064
20151029,-0.16840343284039017
20151030,1.7266728792658463
20151102,-3.6557583608243247
20151103,2.1402907127618
20151104,-0.0984620126475889
20151105,-0.6672746906020554
20151106,-0.3882842042545325
20151109,-0.9832615471473685
20151110,-3.15413754152869
20151111,0.5903494279627821
20151113,2.1826448704402006
20151116,0.01650321146712952
20151117,-3.001364591811031
20151118,-7.466006099064939
20151119,-2.014195478502679
20151120,6.026935942257083
20151123,1.8016486006633663
20151124,-0.37324371229181563
20151126,-2.3734953708254736
20151127,-1.5995065386033591
20151130,3.610087618956103
20151201,-3.187829296380465
20151202,-0.10112926262652783
20151203,3.392880072289251
20151204,2.5373450379886378
20151207,4.611021708504864
20151208,1.9468949247350158
20151209,-1.152064003798605
20151210,-1.1420040239707883
20151211,-3.2495335551449855
20151214,2.122440307147449
20151215,0.5831015489050202
20151216,0.7799437492577905
20151217,0.22648669707582858
20151218,-3.042211034028244
20151221,4.25243314030662
20151222,1.1789027714679747
20151223,0.14726235866780973
20151224,-9.572238950668002
20151228,4.939067343083287
20151229,0.7293291772086938
20151230,0.9563559394744582
20151231,2.3894011313111694
20160104,1.7507601772884016
20160105,-2.6718556655857935
20160106,-0.11662222803581851
20160107,0.8326868135700276
20160108,0.4472420502388448
20160111,0.9163076952665133
20160112,-1.7063858974200168
20160113,0.6863651719035637
20160114,3.037551009883428
20160115,0.9449104677244411
20160118,3.8643530714544863
20160119,-3.2177687969163067
20160120,-1.8586947743775282
20160121,-1.4443983772089628
20160122,-5.134058722778009
20160125,-0.21120923419863535
20160127,2.707373201969001
20160128,0.39737396935698543
20160129,0.11930786553086703
20160201,4.244244282800612
20160202,1.9171969810962841
20160203,-3.6449278006500525
20160204,-2.5097791152729108
20160205,0.1269609914310017
20160208,2.2718807992373375
20160209,-0.14819940937870513
20160210,-0.332205544119617
20160211,-1.9059463991693013
20160212,-0.9128539035068695
20160215,0.388544070893289
20160216,-0.8357037031593635
20160217,-1.5691860390231471
20160218,-0.7718781998338425
20160219,-0.08070836986589941
20160222,-1.0830533612350415
20160223,1.1327062220486332
20160224,-0.0750072393495107
20160225,0.3788649318691504
20160226,0.39078493862289315
20160229,2.5547571341005337
20160301,1.5525831783064725
20160302,-0.37726290791642736
20160303,3.748754166766212
20160304,2.822403282945097
20160308,1.8139733347965414
20160309,0.1934047046965583
20160310,0.07872014448292146
20160311,0.80996851340646
20160314,0.27257477748368547
20160315,0.5909405563136666
20160316,0.5495157974978816
20160317,1.0304632640887321
20160318,0.1269938462671999
20160321,-3.7420537538762373
20160322,-2.068900080752905
20160323,2.135023397343931
20160328,-0.16713643301391934
20160329,1.0087313763649344
20160330,0.16289231913416224
20160331,1.0361668212027895
20160401,-3.2048913366289717
20160404,0.5129344245156167
20160405,1.61415776441813
20160406,0.5601394390238363
20160407,-2.782352033422938
20160408,0.4884052973034674
20160411,1.2972288754462613
20160412,-9.113114595645806
20160413,2.5764366544011557
20160418,1.6382413755735645
20160420,-0.6164349846440282
20160421,-2.1677161108898346
20160422,2.1200112136561464
20160425,-0.13634317263963525
20160426,-0.4193202885481273
20160427,-1.2395083498335118
20160428,0.6990464974137538
20160429,-0.49454924801312916
20160502,-1.2240495491637158
20160503,2.254085604160994
20160504,1.9091984232430743
20160505,-1.1054474136802805
20160506,1.268622221582743
20160509,2.2807909276511524
20160510,0.6990705502456322
20160511,0.37133212632451285
20160512,0.6529151803050766
20160513,2.0080184432086163
20160516,3.5842112734725617
20160517,-2.268449582687408
20160518,-0.26116756753922626
20160519,0.06953299928925805
20160520,0.000617256539976907
20160523,0.03733296187034796
20160524,0.19459539571879403
20160525,-0.262273409895007
20160526,0.006156017119961943
20160527,-0.14201336186511515
20160530,1.9051609100136375
20160531,-0.7518495268503358
20160601,0.0022825017872996067
20160602,0.5931828541614496
20160603,1.4939819130899548
20160606,-7.917012915702706
20160607,-1.94849209778751
20160608,-4.451090297940198
20160609,2.297559257941911
20160610,1.5901339855069572
20160613,3.362429140042986
20160614,-1.135287515415076
20160615,2.087644045135282
20160616,1.8167487458356322
20160617,1.3098572362940535
20160620,-3.144217491681006
20160621,0.9677052867339881
20160622,-0.4278208706403668
20160623,-0.16353105358545086
20160624,0.9727957537708334
20160627,1.2127066132492799
20160628,-1.461562125138997
20160629,0.7308310278705519
20160630,1.0936064874588114
20160701,-0.21561012145451086
20160704,-2.193345684202299
20160705,2.970829010664106
20160707,-5.7499906558820495
20160708,2.934257494913703
20160711,2.9576715386706427
20160712,0.031028048074965467
20160713,-1.8204282951023305
20160714,1.5668975081373528
20160715,1.4462804527581683
20160718,-1.8859313343030497
20160719,-0.9707788015890766
20160720,0.9209102241028347
20160721,0.5689379938963426
20160722,0.5850320733156215
20160725,0.6154609990182311
20160726,-0.07240782175210447
20160727,-0.5709010635317389
20160728,-1.068647701703421
20160729,2.27751422679439
20160801,3.732123933741439
20160802,-1.5304782832929413
20160803,0.09336546715813676
20160804,-0.25284167392220025
20160805,1.4221470592399559
20160808,0.5768856167228098
20160809,-1.170140153108537
20160810,1.4279969883413182
20160811,-0.5900974762626031
20160812,0.9349969351221694
20160816,0.14286910016012788
20160817,0.00890146248870688
20160818,0.7470929866175561
20160819,0.40508163735226776
20160822,-0.13470455554268462
20160823,-2.028922566902711
20160824,0.15564069707136519
20160825,1.6574458282761957
20160826,-0.8035252850521204
20160829,2.3882206302504274
20160830,0.21837411593772404
20160831,-0.15043341947524713
20160901,-0.30665495903731255
20160902,0.7107472540728746
20160906,-0.7613519697764739
20160907,-0.42200427738263746
20160908,2.160911290093376
20160909,0.39957025679052727
20160912,-0.9881729109279398
20160914,1.2786527876267146
20160915,1.3464057149923898
20160916,-0.7100400442193886
20160919,1.3524680785724073
20160920,-0.6665774713061292
20160921,-0.558754727138333
20160922,-0.12988675660386395
20160923,1.2694317662371524
20160926,-0.2512318727140845
20160927,-0.11417778850935342
20160928,1.0661300456531972
20160929,0.4084201208276719
20160930,0.4981909154530768
20161003,-0.7741590121305499
20161004,1.5289012795801025
20161005,1.1353040536269492
20161006,-0.5767001511380421
20161007,0.7624011331813891
20161010,0.08276272271415641
20161013,-0.2867562642724013
20161014,-1.7312104453250907
20161017,2.1266407606835123
20161018,1.2963239612747584
20161019,-0.12341283481605037
20161020,-4.21308456376033
20161021,1.6610815236355758
20161024,0.679444151624819
20161025,1.3516863462433233
20161026,1.5652465582789765
20161027,0.18975855960103516
20161028,0.07581061448439386
20161030,-2.0113070490034577
20161101,2.9145260239862503
20161102,-1.6675312490604635
20161103,-1.6556662807521836
20161104,-0.838560872866517
20161107,-0.3842135663135977
20161108,0.4701716352869395
20161109,-0.8840394118195811
20161110,-1.7594725477712316
20161111,-0.4106570313506923
20161115,-0.7597367330928853
20161116,0.6619814438754481
20161117,-0.6773218553097706
20161118,-0.44357807313479203
20161121,1.143416827059231
20161122,-0.03890690166040611
20161123,-0.218456774695162
20161124,-2.419929370824158
20161125,1.9590092365293648
20161128,1.4708822869025093
20161129,0.9959100265856647
20161130,-0.5983804231438858
20161201,0.47314589351063274
20161202,-0.6252845269552564
20161205,0.29101680813676595
20161206,-4.096298573442923
20161207,1.8801138001455264
20161208,0.3874955738143193
20161209,-2.300854450816988
20161212,0.6930864575183887
20161213,1.785312445019157
20161214,0.22773604551309323
20161215,-4.340868518522543
20161216,1.1764402234599858
20161219,-0.7504725639425587
20161220,1.373544065972653
20161221,1.1136710727657344
20161222,-0.023623383262075137
20161223,-0.6015580106469706
20161226,-0.32458149674427994
20161227,1.1598226755156895
20161228,1.090712397267453
20161229,0.134903608642452
20161230,0.878422130936136
20170103,-1.1273931797533066
20170104,0.7764566265309407
20170105,0.8077450338081382
20170106,-0.3196535443857792
20170109,-2.9766856633131527
20170110,-2.4202358543737943
20170111,2.03848798249563
20170112,1.0626637281457931
20170113,1.5053559537886652
20170116,1.0083512112079809
20170117,1.2110091497403612
20170118,0.0750519309515002
20170119,-0.8531751734813734
20170120,-5.0241731504197595
20170123,0.031245112752044113
20170124,-0.6248755530399065
20170125,1.0793154694856775
20170127,0.5973643398662105
20170130,4.281312389684052
20170131,-0.9139316268372377
20170201,1.864616552730501
20170202,4.674272261876645
20170203,-0.4440698628860771
20170206,0.9476665260992991
20170207,1.0658878875504458
20170208,0.19136254481210455
20170209,3.087837152443901
20170210,-0.6105107940580875
20170213,-1.0138763741884818
20170214,-0.6108784990662597
20170215,-0.24340779599456863
20170216,-0.9651135131605264
20170217,0.9517950461482112
20170220,0.7390832582676992
20170221,-1.134688178888985
20170222,-1.521351308689976
20170223,-0.8033158241322229
20170227,-0.07274856687720638
20170228,-0.30872446464197656
20170301,2.0347126994802394
20170302,-1.3102338709427757
20170303,1.0113150815425946
20170306,-0.02572989654597324
20170307,1.0104235034143274
20170308,0.9127008104900536
20170309,-0.33008750001237946
20170310,0.05515752227289131
20170314,1.6056238309935789
20170315,0.13194943756200594
20170316,0.32680548721818947
20170317,0.10455812308071294
20170320,1.3319151986230535
20170321,1.5183941341640934
20170322,0.8946835128627293
20170323,-3.324685539082658
20170324,-0.4172917656425438
20170327,1.3824098442994623
20170328,1.252759302210359
20170329,0.6616174734989316
20170330,1.0488747740709905
20170331,1.1286829663502298
20170403,0.2784463228519898
20170405,1.7048270526808131
20170406,-2.8505580717936727
20170407,-0.5403286635660586
20170410,0.11375895213457254
20170411,-0.041355302471920985
20170412,-0.5500749693264818
20170413,0.7916566503651414
20170417,2.72438681409935
20170418,-0.9576300886738234
20170419,0.38111845890716567
20170420,-7.0603112340227945
