Date,POWERMECH
20160523,-0.6526956856968611
20160524,1.585597518300922
20160525,1.9663556723145592
20160526,-0.45038884161765236
20160527,-0.9318271380968504
20160530,0.553197451009535
20160531,-0.8159559572079595
20160601,2.218358503848486
20160602,0.3863957023084853
20160603,-1.0952711123773304
20160606,1.4280466097113693
20160607,-0.038498681394055545
20160608,1.626832027588031
20160609,3.0849179635247452
20160610,-1.183923768276619
20160613,-1.4980462437097353
20160614,-0.035311124666874416
20160615,2.974922139277604
20160616,0.6582927061780024
20160617,0.815508631050463
20160620,2.8434562938738064
20160621,-0.03627140473412596
20160622,-0.12627124293832703
20160623,0.5054472256491359
20160624,-1.3060208869103989
20160627,0.947816347828008
20160628,2.4078646123020153
20160629,-1.8210461404154306
20160630,1.017252437953147
20160701,-0.5310825064771084
20160704,0.16579238765773563
20160705,-0.6123406478665877
20160707,-2.7369748406923247
20160708,1.903766177372478
20160711,0.46103425667414066
20160712,-0.3169776418245143
20160713,-0.5397554733298208
20160714,1.0200246488779734
20160715,-1.2439553819877922
20160718,-0.3738858414590781
20160719,1.172267868595302
20160720,1.9941922217652923
20160721,0.651855091702655
20160722,-1.639559126112517
20160725,-0.35181630531343255
20160726,-0.5785414702304468
20160727,1.7575235520661932
20160728,-0.5457550378439057
20160729,-1.7776507344151695
20160801,0.6173670258739422
20160802,1.3911428849968952
20160803,1.2457865323593775
20160804,-0.03271336813401307
20160805,0.37650530153334455
20160808,1.6979229464431267
20160809,-1.5009530042443768
20160810,1.6432275325799162
20160811,-0.7545713793714741
20160812,-0.10941801931031336
20160816,-2.818755395674014
20160817,2.034738682082316
20160818,0.16911689508419048
20160819,1.3156492947821299
20160822,7.62692668891325
20160823,3.384347041795275
20160824,1.9684932548978171
20160825,-2.3038836346322342
20160826,-0.5969744407011192
20160829,2.6242783384936974
20160830,2.2169514444463507
20160831,-0.9427394331350029
20160901,-4.5870151983114456
20160902,0.2880959827948678
20160906,1.6525406179588034
20160907,1.080672229082554
20160908,1.481723526902297
20160909,-0.2777681331917378
20160912,-0.3590686133266979
20160914,-2.380537035768093
20160915,0.15915164801372156
20160916,0.5381715065940713
20160919,-0.9518099930902386
20160920,-0.5993336608371884
20160921,-1.677180701231088
20160922,1.4466744096613158
20160923,-0.8938056180127121
20160926,-1.959489139194118
20160927,1.9592998027407391
20160928,1.1074314236207072
20160929,0.9839696900266448
20160930,-1.8492073447021657
20161003,-0.18639506011567586
20161004,0.35858117974944026
20161005,0.911852684780034
20161006,0.004503290714553021
20161007,0.4423124129441235
20161010,0.7939380112868301
20161013,1.0661444177401602
20161014,-1.4895637014429841
20161017,1.939011766187652
20161018,-0.060012317217166045
20161019,0.1181524451240995
20161020,0.9305710944532508
20161021,0.49484360664780536
20161024,-6.360055063211733
20161025,0.7851586243100239
20161026,0.9499280913981734
20161027,-1.1872537142806636
20161028,0.6763082962501072
20161030,-0.06372299882393762
20161101,1.972188867069607
20161102,-0.3529676481036671
20161103,0.6039850103516214
20161104,0.8957046089654885
20161107,-0.13389727000064522
20161108,0.7552033053536434
20161109,-1.3110688948712292
20161110,1.2979759116182872
20161111,-0.9413441577838246
20161115,3.555966302975697
20161116,-0.5562196899741052
20161117,-1.9984375593838677
20161118,1.5786430931990745
20161121,-2.4213438343766502
20161122,0.5331497907613524
20161123,-1.7037849896248078
20161124,0.5063893958193082
20161125,-0.7903411831547362
20161128,-0.7856019816293098
20161129,-0.22785452734898548
20161130,0.8984624980925978
20161201,1.992181145563733
20161202,-1.0117432485089486
20161205,1.712640017879051
20161206,-0.42788084190731407
20161207,0.5135981472432785
20161208,-0.21531621234099596
20161209,-1.7737200600968814
20161212,-0.07882294932602607
20161213,0.47166190291979
20161214,0.30165558659795777
20161215,1.8213575538079165
20161216,-2.2052720449033263
20161219,0.6513730799259156
20161220,1.5150889749672478
20161221,0.23651618268201963
20161222,-0.45411745390779007
20161223,-0.04969259442856913
20161226,-0.08302206383844646
20161227,-0.050090516863837364
20161228,1.8222666590717238
20161229,0.7065747784077415
20161230,-1.1925246596605246
20170103,1.7670998488208154
20170104,1.7917385147963014
20170105,1.8018385158715073
20170106,-0.26213665211331505
20170109,0.7919331964717982
20170110,1.2461056386884817
20170111,1.3846108116016775
20170112,-5.506294678177948
20170113,1.1614633819093203
20170116,-3.4967211972282644
20170117,1.6404491631854494
20170118,1.64702034580317
20170119,-0.3337584290758689
20170120,0.31069871573232666
20170123,0.3571562769704676
20170124,-0.6645578679349672
20170125,0.2487774118763468
20170127,0.7646816707478126
20170130,-0.7025038387176707
20170131,-0.7634852071819617
20170201,0.24776461817747775
20170202,1.1035954949303233
20170203,0.2664084389439485
20170206,-0.1951574074915362
20170207,-0.8923657783405837
20170208,-0.724928168004479
20170209,2.15307782383293
20170210,0.5691206544330292
20170213,-0.3492159496885191
20170214,-0.6202426743595143
20170215,0.2571490018765161
20170216,-0.4846255884742968
20170217,0.7907047119668699
20170220,1.4410571905689793
20170221,0.4202709795259496
20170222,-0.21184269528620864
20170223,0.3442708597583706
20170227,1.4123822214104984
20170228,0.2353938460700514
20170301,0.40238124231868894
20170302,0.5470132071129978
20170303,0.5741511647215467
20170306,0.8977764167933517
20170307,2.1003856664022535
20170308,1.4204416678508354
20170309,1.0869589110442088
20170310,2.455578270823272
20170314,-0.9506185407609092
20170315,0.2594876865330058
20170316,-19.472564124379446
20170317,-6.497093374732158
20170320,0.3248773283378813
20170321,-0.921306561621388
20170322,-0.199536429509299
20170323,-0.4681953820049395
20170324,0.7625085913663424
20170327,-1.0389858813763349
20170328,0.25898257539096314
20170329,1.146593094247565
20170330,-1.8227079702519855
20170331,-1.6838412312861544
20170403,-1.830162444585743
20170405,1.0710578261338535
20170406,1.8513296137251622
20170407,0.5895717391415843
20170410,1.0394969708361463
20170411,1.3701910275579967
20170412,-0.38834739174670546
20170413,-3.4943566334497866
20170417,0.1606034258150268
20170418,2.15214760296804
20170419,0.3725577708239898
20170420,-2.2502784794617954
20170421,0.5161415832609059
20170424,1.3588020483550858
20170425,-2.2010929423748196
20170426,0.7475304682370126
20170427,-0.6345080742354711
20170428,-0.5083458916596487
20170502,-4.1942217087364
20170503,0.3695127784539531
20170504,0.34734115477184385
20170505,-1.4674394573832905
20170508,-0.28042086668706634
20170509,-0.1780195799646826
20170510,-2.0988927438739786
20170511,0.17894350386794747
20170512,2.2634153176886382
20170515,0.36233892002990165
20170516,0.951556402086877
20170517,0.47021978552392385
20170518,-0.6205249067289409
20170519,-2.9434640100895457
20170522,-0.7135239398659645
20170523,0.28721805399408296
20170524,-0.2939133719767233
20170525,0.3047086648473233
20170526,-0.041797993792571875
20170529,-0.10755917058893572
20170530,-0.39620010847699294
20170531,1.6499942191097032
20170601,0.4367793103811303
20170602,-0.24058619123898972
20170605,0.9816356708773945
20170606,-0.5760822674253944
20170607,0.3223071497908206
20170608,0.13884239594349485
20170609,0.15605475044014477
20170612,-0.47639754261146267
20170613,0.12775627650060467
20170614,0.2034024105572692
20170615,-1.7623388128505606
20170616,-0.6486478282809167
20170619,-0.33319369760631357
20170620,0.19107335462988864
20170621,0.8326833473269715
20170622,2.21674786585884
20170623,-1.1014461553238681
20170627,-4.4712039339992184
20170628,1.8812177019668845
20170629,2.17151455677261
20170630,0.19261200364146053
20170703,0.8185708163222659
20170704,-1.6138062368816093
20170705,2.0120995695188264
20170706,-0.48564298848426013
20170707,0.9857776291166228
20170710,0.7691727756671212
20170711,-0.6999301439727176
20170712,-0.3717520978263929
20170713,-0.11940170433066466
20170714,0.03394408066008675
20170717,-0.3493156471316479
20170718,0.8960245608345707
20170719,1.4893838383614495
20170720,0.3861043229932335
20170721,0.3012832202125072
20170724,-0.8229435390702344
20170725,-0.7555052051664877
20170726,1.7663645790997766
20170727,-0.6795414663469899
20170728,-0.029011010606009878
20170731,-0.3282374998919
20170801,0.021557043110662283
20170802,-0.4065691666163678
20170803,-0.8379484300564926
20170804,-0.01440913336516742
20170807,0.46805443090942916
20170808,0.4877498938774363
20170809,0.8149814375551796
20170810,1.2487955960089825
20170811,-0.7388915059962766
20170814,-2.7524105448178107
20170816,3.393426545431251
20170817,1.536605381503123
20170818,0.5930488460576078
20170821,2.326942816220254
20170822,-0.6875741543494055
20170823,-0.03900410034887314
20170824,-1.6060708810002031
20170828,1.3333924684701128
20170829,1.587024105056447
20170830,1.5931969800996253
20170831,-0.16995583519219765
20170901,0.18975288305507654
20170904,-1.0138067308600895
20170905,0.7693433870577426
20170906,0.7256127766955562
20170907,-1.9284590678402727
20170908,1.0202855895358984
20170911,0.39249065183182497
20170912,-0.329591211219026
20170913,0.37907240895064404
20170914,-0.9495093585152032
20170915,1.4359929633712947
20170918,0.1447334376970172
20170919,0.05803936218787814
20170920,-1.2925284919946944
20170921,0.17562398559641174
20170922,-1.210591872350625
20170925,-1.175581180604286
20170926,-1.1505329360295495
20170927,0.5528523087381527
20170928,-1.079048423442778
20170929,-0.14946165089799412
20171003,-1.2030650467360078
20171004,0.29509643943952285
20171005,2.040457833431542
20171006,0.6788935467503888
20171009,0.6231769468664933
20171010,0.5324944019114954
20171011,-3.208851374640879
20171012,-0.051196546966398415
20171013,1.5954451694182545
20171016,0.8819792105867803
20171017,0.45858157550567835
20171018,-0.6658722873732591
20171019,1.8576179719342394
20171023,-0.8207116375305465
20171024,1.7878446591927117
20171025,-1.3211494552430425
20171026,0.41710754094464086
20171027,-0.020575693566017073
20171030,1.081110543796671
20171031,-0.49979940245345517
20171101,0.16049758270786613
20171102,-19.68412846928356
20171103,-13.296582296961548
20171106,2.9190413887077358
20171107,2.0417615708973598
20171108,1.8600131855723627
20171109,-2.228160946416991
20171110,0.9191317793191306
20171113,0.3261605621690507
20171114,-1.3513354731299787
20171115,0.6126946803723909
20171116,1.4619510636827906
20171117,-4.554715359743215
20171120,-0.3096859857026478
20171121,-2.2559221975797965
20171122,-0.08434544531732113
20171123,0.5531167030940847
20171124,3.930078616903245
20171127,2.495619982501562
20171128,1.3931549609076088
20171129,-5.766769689567186
20171130,0.29724880148453675
20171201,3.486082951859084
20171204,-4.547574115611429
20171205,-0.00990514590520361
20171206,1.041836277989499
20171207,0.8717568831474714
20171208,-0.2665311408831884
20171211,1.9225212305482346
20171212,1.4153712885441063
20171213,0.9054177499061545
20171214,0.04692246756565513
20171215,0.337746730871838
20171218,-4.54645110990441
20171219,-1.4064085976167777
20171220,0.9745563770783598
20171221,3.097888390836077
20171222,1.255300020415516
20171226,1.3664064879918372
20171227,-0.863375778590978
20171228,-0.6967802516585432
20171229,2.5105700332235235
