Date,TALBROAUTO
20150123,0.1690140083778312
20150127,0.5434794985515119
20150128,2.158557281220897
20150129,-1.7972382495576147
20150130,-1.2204826455768234
20150202,0.5871280148027833
20150203,0.6767436201248086
20150204,1.5400889370713835
20150205,-1.9249157962792978
20150206,3.917033727312222
20150209,-2.3205908840779403
20150210,-0.9087622495393791
20150211,0.31465482344433227
20150212,0.10131167074570158
20150213,-0.8656334081271594
20150216,1.223825845213604
20150218,0.4549065292476058
20150219,0.891309796596814
20150220,-5.2176264653248845
20150223,2.5336616665530767
20150224,0.43361661088765957
20150225,1.1154735883079216
20150226,0.6349983324448272
20150227,-7.7181932738593755
20150228,-20.39709449447796
20150302,-2.164420912858752
20150303,3.731835772832972
20150304,0.35837613858739226
20150305,-2.840951092424495
20150309,0.28604581539311225
20150310,-1.620543853848202
20150311,-0.351189427007487
20150312,0.5112141343879741
20150313,-1.1809553101557588
20150316,3.576770939191415
20150317,2.41177418078102
20150318,-6.510506606171781
20150319,1.352310240133125
20150320,2.9375570131070163
20150323,1.4206394880448014
20150324,-2.291837589351006
20150325,1.830193247768236
20150326,1.323449374802451
20150327,1.062994481737696
20150330,1.1320363241559823
20150331,-2.327168073933456
20150401,-0.010013267289670669
20150406,-1.7454109721163968
20150407,-0.8020291892559761
20150408,4.803589426681956
20150409,1.6383402989366735
20150410,0.3296794996282614
20150413,-1.0295763434858296
20150415,-4.308762459649937
20150416,-0.33680994699432687
20150417,1.1206048177711825
20150420,-0.2536872170785216
20150421,2.225912385784064
20150422,3.4266575566684003
20150423,3.1204997912070223
20150424,-2.042171622765231
20150427,0.17450056398357905
20150428,1.2613301785404558
20150429,-0.35699842443652785
20150430,3.5941811519987152
20150504,-1.7663050675158614
20150505,-2.217008707313374
20150506,0.7964407697212166
20150507,0.7254379947088232
20150508,-1.4787261017163291
20150511,1.3859535217252283
20150512,-0.8118747412451205
20150513,3.220571792499362
20150514,-0.9891187572589167
20150515,0.6538073800934752
20150518,-0.2765242178073126
20150519,0.052761457321101046
20150520,-9.273782325876773
20150521,-0.6300318072399786
20150522,3.7742817840105523
20150525,6.8782784092054134
20150526,1.0048046789871046
20150527,-0.8251085103705922
20150528,-0.8221510307949644
20150529,-0.6604117000013274
20150601,0.9247640227008915
20150602,0.6768232571270845
20150603,3.5004149729303844
20150604,1.4087078595625333
20150605,1.7098211449371634
20150608,-1.6609291140522662
20150609,1.9298220745898447
20150610,0.05814619500705298
20150611,1.156916173986755
20150612,6.577517652964004
20150615,-2.707853586705829
20150616,1.4717475749604993
20150617,0.9587740201229016
20150618,-2.218430215342324
20150619,1.813886592299385
20150622,0.4926608885692707
20150623,0.9461215919308967
20150624,0.29730083701463994
20150625,4.250922943097796
20150626,-0.0791879075912082
20150629,1.9719953605649958
20150630,-1.2517773489290214
20150701,-1.0306463435780022
20150702,-2.7480751703982316
20150703,-10.585154594526069
20150706,-0.2022176405981413
20150707,-0.4479579431716125
20150708,6.287089470633533
20150709,-3.544119702850674
20150710,-2.6614100632971285
20150713,2.4350276214622286
20150714,4.633627183260025
20150715,0.9960364583113706
20150716,0.2294453838774167
20150717,0.6509324354137693
20150720,0.23073573925128588
20150721,1.6001146927770211
20150722,0.7635569543666658
20150723,-0.5840511410215551
20150724,-0.7494092443125232
20150727,-3.4927629687401303
20150728,-5.644181221434512
20150729,-10.03766172688637
20150730,3.132287768510975
20150731,1.6499955295593822
20150803,4.3896084701392075
20150804,1.487218928703497
20150805,-2.5057283608419882
20150806,2.070973111270274
20150807,1.6122054285010876
20150810,2.994708306608165
20150811,5.139153443628876
20150812,0.823837496026754
20150813,3.85067686586037
20150814,-2.1397291963856353
20150817,3.0448831197700432
20150818,1.0253140705138917
20150819,-9.06022271616414
20150820,4.4550909013344375
20150821,1.8977873590983383
20150824,3.304913078935199
20150825,-1.7081082280904691
20150826,0.5960781985822534
20150827,0.3927995260653656
20150828,-0.47669662177776684
20150831,0.7432049964713792
20150901,3.1804036808023586
20150902,0.3592921238857274
20150903,1.7339310169437803
20150904,-0.22709212479497554
20150907,1.819824811509681
20150908,2.797763208543209
20150909,-14.304817806130304
20150910,0.8451895063072061
20150911,1.7100043173319448
20150914,0.4464662320685047
20150915,2.693366460335039
20150916,-0.7157496424434729
20150918,0.12692205684456281
20150921,-1.8534923480282073
20150922,0.5727250101341578
20150923,1.7647485067859021
20150924,0.5474762761320666
20150928,0.386169402977812
20150929,1.3103530289206569
20150930,3.7147362475395562
20151001,-0.152948387754702
20151005,-3.809853034922098
20151006,0.7455481032729607
20151007,0.803850455820346
20151008,-3.78014912442
20151009,-0.5820140367774164
20151012,-0.2283661917343044
20151013,3.435453441313394
20151014,1.598627408315056
20151015,-6.9288805866089085
20151016,5.503194183969357
20151019,2.4776299696203408
20151020,3.4412523944494207
20151021,-0.7908992788199627
20151023,-2.2146334327751536
20151026,-1.2971844270247577
20151027,-1.560004817376708
20151028,2.44974168270688
20151029,1.5259893737839918
20151030,2.283386711408204
20151102,-2.166409425539271
20151103,0.7448769232527837
20151104,0.1432052205364074
20151105,-0.9276323165308593
20151106,1.3761912256550277
20151109,0.5263462013175755
20151110,2.5527712280954415
20151111,0.6719659732018572
20151113,-1.8315220055927455
20151116,-0.21251417048192844
20151117,2.1511826133800445
20151118,0.5235063268192768
20151119,-2.6325073249479827
20151120,-1.1571594923892254
20151123,-0.943766442071089
20151124,-0.13491108211562586
20151126,2.5400839757705898
20151127,0.6910031262287039
20151130,1.0459791456826544
20151201,-0.9346598877066497
20151202,3.179919321219523
20151203,1.8952920359897505
20151204,1.1783462518670569
20151207,2.292019268594037
20151208,0.15603190854650206
20151209,-20.603928111181254
20151210,7.1041840688259015
20151211,0.9413074345443022
20151214,2.9643687859602084
20151215,0.42033279784867683
20151216,-1.7147774630720216
20151217,2.9617599256543814
20151218,0.5452201869345605
20151221,0.8873822403424618
20151222,0.9538260079805109
20151223,0.060036273258936235
20151224,0.6416125306995026
20151228,0.39695474553563587
20151229,-0.5477395409549729
20151230,2.613647735127185
20151231,-0.25117916255721107
20160104,-0.3888717438427014
20160105,-0.17280602685879787
20160106,-0.3422133070284207
20160107,0.47631997284012684
20160108,1.2774295687330448
20160111,1.4981462729364412
20160112,0.18995593596596594
20160113,4.584938966641728
20160114,2.4276122468416426
20160115,-1.766466290925924
20160118,-2.214678628117789
20160119,1.9958602263529686
20160120,0.18961795712649598
20160121,2.530696684311073
20160122,-0.5355677507387058
20160125,-2.235836200563986
20160127,-2.8516856803071033
20160128,-1.0226429370120065
20160129,2.7620108140829496
20160201,-3.235086974060822
20160202,0.5885829335813921
20160203,0.6342161742462609
20160204,-2.2523460240086712
20160205,5.1869242219566045
20160208,-1.145719446099666
20160209,1.1750433030020675
20160210,-3.384259593814936
20160211,-1.937003760072451
20160212,0.05182169523127356
20160215,1.998625057176871
20160216,2.9299092536076228
20160217,-2.1960132284300626
20160218,0.8822717857620556
20160219,0.2977376533500538
20160222,-0.7346073443332399
20160223,1.2331323241137502
20160224,-2.699663445595114
20160225,1.3242651148669997
20160226,-1.0309292579214167
20160229,3.873289754729255
20160301,-0.29223802170465696
20160302,-0.8550082246164576
20160303,-1.1622074728773115
20160304,1.4648467758012245
20160308,0.9179693374525557
20160309,0.2859426603309026
20160310,3.478875984778936
20160311,0.8170081910609441
20160314,-0.9511359189292179
20160315,0.4026298191747729
20160316,-0.5012640458399096
20160317,0.691145439258808
20160318,1.5539356928247574
20160321,-0.9674171972952844
20160322,0.54909177472136
20160323,1.5821416760985798
20160328,-0.49131699940185625
20160329,-4.302823358146572
20160330,1.2275181592144562
20160331,2.685139102161909
20160401,-5.434910923482436
20160404,-5.429378744494971
20160405,1.8157545286507528
20160406,0.26768839797873234
20160407,2.382277072541617
20160408,3.010386340818335
20160411,-0.7211247355554795
20160412,-3.5479910359249622
20160413,1.1196614481110208
20160418,1.0082454618517982
20160420,-0.27852605045861356
20160421,-0.9160003706410623
20160422,1.3953660525844989
20160425,-0.6642391564683505
20160426,-0.6679536826452412
20160427,-3.7299945641694463
20160428,-2.881217833535735
20160429,0.6498659975716395
20160502,-7.685159040490228
20160503,1.0368102522696239
20160504,3.2527868520704657
20160505,-0.1268452448310225
20160506,0.008837017666590313
20160509,1.978299578308762
20160510,1.954460032378075
20160511,-1.8699504841724326
20160512,-4.200206041321151
20160513,0.13551107878041335
20160516,1.7502332345491145
20160517,0.18210540156360489
20160518,3.231113662834622
20160519,-0.32163901533978684
20160520,-2.100325565632903
20160523,10.22595028992445
20160524,2.028917660755644
20160525,-0.17653694754978888
20160526,0.8148067564077165
20160527,-0.2888078821403638
20160530,-2.4786030782612096
20160531,0.2945743714878952
20160601,-2.568934911902195
20160602,-1.100200249265773
20160603,5.232120529810519
20160606,-2.4104755407572895
20160607,-0.7858530948815697
20160608,0.8937745280187249
20160609,0.7456024204351136
20160610,1.016395367301276
20160613,2.568444593346868
20160614,1.1590782529219301
20160615,-3.2674939016597504
20160616,1.2186711927826008
20160617,1.9397377145688206
20160620,1.5864962401413514
20160621,-0.5089271052897473
20160622,-0.4502560406447382
20160623,-1.1550766279269817
20160624,0.7325870375463479
20160627,1.841648408980824
20160628,2.186706682783865
20160629,-3.760887352320544
20160630,-2.9782714798923053
20160701,1.3061914554920375
20160704,3.123300907110367
20160705,0.36960967157345165
20160707,1.1230457277754113
20160708,1.7282109947273296
20160711,-0.32060381483129463
20160712,0.028534867266181818
20160713,-2.495688319493132
20160714,1.3199194199393567
20160715,-0.1724997504196505
20160718,1.082038051947414
20160719,-0.4099949952332068
20160720,0.7466544694880037
20160721,0.8678504867931711
20160722,-0.047592250231642486
20160725,0.5986128285880431
20160726,0.46752349298262397
20160727,-0.41922280496750464
20160728,-0.760231927669059
20160729,0.17510231300934154
20160801,0.7290265349049367
20160802,-0.9133366416639228
20160803,-0.8248282397125078
20160804,-0.5088579164677572
20160805,0.6922915679244841
20160808,0.4314177601048932
20160809,-1.2464131283488669
20160810,-0.7707267970393944
20160811,3.1142484076957873
20160812,-1.2382513700487712
20160816,-4.783442273801598
20160817,-3.8801631947276114
20160818,-0.5616180151320198
20160819,1.6079019193469057
20160822,1.267968337113269
20160823,3.2352177499648005
20160824,-0.6528692036775721
20160825,0.5945018580311041
20160826,1.2502655030908048
20160829,0.36916299548279746
20160830,-0.828486287427995
20160831,-0.2634267373227992
20160901,0.829106444427044
20160902,-0.3222195261466817
20160906,-0.559072544416922
20160907,-3.5653514346417134
20160908,-5.663605158260279
20160909,-1.6254941626903912
20160912,2.5709954884640736
20160914,0.7646211825880129
20160915,-0.46752376394703976
20160916,-14.096585203741082
20160919,4.431092784727519
20160920,0.9371270504372995
20160921,-0.4410312922911095
20160922,-4.139484671561739
20160923,0.9531602887001706
20160926,2.1260009032255787
20160927,0.7115681765423676
20160928,1.8141569181621873
20160929,2.004916270364504
20160930,-0.02848450615491238
20161003,3.0028077664769084
20161004,0.4689214592916049
20161005,1.432786786184698
20161006,-4.878918917640047
20161007,2.0598344979799847
20161010,-2.3942721658030397
20161013,1.645195899603825
20161014,0.7469755868608
20161017,3.783337731322156
20161018,0.14952732659797685
20161019,-0.3436120409818739
20161020,-0.014103108006541909
20161021,-4.6686933829266195
20161024,-2.2881581632161914
20161025,1.1598873778602363
20161026,-1.3012913456376145
20161027,1.831517134947639
20161028,1.8772510900252248
20161030,0.5041113238978538
20161101,0.6565435947060598
20161102,-0.6722131506508622
20161103,0.6502301710094889
20161104,0.5003757994477538
20161107,-1.1183694154552253
20161108,0.3643550676535623
20161109,1.6132133249504044
20161110,-2.60722200193927
20161111,-0.6246438718133813
20161115,2.7243299471969937
20161116,-1.7330970831058177
20161117,-2.0617780610330514
20161118,4.889671824456647
20161121,-0.017904958599135767
20161122,-2.097198451523113
20161123,-0.7843559952609755
20161124,-0.40590336590416054
20161125,-0.46477824731476325
20161128,1.3571167864024811
20161129,0.34485665305118207
20161130,4.122534486127797
20161201,0.25664289779868776
20161202,-0.05704158742786758
20161205,-0.39734792292074206
20161206,-1.2072783899725648
20161207,-0.5295404689382361
20161208,0.3077653363156858
20161209,1.3412805188082686
20161212,0.1008686542129488
20161213,0.7861551948722367
20161214,-0.15442320855860547
20161215,0.07014390570907458
20161216,1.5841488045720218
20161219,0.6690479492907574
20161220,1.611568061258743
20161221,0.007755157966349971
20161222,-0.4447411786650286
20161223,-1.466196780320066
20161226,-0.9117440823806378
20161227,0.9235675829370349
20161228,0.006164870335502615
20161229,1.8897519602438508
20161230,0.34563607053163303
20170103,-1.2363200345264027
20170104,-5.339851662462111
20170105,0.9667697462792381
20170106,0.16096875494064772
20170109,0.9924273210103881
20170110,1.4161435818413703
20170111,0.6452651551945042
20170112,1.2879917125125888
20170113,1.715520007373942
20170116,0.9401921602957137
20170117,-1.2469698597137473
20170118,1.8402180220002258
20170119,1.7177464791570451
20170120,-1.112487552827692
20170123,1.581925790127876
20170124,-0.389714921541383
20170125,0.4786598715534556
20170127,-1.5579370846677971
20170130,0.48693038005627054
20170131,1.3540732993797409
20170201,0.9226357132263812
20170202,-0.008769623232721457
20170203,1.4768691166007855
20170206,-1.7179350229944563
20170207,2.5109813392734677
20170208,-0.013235200089255772
20170209,1.1780959196240666
20170210,1.2671905955584795
20170213,0.8157233990023172
20170214,-0.1302039942216343
20170215,-4.834783085535317
20170216,1.236925449051755
20170217,1.7906048723544365
20170220,-0.21308003681461996
20170221,0.6405626993045155
20170222,0.19196014221723567
20170223,0.2980499304496314
20170227,0.585017525471064
20170228,1.2828353089932176
20170301,1.670130546726509
20170302,2.4092879940330425
20170303,-0.36645246567746215
20170306,-2.8917344907394265
20170307,2.0889277437840965
20170308,-0.09363022516507996
20170309,0.2799041863108622
20170310,0.1112616024330016
20170314,2.3214971433064724
20170315,-0.5478596775490439
20170316,0.1675035848251314
20170317,-4.144271917392306
20170320,0.10291380160042951
20170321,1.5146576867982293
20170322,-1.1194335856016955
20170323,-2.279316748496421
20170324,1.4941086480204837
20170327,-2.8670798212802318
20170328,-1.0791422167576292
20170329,-3.02450920238999
20170330,5.649284616550333
20170331,-1.0462651076850353
20170403,-2.8387162035079663
20170405,0.035408066629463164
20170406,1.1081169235372585
20170407,1.7405247909020831
20170410,0.22599869958647956
20170411,0.8472494518236939
20170412,-1.1672321339813767
20170413,-8.598932079718278
20170417,0.3572235584894885
20170418,1.3531583865006462
20170419,-0.8844989418636581
20170420,1.1731796660664984
20170421,4.112611869826902
20170424,1.3867100234024003
20170425,-0.9446236162412012
20170426,0.5599679648926048
20170427,-0.8487235697051375
20170428,1.1439038155447985
20170502,1.073388624587813
20170503,1.2778957648405957
20170504,0.7000952262883054
20170505,-0.16658114031147053
20170508,0.16805105010978516
20170509,1.7336950056415663
20170510,-0.8719235271559533
20170511,-0.5078087958773841
