Date,HDFCNIFETF
20160616,0.7479416584368963
20160617,-0.6837181469392225
20160620,0.048430387802075536
20160621,-0.17248197445466612
20160622,0.24589097782829789
20160623,-0.113380953992186
20160624,0.45155277505582014
20160627,-0.13086873913342112
20160628,0.10097512042860934
20160629,-0.4162376191146756
20160630,0.032067782097700004
20160701,0.009615378032759136
20160704,0.08137912729387564
20160705,-0.1353388405451556
20160707,-0.6796289332085546
20160708,0.36133109602586444
20160711,0.27804300387172254
20160712,0.15103626586860924
20160713,-0.7002193133077472
20160714,0.41190853890436246
20160715,-0.7031684837498628
20160718,-0.14942400617424995
20160719,1.0674487510853499
20160720,-0.11790236204043036
20160721,-0.3538500177564268
20160722,0.833432988258431
20160725,0.4033947820861409
20160726,-0.9361277078723487
20160727,0.786224767788045
20160728,-0.46479937358378165
20160729,-0.2770315066826051
20160801,0.6000007251776105
20160802,0.1583321386293806
20160803,-0.34204837471188354
20160804,-0.25613743454269267
20160805,0.13572321544219856
20160808,0.4373142813737715
20160809,0.10770997197377463
20160810,-5.305419325806794
20160811,4.860819951724126
20160812,-0.12533540183454672
20160816,-0.044233249148759674
20160817,0.45775186711253685
20160818,-0.20626600968182807
20160819,0.9771762256650866
20160822,-0.889099110788244
20160823,-0.7894716267028468
20160824,0.8971902785033161
20160825,0.271426509095835
20160826,-0.12199612171512644
20160829,0.14489079882578956
20160830,-0.14252398480877781
20160831,-0.718219169785254
20160901,-0.3329635551991156
20160902,0.590791523395515
20160906,-0.40819536706458726
20160907,0.2336799198843375
20160908,-0.776566962739364
20160909,0.5710122950305985
20160912,-0.20342297954409583
20160914,0.22954655455540926
20160915,-0.2022134033865143
20160916,0.2513967334681503
20160919,-0.08112639494003332
20160920,0.006861899489807449
20160921,-0.15368206155649788
20160922,0.279685381456541
20160923,0.03398054835455421
20160926,0.6324594427033198
20160927,0.13189777050649298
20160928,-0.29677215590931333
20160929,0.22570337695246967
20160930,1.2356183740234037
20161003,-0.5768159023279462
20161004,-0.07663984838761767
20161005,0.05586667650420145
20161006,0.041043415041696424
20161007,0.16261443619257623
20161010,-0.10880534340473065
20161013,0.6993537333506905
20161014,0.13716870698724284
20161017,-0.02948604033193858
20161018,-0.5079450599629327
20161019,-0.06885258551407636
20161020,0.04768039777181496
20161021,0.5609357506767991
20161024,-0.6346035704499607
20161025,0.1058232454770351
20161026,0.2861678102031143
20161027,0.0958612595359073
20161028,-0.26919865221034683
20161030,0.28745324145845713
20161101,-0.07051886525055084
20161102,-0.20841234452661794
20161103,-0.34209279892227085
20161104,-0.10064283508971139
20161107,0.19948967745123802
20161108,0.35485377574795585
20161109,-0.7305905216520154
20161110,-0.253646290477332
20161111,0.3404828448242765
20161115,-0.3295093457407543
20161116,1.194310597658857
20161117,0.06102013514426957
20161118,0.04130461998209406
20161121,0.44236837256935746
20161122,0.4442162224030288
20161123,-0.18915737172729485
20161124,0.24081309499248055
20161125,-0.048636079029832135
20161128,0.14822404537095768
20161129,-0.39441349259413827
20161130,0.448143810732207
20161201,-0.6227802475138963
20161202,0.2813150822268793
20161205,0.06913444435010596
20161206,0.03212554961716316
20161207,0.318931646037311
20161208,-0.45533049139466586
20161209,-0.16258753147613908
20161212,0.20578774441764824
20161213,0.15555098423977784
20161214,-0.647309694614028
20161215,0.2447697203161439
20161216,0.17128766511980667
20161219,-0.3064750472571214
20161220,-0.05898383621775927
20161221,0.09943732445367237
20161222,0.42521983013719644
20161223,-0.018428565081437608
20161226,-0.20617769848886192
20161227,-0.35797474348981795
20161228,0.10954406041259959
20161229,0.940748122863656
20161230,-0.7348496663077961
20170103,0.30431740527984585
20170104,0.27408167496295177
20170105,-0.37374380230868653
20170106,-0.2736220208666581
20170109,0.07228724590152039
20170110,0.19462670910450508
20170111,-0.13518581686206266
20170112,-0.12429248901288154
20170113,-0.19205699408982707
20170116,-0.2528004602777158
20170117,0.23836859579023276
20170118,-0.0004951604729996895
20170119,0.5254173183182616
20170120,-0.34605712932570115
20170123,0.9346658554056978
20170124,-0.19050531196880893
20170125,-0.6576677887792615
20170127,-0.7550196042232921
20170130,0.06757561226977504
20170131,-0.08226344060215929
20170201,-0.6162898861123267
20170202,0.39152413181295587
20170203,0.6789570668730364
20170206,-0.40392380468825695
20170207,-0.23896189052058467
20170208,0.6445562980043686
20170209,-0.05315150505983307
20170210,-0.12711343414118853
20170213,-0.21878613082125772
20170214,0.08905257143182929
20170215,-0.27220591075815365
20170216,0.44353210939211757
20170217,-0.24834566754122794
20170220,0.1952244622910591
20170221,-0.18374402094153675
20170222,0.0762281242378059
20170223,-0.3255880399721328
20170227,0.31867140943975303
20170228,0.0059298242638799875
20170301,-0.31972043458470634
20170302,-0.12651527716826677
20170303,0.1624869338200428
20170306,-0.2611719630959578
20170307,0.05379264706443593
20170308,0.35607714679125724
20170309,-0.2225353717110493
20170310,-0.40294485799686364
20170314,-0.2743081643937053
20170315,0.36876828378588855
20170316,-0.3402027519500237
20170317,0.05177197343571021
20170320,0.18936708089008084
20170321,0.18251550468343622
20170322,0.10409707594358686
20170323,0.09260794394118421
20170324,-0.5616470162209082
20170327,0.23469192578159098
20170328,-0.3344882464449344
20170329,0.012454468484502657
20170330,0.32581847287332305
20170331,0.7203744889257697
20170403,-1.1070484221591432
20170405,0.1934148738087961
20170406,0.5778252149642263
20170407,-0.7932289348269914
20170410,0.6685993545670345
20170411,-0.20133641942227237
20170412,0.41594631275006594
20170413,-0.4292090334693869
20170417,0.32010025834659495
20170418,-1.2247723116450404
20170419,1.6471401194014943
20170420,-0.2708632254010052
20170421,0.6146734107688565
20170424,-0.5657624874898433
20170425,-0.1421304895295039
20170426,-0.008813016978930943
20170427,-0.6423334125219651
20170428,0.5072110927615607
20170502,-0.36195252835840663
20170503,0.047599129546255156
20170504,-0.13312376042255375
20170505,0.16023821153903917
20170508,-0.1982848317634766
20170509,0.38625406213663294
20170510,0.10475861473274573
20170511,-0.14505378652916384
20170512,0.05349557214836967
20170515,-0.06741838451094073
20170516,0.11567020791064325
20170517,-0.4406103793998361
20170518,-0.21973957421152135
20170519,-0.8566371458141194
20170522,0.40609325414715425
20170523,-0.11353670659206516
20170524,-0.5744673226303388
20170525,-0.1431068200148663
20170526,0.06175706618064647
20170529,-0.6751423146358588
20170530,0.25580992935830377
20170531,0.4188290585074941
20170601,0.07935062813156837
20170602,-0.09671129854642002
20170605,0.19447792235129252
20170606,-0.1693984630574143
20170607,0.24189811145818063
20170608,-0.2578404005179581
20170609,-0.14891448645658256
20170612,0.2201326579704767
20170613,-0.19667125372946254
20170614,0.42597446091605085
20170615,-0.6336376985177355
20170616,0.5988539481820205
20170619,-0.19081165394929356
20170620,0.20436856232033257
20170621,-0.143818647690515
20170622,-0.85784793362447
20170623,0.3488998467733052
20170627,0.05322457825251092
20170628,0.27101769191911684
20170629,-0.7963506836150845
20170630,1.3472328547689265
20170703,-0.8226511357858222
20170704,-0.27807385086177266
20170705,0.6390561141141806
20170706,-0.3625681581013097
20170707,0.03536731000265067
20170710,-0.3705372550456755
20170711,-0.10213455548427965
20170712,0.22166340735842893
20170713,-0.15073976379742549
20170714,-0.09343818019930876
20170717,-0.26137242276317924
20170718,0.5512103279889389
20170719,0.2683605711412221
20170720,-1.0613003827862737
20170721,0.789915392988161
20170724,-0.5163144184095203
20170725,-0.022524980260418007
20170726,-0.17481792934948975
20170727,-0.7826130529736439
20170728,0.6375803874641699
20170731,-0.06786614706096328
20170801,-0.6557595228830968
20170802,-0.051993278058626996
20170803,0.3291147526684088
20170804,0.18333909236940027
20170807,0.04290771448124245
20170808,0.15777527785988676
20170809,-0.006821201171320679
20170810,-0.7442812449531686
20170811,0.6768907378840463
20170814,0.374609446753262
20170816,-0.04216183875869006
20170817,-0.2912178291130267
20170818,1.062518735751648
20170821,-0.7021763332258296
20170822,-0.06669839642689564
20170823,0.315058259057067
20170824,-0.30906757890058223
20170828,-0.027037893177801697
20170829,0.006307240162473304
20170830,0.1957487445922278
20170831,0.185881481631432
20170901,-0.4593347443357052
20170904,0.23917315189336658
20170905,0.16293713527923231
20170906,0.08089449965665618
20170907,-0.07361493000063912
20170908,0.5684910250241143
20170911,-0.10887676476130848
20170912,-0.22722661913397657
20170913,-0.035870154663549786
20170914,-0.033898087267867
20170915,0.07156845461606041
20170918,-0.12796589653999857
20170919,0.09127480771423623
20170920,-0.3556091777229612
20170921,0.3451317771355725
20170922,0.016522293454922288
20170925,0.2531289578616056
20170926,-0.31751450257392144
20170927,0.4951162856903544
20170928,0.04710036929855732
20170929,-0.2037974893716359
20171003,0.18755796809400505
20171004,-0.07552857976976818
20171005,0.04729220979917606
20171006,0.0746067860137104
20171009,-0.16521865498149102
20171010,0.21978626425347378
20171011,-0.5615727217723613
20171012,0.92946272529097
20171013,-0.9596874639876847
20171016,0.1415876901471972
20171017,0.39720960080672657
20171018,-0.03756770300913083
20171019,0.2474884088441573
20171023,-0.2722953958205508
20171024,0.049779634173556075
20171025,-0.5651364809203212
20171026,-0.11827383826280957
20171027,0.24212201754240242
20171030,0.12288510852882345
20171031,0.3219324285855576
20171101,-0.4081520060230389
20171102,0.5011539342738492
20171103,0.20356829478180113
20171106,0.02900371507159577
20171107,-0.22313090927973667
20171108,0.10633971800909536
20171109,0.3190226935917295
20171110,-0.15650598200382304
20171113,-0.0803052736596585
20171114,0.44640406745064065
20171115,0.02746939736893317
20171116,-0.02119567106034237
20171117,-0.7121830223021217
20171120,0.21912901576339427
20171121,-0.4195396024597972
20171122,0.4093454789769288
20171123,0.00107523192726805
20171124,-0.19507511423336404
20171127,0.3537233721983706
20171128,-0.281541218198751
20171129,0.0370777697467589
20171130,0.4910490255991452
20171201,0.44174698378593924
20171204,-0.11845175689432577
20171205,-0.2626098326421887
20171206,0.6040900305971966
20171207,-0.3261348572394982
20171208,-0.022224011153957002
20171211,0.014010535162908233
20171212,-0.5432498537238587
20171213,0.4341985985136559
20171214,0.2004265410319492
20171215,-0.2740038562713222
20171218,-0.07140810207716386
20171219,0.18051023224202345
20171220,0.12822441860376302
20171221,0.1679256825215526
20171222,0.13250229115719975
20171226,0.3355868171471524
20171227,-0.7971181544867977
20171228,0.3670674979747977
20171229,0.32401580916096206
